index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
69188;Application_1411339990;11;User_19;1484;New credit;Car;10250.0;A_Cancelled
69189;Application_1411339990;12;User_19;1484;New credit;Car;10250.0;A_Cancelled
69190;Application_1411339990;13;User_19;1484;New credit;Car;10250.0;A_Cancelled
69191;Application_1411339990;15;User_19;1484;New credit;Car;10250.0;A_Cancelled
69192;Application_1411339990;1;User_1;1484;New credit;Car;10250.0;A_Cancelled
75526;Application_1714815700;4;User_1;1513;New credit;Remaining debt home;35000.0;A_Pending
75527;Application_1714815700;8;User_1;1513;New credit;Remaining debt home;35000.0;A_Pending
75528;Application_1714815700;3;User_1;1513;New credit;Remaining debt home;35000.0;A_Pending
75529;Application_1714815700;20;User_49;1513;New credit;Remaining debt home;35000.0;A_Pending
75530;Application_1714815700;0;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75531;Application_1714815700;12;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75532;Application_1714815700;13;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75533;Application_1714815700;12;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75534;Application_1714815700;13;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75535;Application_1714815700;15;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75536;Application_1714815700;15;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75537;Application_1714815700;18;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75538;Application_1714815700;2;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75539;Application_1714815700;24;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75540;Application_1714815700;9;User_118;1513;New credit;Remaining debt home;35000.0;A_Pending
75541;Application_1714815700;14;User_118;1513;New credit;Remaining debt home;35000.0;A_Pending
75542;Application_1714815700;12;User_31;1513;New credit;Remaining debt home;35000.0;A_Pending
75543;Application_1714815700;13;User_31;1513;New credit;Remaining debt home;35000.0;A_Pending
75544;Application_1714815700;16;User_31;1513;New credit;Remaining debt home;35000.0;A_Pending
75545;Application_1714815700;19;User_14;1513;New credit;Remaining debt home;35000.0;A_Pending
75546;Application_1714815700;6;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75547;Application_1714815700;24;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75548;Application_1714815700;9;User_114;1513;New credit;Remaining debt home;35000.0;A_Pending
75549;Application_1714815700;14;User_113;1513;New credit;Remaining debt home;35000.0;A_Pending
75550;Application_1714815700;19;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75551;Application_1714815700;6;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75552;Application_1714815700;24;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75553;Application_1714815700;9;User_117;1513;New credit;Remaining debt home;35000.0;A_Pending
75554;Application_1714815700;19;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75555;Application_1714815700;6;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75556;Application_1714815700;24;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75557;Application_1714815700;9;User_14;1513;New credit;Remaining debt home;35000.0;A_Pending
75558;Application_1714815700;10;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75559;Application_1714815700;7;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75931;Application_1807409241;4;User_1;1515;New credit;Home improvement;5000.0;A_Cancelled
75932;Application_1807409241;8;User_1;1515;New credit;Home improvement;5000.0;A_Cancelled
75933;Application_1807409241;3;User_1;1515;New credit;Home improvement;5000.0;A_Cancelled
75934;Application_1807409241;20;User_32;1515;New credit;Home improvement;5000.0;A_Cancelled
75935;Application_1807409241;0;User_35;1515;New credit;Home improvement;5000.0;A_Cancelled
75936;Application_1807409241;12;User_35;1515;New credit;Home improvement;5000.0;A_Cancelled
75937;Application_1807409241;13;User_35;1515;New credit;Home improvement;5000.0;A_Cancelled
75938;Application_1807409241;12;User_35;1515;New credit;Home improvement;5000.0;A_Cancelled
75939;Application_1807409241;13;User_35;1515;New credit;Home improvement;5000.0;A_Cancelled
75940;Application_1807409241;15;User_35;1515;New credit;Home improvement;5000.0;A_Cancelled
75941;Application_1807409241;15;User_35;1515;New credit;Home improvement;5000.0;A_Cancelled
75942;Application_1807409241;18;User_35;1515;New credit;Home improvement;5000.0;A_Cancelled
75943;Application_1807409241;2;User_35;1515;New credit;Home improvement;5000.0;A_Cancelled
75944;Application_1807409241;24;User_75;1515;New credit;Home improvement;5000.0;A_Cancelled
75945;Application_1807409241;9;User_117;1515;New credit;Home improvement;5000.0;A_Cancelled
75946;Application_1807409241;14;User_117;1515;New credit;Home improvement;5000.0;A_Cancelled
75947;Application_1807409241;24;User_75;1515;New credit;Home improvement;5000.0;A_Cancelled
75948;Application_1807409241;19;User_5;1515;New credit;Home improvement;5000.0;A_Cancelled
75949;Application_1807409241;6;User_75;1515;New credit;Home improvement;5000.0;A_Cancelled
75950;Application_1807409241;1;User_5;1515;New credit;Home improvement;5000.0;A_Cancelled
77485;Application_1452039492;4;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77486;Application_1452039492;20;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77487;Application_1452039492;3;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77488;Application_1452039492;0;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77489;Application_1452039492;12;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77490;Application_1452039492;13;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77491;Application_1452039492;12;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77492;Application_1452039492;13;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77493;Application_1452039492;15;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77494;Application_1452039492;15;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77495;Application_1452039492;18;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77496;Application_1452039492;2;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77497;Application_1452039492;12;User_43;1523;New credit;Home improvement;16700.0;A_Pending
77498;Application_1452039492;13;User_43;1523;New credit;Home improvement;16700.0;A_Pending
77499;Application_1452039492;12;User_43;1523;New credit;Home improvement;16700.0;A_Pending
77500;Application_1452039492;13;User_43;1523;New credit;Home improvement;16700.0;A_Pending
77501;Application_1452039492;16;User_43;1523;New credit;Home improvement;16700.0;A_Pending
77502;Application_1452039492;15;User_43;1523;New credit;Home improvement;16700.0;A_Pending
77503;Application_1452039492;24;User_75;1523;New credit;Home improvement;16700.0;A_Pending
77504;Application_1452039492;9;User_117;1523;New credit;Home improvement;16700.0;A_Pending
77505;Application_1452039492;14;User_117;1523;New credit;Home improvement;16700.0;A_Pending
77506;Application_1452039492;19;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77507;Application_1452039492;6;User_75;1523;New credit;Home improvement;16700.0;A_Pending
77508;Application_1452039492;19;User_33;1523;New credit;Home improvement;16700.0;A_Pending
77509;Application_1452039492;24;User_75;1523;New credit;Home improvement;16700.0;A_Pending
77510;Application_1452039492;9;User_119;1523;New credit;Home improvement;16700.0;A_Pending
77511;Application_1452039492;19;User_75;1523;New credit;Home improvement;16700.0;A_Pending
77512;Application_1452039492;6;User_75;1523;New credit;Home improvement;16700.0;A_Pending
77513;Application_1452039492;24;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77514;Application_1452039492;9;User_49;1523;New credit;Home improvement;16700.0;A_Pending
77515;Application_1452039492;10;User_29;1523;New credit;Home improvement;16700.0;A_Pending
77516;Application_1452039492;7;User_29;1523;New credit;Home improvement;16700.0;A_Pending
78004;Application_608609716;4;User_1;117;New credit;Car;5000.0;A_Denied
78005;Application_608609716;8;User_1;117;New credit;Car;5000.0;A_Denied
78006;Application_608609716;3;User_1;117;New credit;Car;5000.0;A_Denied
78007;Application_608609716;20;User_39;117;New credit;Car;5000.0;A_Denied
78008;Application_608609716;0;User_24;117;New credit;Car;5000.0;A_Denied
78009;Application_608609716;12;User_24;117;New credit;Car;5000.0;A_Denied
78010;Application_608609716;13;User_24;117;New credit;Car;5000.0;A_Denied
78011;Application_608609716;12;User_24;117;New credit;Car;5000.0;A_Denied
78012;Application_608609716;13;User_24;117;New credit;Car;5000.0;A_Denied
78013;Application_608609716;15;User_24;117;New credit;Car;5000.0;A_Denied
78014;Application_608609716;15;User_24;117;New credit;Car;5000.0;A_Denied
78015;Application_608609716;18;User_24;117;New credit;Car;5000.0;A_Denied
78016;Application_608609716;2;User_24;117;New credit;Car;5000.0;A_Denied
78017;Application_608609716;24;User_95;117;New credit;Car;5000.0;A_Denied
78018;Application_608609716;9;User_119;117;New credit;Car;5000.0;A_Denied
78019;Application_608609716;14;User_119;117;New credit;Car;5000.0;A_Denied
78020;Application_608609716;19;User_95;117;New credit;Car;5000.0;A_Denied
78021;Application_608609716;6;User_95;117;New credit;Car;5000.0;A_Denied
78022;Application_608609716;24;User_95;117;New credit;Car;5000.0;A_Denied
78023;Application_608609716;9;User_120;117;New credit;Car;5000.0;A_Denied
78024;Application_608609716;5;User_95;117;New credit;Car;5000.0;A_Denied
78066;Application_1060326260;4;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78067;Application_1060326260;20;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78068;Application_1060326260;3;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78069;Application_1060326260;0;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78070;Application_1060326260;12;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78071;Application_1060326260;13;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78072;Application_1060326260;12;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78073;Application_1060326260;13;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78074;Application_1060326260;15;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78075;Application_1060326260;15;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78076;Application_1060326260;18;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78077;Application_1060326260;2;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
78078;Application_1060326260;12;User_14;134;New credit;Other, see explanation;6500.0;A_Cancelled
78079;Application_1060326260;13;User_14;134;New credit;Other, see explanation;6500.0;A_Cancelled
78080;Application_1060326260;15;User_14;134;New credit;Other, see explanation;6500.0;A_Cancelled
78081;Application_1060326260;1;User_1;134;New credit;Other, see explanation;6500.0;A_Cancelled
79245;Application_1748541113;4;User_1;1531;New credit;Home improvement;10000.0;A_Cancelled
79246;Application_1748541113;8;User_1;1531;New credit;Home improvement;10000.0;A_Cancelled
79247;Application_1748541113;3;User_1;1531;New credit;Home improvement;10000.0;A_Cancelled
79248;Application_1748541113;20;User_17;1531;New credit;Home improvement;10000.0;A_Cancelled
79249;Application_1748541113;0;User_19;1531;New credit;Home improvement;10000.0;A_Cancelled
79250;Application_1748541113;12;User_19;1531;New credit;Home improvement;10000.0;A_Cancelled
79251;Application_1748541113;13;User_19;1531;New credit;Home improvement;10000.0;A_Cancelled
79252;Application_1748541113;12;User_19;1531;New credit;Home improvement;10000.0;A_Cancelled
79253;Application_1748541113;13;User_19;1531;New credit;Home improvement;10000.0;A_Cancelled
79254;Application_1748541113;15;User_19;1531;New credit;Home improvement;10000.0;A_Cancelled
79255;Application_1748541113;15;User_19;1531;New credit;Home improvement;10000.0;A_Cancelled
79256;Application_1748541113;18;User_19;1531;New credit;Home improvement;10000.0;A_Cancelled
79257;Application_1748541113;2;User_19;1531;New credit;Home improvement;10000.0;A_Cancelled
79258;Application_1748541113;24;User_112;1531;New credit;Home improvement;10000.0;A_Cancelled
79259;Application_1748541113;9;User_112;1531;New credit;Home improvement;10000.0;A_Cancelled
79260;Application_1748541113;19;User_100;1531;New credit;Home improvement;10000.0;A_Cancelled
79261;Application_1748541113;6;User_100;1531;New credit;Home improvement;10000.0;A_Cancelled
79262;Application_1748541113;24;User_117;1531;New credit;Home improvement;10000.0;A_Cancelled
79263;Application_1748541113;9;User_117;1531;New credit;Home improvement;10000.0;A_Cancelled
79264;Application_1748541113;19;User_100;1531;New credit;Home improvement;10000.0;A_Cancelled
79265;Application_1748541113;6;User_100;1531;New credit;Home improvement;10000.0;A_Cancelled
79266;Application_1748541113;24;User_113;1531;New credit;Home improvement;10000.0;A_Cancelled
79267;Application_1748541113;9;User_113;1531;New credit;Home improvement;10000.0;A_Cancelled
79268;Application_1748541113;19;User_100;1531;New credit;Home improvement;10000.0;A_Cancelled
79269;Application_1748541113;6;User_100;1531;New credit;Home improvement;10000.0;A_Cancelled
79270;Application_1748541113;1;User_7;1531;New credit;Home improvement;10000.0;A_Cancelled
84463;Application_830713008;4;User_13;1558;New credit;Unknown;0.0;A_Cancelled
84464;Application_830713008;20;User_13;1558;New credit;Unknown;0.0;A_Cancelled
84465;Application_830713008;3;User_13;1558;New credit;Unknown;0.0;A_Cancelled
84466;Application_830713008;0;User_13;1558;New credit;Unknown;0.0;A_Cancelled
84467;Application_830713008;12;User_13;1558;New credit;Unknown;0.0;A_Cancelled
84468;Application_830713008;13;User_13;1558;New credit;Unknown;0.0;A_Cancelled
84469;Application_830713008;15;User_13;1558;New credit;Unknown;0.0;A_Cancelled
84470;Application_830713008;18;User_13;1558;New credit;Unknown;0.0;A_Cancelled
84471;Application_830713008;2;User_13;1558;New credit;Unknown;0.0;A_Cancelled
84472;Application_830713008;12;User_10;1558;New credit;Unknown;0.0;A_Cancelled
84473;Application_830713008;13;User_10;1558;New credit;Unknown;0.0;A_Cancelled
84474;Application_830713008;15;User_10;1558;New credit;Unknown;0.0;A_Cancelled
84475;Application_830713008;12;User_22;1558;New credit;Unknown;0.0;A_Cancelled
84476;Application_830713008;13;User_22;1558;New credit;Unknown;0.0;A_Cancelled
84477;Application_830713008;15;User_22;1558;New credit;Unknown;0.0;A_Cancelled
84478;Application_830713008;12;User_33;1558;New credit;Unknown;0.0;A_Cancelled
84479;Application_830713008;13;User_33;1558;New credit;Unknown;0.0;A_Cancelled
84480;Application_830713008;15;User_33;1558;New credit;Unknown;0.0;A_Cancelled
84481;Application_830713008;11;User_33;1558;New credit;Unknown;0.0;A_Cancelled
84482;Application_830713008;11;User_33;1558;New credit;Unknown;0.0;A_Cancelled
84483;Application_830713008;11;User_33;1558;New credit;Unknown;0.0;A_Cancelled
84484;Application_830713008;12;User_18;1558;New credit;Unknown;0.0;A_Cancelled
84485;Application_830713008;13;User_18;1558;New credit;Unknown;0.0;A_Cancelled
84486;Application_830713008;15;User_18;1558;New credit;Unknown;0.0;A_Cancelled
84487;Application_830713008;24;User_99;1558;New credit;Unknown;0.0;A_Cancelled
84488;Application_830713008;9;User_116;1558;New credit;Unknown;0.0;A_Cancelled
84489;Application_830713008;14;User_116;1558;New credit;Unknown;0.0;A_Cancelled
84490;Application_830713008;19;User_99;1558;New credit;Unknown;0.0;A_Cancelled
84491;Application_830713008;6;User_99;1558;New credit;Unknown;0.0;A_Cancelled
84492;Application_830713008;1;User_17;1558;New credit;Unknown;0.0;A_Cancelled
88378;Application_1936928312;4;User_1;1571;New credit;Home improvement;45000.0;A_Cancelled
88379;Application_1936928312;8;User_1;1571;New credit;Home improvement;45000.0;A_Cancelled
88380;Application_1936928312;3;User_1;1571;New credit;Home improvement;45000.0;A_Cancelled
88381;Application_1936928312;20;User_39;1571;New credit;Home improvement;45000.0;A_Cancelled
88382;Application_1936928312;0;User_39;1571;New credit;Home improvement;45000.0;A_Cancelled
88383;Application_1936928312;12;User_39;1571;New credit;Home improvement;45000.0;A_Cancelled
88384;Application_1936928312;13;User_39;1571;New credit;Home improvement;45000.0;A_Cancelled
88385;Application_1936928312;15;User_39;1571;New credit;Home improvement;45000.0;A_Cancelled
88386;Application_1936928312;18;User_39;1571;New credit;Home improvement;45000.0;A_Cancelled
88387;Application_1936928312;2;User_39;1571;New credit;Home improvement;45000.0;A_Cancelled
88388;Application_1936928312;12;User_35;1571;New credit;Home improvement;45000.0;A_Cancelled
88389;Application_1936928312;13;User_35;1571;New credit;Home improvement;45000.0;A_Cancelled
88390;Application_1936928312;11;User_35;1571;New credit;Home improvement;45000.0;A_Cancelled
88391;Application_1936928312;15;User_35;1571;New credit;Home improvement;45000.0;A_Cancelled
88392;Application_1936928312;11;User_32;1571;New credit;Home improvement;45000.0;A_Cancelled
88393;Application_1936928312;12;User_32;1571;New credit;Home improvement;45000.0;A_Cancelled
88394;Application_1936928312;13;User_32;1571;New credit;Home improvement;45000.0;A_Cancelled
88395;Application_1936928312;15;User_32;1571;New credit;Home improvement;45000.0;A_Cancelled
88396;Application_1936928312;24;User_68;1571;New credit;Home improvement;45000.0;A_Cancelled
88397;Application_1936928312;9;User_116;1571;New credit;Home improvement;45000.0;A_Cancelled
88398;Application_1936928312;14;User_116;1571;New credit;Home improvement;45000.0;A_Cancelled
88399;Application_1936928312;19;User_68;1571;New credit;Home improvement;45000.0;A_Cancelled
88400;Application_1936928312;6;User_68;1571;New credit;Home improvement;45000.0;A_Cancelled
88401;Application_1936928312;1;User_32;1571;New credit;Home improvement;45000.0;A_Cancelled
89004;Application_1008474739;4;User_1;409;New credit;Car;7000.0;A_Cancelled
89005;Application_1008474739;8;User_1;409;New credit;Car;7000.0;A_Cancelled
89006;Application_1008474739;21;User_14;409;New credit;Car;7000.0;A_Cancelled
89007;Application_1008474739;20;User_36;409;New credit;Car;7000.0;A_Cancelled
89008;Application_1008474739;3;User_14;409;New credit;Car;7000.0;A_Cancelled
89009;Application_1008474739;0;User_36;409;New credit;Car;7000.0;A_Cancelled
89010;Application_1008474739;12;User_36;409;New credit;Car;7000.0;A_Cancelled
89011;Application_1008474739;13;User_36;409;New credit;Car;7000.0;A_Cancelled
89012;Application_1008474739;12;User_36;409;New credit;Car;7000.0;A_Cancelled
89013;Application_1008474739;13;User_36;409;New credit;Car;7000.0;A_Cancelled
89014;Application_1008474739;15;User_36;409;New credit;Car;7000.0;A_Cancelled
89015;Application_1008474739;15;User_36;409;New credit;Car;7000.0;A_Cancelled
89016;Application_1008474739;18;User_36;409;New credit;Car;7000.0;A_Cancelled
89017;Application_1008474739;2;User_36;409;New credit;Car;7000.0;A_Cancelled
89018;Application_1008474739;24;User_116;409;New credit;Car;7000.0;A_Cancelled
89019;Application_1008474739;9;User_116;409;New credit;Car;7000.0;A_Cancelled
89020;Application_1008474739;14;User_116;409;New credit;Car;7000.0;A_Cancelled
89021;Application_1008474739;19;User_13;409;New credit;Car;7000.0;A_Cancelled
89022;Application_1008474739;6;User_109;409;New credit;Car;7000.0;A_Cancelled
89023;Application_1008474739;1;User_13;409;New credit;Car;7000.0;A_Cancelled
91418;Application_74265765;4;User_1;792;New credit;Home improvement;30000.0;A_Cancelled
91419;Application_74265765;8;User_1;792;New credit;Home improvement;30000.0;A_Cancelled
91420;Application_74265765;3;User_1;792;New credit;Home improvement;30000.0;A_Cancelled
91421;Application_74265765;20;User_61;792;New credit;Home improvement;30000.0;A_Cancelled
91422;Application_74265765;0;User_61;792;New credit;Home improvement;30000.0;A_Cancelled
91423;Application_74265765;12;User_61;792;New credit;Home improvement;30000.0;A_Cancelled
91424;Application_74265765;13;User_61;792;New credit;Home improvement;30000.0;A_Cancelled
91425;Application_74265765;12;User_61;792;New credit;Home improvement;30000.0;A_Cancelled
91426;Application_74265765;13;User_61;792;New credit;Home improvement;30000.0;A_Cancelled
91427;Application_74265765;15;User_61;792;New credit;Home improvement;30000.0;A_Cancelled
91428;Application_74265765;15;User_61;792;New credit;Home improvement;30000.0;A_Cancelled
91429;Application_74265765;18;User_61;792;New credit;Home improvement;30000.0;A_Cancelled
91430;Application_74265765;2;User_61;792;New credit;Home improvement;30000.0;A_Cancelled
91431;Application_74265765;12;User_31;792;New credit;Home improvement;30000.0;A_Cancelled
91432;Application_74265765;13;User_31;792;New credit;Home improvement;30000.0;A_Cancelled
91433;Application_74265765;15;User_31;792;New credit;Home improvement;30000.0;A_Cancelled
91434;Application_74265765;24;User_29;792;New credit;Home improvement;30000.0;A_Cancelled
91435;Application_74265765;9;User_118;792;New credit;Home improvement;30000.0;A_Cancelled
91436;Application_74265765;14;User_118;792;New credit;Home improvement;30000.0;A_Cancelled
91437;Application_74265765;19;User_29;792;New credit;Home improvement;30000.0;A_Cancelled
91438;Application_74265765;6;User_29;792;New credit;Home improvement;30000.0;A_Cancelled
91439;Application_74265765;1;User_74;792;New credit;Home improvement;30000.0;A_Cancelled
92890;Application_864497913;4;User_1;1598;New credit;Existing loan takeover;10000.0;A_Denied
92891;Application_864497913;8;User_1;1598;New credit;Existing loan takeover;10000.0;A_Denied
92892;Application_864497913;3;User_1;1598;New credit;Existing loan takeover;10000.0;A_Denied
92893;Application_864497913;20;User_24;1598;New credit;Existing loan takeover;10000.0;A_Denied
92894;Application_864497913;0;User_24;1598;New credit;Existing loan takeover;10000.0;A_Denied
92895;Application_864497913;12;User_24;1598;New credit;Existing loan takeover;10000.0;A_Denied
92896;Application_864497913;13;User_24;1598;New credit;Existing loan takeover;10000.0;A_Denied
92897;Application_864497913;12;User_24;1598;New credit;Existing loan takeover;10000.0;A_Denied
92898;Application_864497913;13;User_24;1598;New credit;Existing loan takeover;10000.0;A_Denied
92899;Application_864497913;11;User_24;1598;New credit;Existing loan takeover;10000.0;A_Denied
92900;Application_864497913;15;User_24;1598;New credit;Existing loan takeover;10000.0;A_Denied
92901;Application_864497913;18;User_24;1598;New credit;Existing loan takeover;10000.0;A_Denied
92902;Application_864497913;2;User_24;1598;New credit;Existing loan takeover;10000.0;A_Denied
92903;Application_864497913;12;User_14;1598;New credit;Existing loan takeover;10000.0;A_Denied
92904;Application_864497913;13;User_14;1598;New credit;Existing loan takeover;10000.0;A_Denied
92905;Application_864497913;15;User_14;1598;New credit;Existing loan takeover;10000.0;A_Denied
92906;Application_864497913;12;User_19;1598;New credit;Existing loan takeover;10000.0;A_Denied
92907;Application_864497913;13;User_19;1598;New credit;Existing loan takeover;10000.0;A_Denied
92908;Application_864497913;16;User_19;1598;New credit;Existing loan takeover;10000.0;A_Denied
92909;Application_864497913;24;User_87;1598;New credit;Existing loan takeover;10000.0;A_Denied
92910;Application_864497913;9;User_118;1598;New credit;Existing loan takeover;10000.0;A_Denied
92911;Application_864497913;14;User_118;1598;New credit;Existing loan takeover;10000.0;A_Denied
92912;Application_864497913;5;User_87;1598;New credit;Existing loan takeover;10000.0;A_Denied
93848;Application_1957067639;4;User_1;1603;New credit;Car;5000.0;A_Cancelled
93849;Application_1957067639;8;User_1;1603;New credit;Car;5000.0;A_Cancelled
93850;Application_1957067639;3;User_1;1603;New credit;Car;5000.0;A_Cancelled
93851;Application_1957067639;20;User_19;1603;New credit;Car;5000.0;A_Cancelled
93852;Application_1957067639;0;User_19;1603;New credit;Car;5000.0;A_Cancelled
93853;Application_1957067639;12;User_19;1603;New credit;Car;5000.0;A_Cancelled
93854;Application_1957067639;13;User_19;1603;New credit;Car;5000.0;A_Cancelled
93855;Application_1957067639;12;User_19;1603;New credit;Car;5000.0;A_Cancelled
93856;Application_1957067639;13;User_19;1603;New credit;Car;5000.0;A_Cancelled
93857;Application_1957067639;15;User_19;1603;New credit;Car;5000.0;A_Cancelled
93858;Application_1957067639;15;User_19;1603;New credit;Car;5000.0;A_Cancelled
93859;Application_1957067639;18;User_19;1603;New credit;Car;5000.0;A_Cancelled
93860;Application_1957067639;2;User_19;1603;New credit;Car;5000.0;A_Cancelled
93861;Application_1957067639;12;User_7;1603;New credit;Car;5000.0;A_Cancelled
93862;Application_1957067639;13;User_7;1603;New credit;Car;5000.0;A_Cancelled
93863;Application_1957067639;12;User_7;1603;New credit;Car;5000.0;A_Cancelled
93864;Application_1957067639;13;User_7;1603;New credit;Car;5000.0;A_Cancelled
93865;Application_1957067639;15;User_7;1603;New credit;Car;5000.0;A_Cancelled
93866;Application_1957067639;24;User_30;1603;New credit;Car;5000.0;A_Cancelled
93867;Application_1957067639;9;User_125;1603;New credit;Car;5000.0;A_Cancelled
93868;Application_1957067639;14;User_125;1603;New credit;Car;5000.0;A_Cancelled
93869;Application_1957067639;19;User_30;1603;New credit;Car;5000.0;A_Cancelled
93870;Application_1957067639;6;User_30;1603;New credit;Car;5000.0;A_Cancelled
93871;Application_1957067639;24;User_30;1603;New credit;Car;5000.0;A_Cancelled
93872;Application_1957067639;9;User_118;1603;New credit;Car;5000.0;A_Cancelled
93873;Application_1957067639;19;User_30;1603;New credit;Car;5000.0;A_Cancelled
93874;Application_1957067639;6;User_30;1603;New credit;Car;5000.0;A_Cancelled
93875;Application_1957067639;12;User_49;1603;New credit;Car;5000.0;A_Cancelled
93876;Application_1957067639;13;User_49;1603;New credit;Car;5000.0;A_Cancelled
93877;Application_1957067639;16;User_49;1603;New credit;Car;5000.0;A_Cancelled
93878;Application_1957067639;1;User_3;1603;New credit;Car;5000.0;A_Cancelled
94909;Application_1331629354;4;User_1;1607;New credit;Car;5000.0;A_Denied
94910;Application_1331629354;8;User_1;1607;New credit;Car;5000.0;A_Denied
94911;Application_1331629354;3;User_1;1607;New credit;Car;5000.0;A_Denied
94912;Application_1331629354;20;User_32;1607;New credit;Car;5000.0;A_Denied
94913;Application_1331629354;0;User_37;1607;New credit;Car;5000.0;A_Denied
94914;Application_1331629354;12;User_37;1607;New credit;Car;5000.0;A_Denied
94915;Application_1331629354;13;User_37;1607;New credit;Car;5000.0;A_Denied
94916;Application_1331629354;12;User_37;1607;New credit;Car;5000.0;A_Denied
94917;Application_1331629354;13;User_37;1607;New credit;Car;5000.0;A_Denied
94918;Application_1331629354;15;User_37;1607;New credit;Car;5000.0;A_Denied
94919;Application_1331629354;18;User_37;1607;New credit;Car;5000.0;A_Denied
94920;Application_1331629354;2;User_37;1607;New credit;Car;5000.0;A_Denied
94921;Application_1331629354;11;User_37;1607;New credit;Car;5000.0;A_Denied
94922;Application_1331629354;12;User_3;1607;New credit;Car;5000.0;A_Denied
94923;Application_1331629354;13;User_3;1607;New credit;Car;5000.0;A_Denied
94924;Application_1331629354;15;User_3;1607;New credit;Car;5000.0;A_Denied
94925;Application_1331629354;12;User_14;1607;New credit;Car;5000.0;A_Denied
94926;Application_1331629354;13;User_14;1607;New credit;Car;5000.0;A_Denied
94927;Application_1331629354;15;User_14;1607;New credit;Car;5000.0;A_Denied
94928;Application_1331629354;24;User_87;1607;New credit;Car;5000.0;A_Denied
94929;Application_1331629354;9;User_119;1607;New credit;Car;5000.0;A_Denied
94930;Application_1331629354;14;User_119;1607;New credit;Car;5000.0;A_Denied
94931;Application_1331629354;17;User_144;1607;New credit;Car;5000.0;A_Denied
94932;Application_1331629354;5;User_144;1607;New credit;Car;5000.0;A_Denied
95973;Application_438379970;4;User_1;953;New credit;Car;5000.0;A_Denied
95974;Application_438379970;8;User_1;953;New credit;Car;5000.0;A_Denied
95975;Application_438379970;21;User_23;953;New credit;Car;5000.0;A_Denied
95976;Application_438379970;20;User_33;953;New credit;Car;5000.0;A_Denied
95977;Application_438379970;3;User_23;953;New credit;Car;5000.0;A_Denied
95978;Application_438379970;0;User_33;953;New credit;Car;5000.0;A_Denied
95979;Application_438379970;12;User_33;953;New credit;Car;5000.0;A_Denied
95980;Application_438379970;13;User_33;953;New credit;Car;5000.0;A_Denied
95981;Application_438379970;12;User_33;953;New credit;Car;5000.0;A_Denied
95982;Application_438379970;13;User_33;953;New credit;Car;5000.0;A_Denied
95983;Application_438379970;15;User_33;953;New credit;Car;5000.0;A_Denied
95984;Application_438379970;15;User_33;953;New credit;Car;5000.0;A_Denied
95985;Application_438379970;18;User_33;953;New credit;Car;5000.0;A_Denied
