index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
155819;Application_1030026050;13;User_49;1906;New credit;Car;20000.0;A_Cancelled
155820;Application_1030026050;15;User_49;1906;New credit;Car;20000.0;A_Cancelled
155821;Application_1030026050;24;User_30;1906;New credit;Car;20000.0;A_Cancelled
155822;Application_1030026050;9;User_113;1906;New credit;Car;20000.0;A_Cancelled
155823;Application_1030026050;14;User_113;1906;New credit;Car;20000.0;A_Cancelled
155824;Application_1030026050;19;User_30;1906;New credit;Car;20000.0;A_Cancelled
155825;Application_1030026050;6;User_30;1906;New credit;Car;20000.0;A_Cancelled
155826;Application_1030026050;24;User_30;1906;New credit;Car;20000.0;A_Cancelled
155827;Application_1030026050;9;User_117;1906;New credit;Car;20000.0;A_Cancelled
155828;Application_1030026050;19;User_30;1906;New credit;Car;20000.0;A_Cancelled
155829;Application_1030026050;6;User_30;1906;New credit;Car;20000.0;A_Cancelled
155830;Application_1030026050;24;User_24;1906;New credit;Car;20000.0;A_Cancelled
155831;Application_1030026050;9;User_24;1906;New credit;Car;20000.0;A_Cancelled
155832;Application_1030026050;1;User_24;1906;New credit;Car;20000.0;A_Cancelled
160338;Application_237507077;4;User_1;1934;New credit;Car;23000.0;A_Pending
160339;Application_237507077;8;User_1;1934;New credit;Car;23000.0;A_Pending
160340;Application_237507077;3;User_1;1934;New credit;Car;23000.0;A_Pending
160341;Application_237507077;20;User_12;1934;New credit;Car;23000.0;A_Pending
160342;Application_237507077;0;User_12;1934;New credit;Car;23000.0;A_Pending
160343;Application_237507077;12;User_12;1934;New credit;Car;23000.0;A_Pending
160344;Application_237507077;13;User_12;1934;New credit;Car;23000.0;A_Pending
160345;Application_237507077;15;User_12;1934;New credit;Car;23000.0;A_Pending
160346;Application_237507077;18;User_12;1934;New credit;Car;23000.0;A_Pending
160347;Application_237507077;2;User_12;1934;New credit;Car;23000.0;A_Pending
160348;Application_237507077;12;User_5;1934;New credit;Car;23000.0;A_Pending
160349;Application_237507077;13;User_5;1934;New credit;Car;23000.0;A_Pending
160350;Application_237507077;15;User_5;1934;New credit;Car;23000.0;A_Pending
160351;Application_237507077;12;User_3;1934;New credit;Car;23000.0;A_Pending
160352;Application_237507077;13;User_3;1934;New credit;Car;23000.0;A_Pending
160353;Application_237507077;15;User_3;1934;New credit;Car;23000.0;A_Pending
160354;Application_237507077;24;User_83;1934;New credit;Car;23000.0;A_Pending
160355;Application_237507077;9;User_118;1934;New credit;Car;23000.0;A_Pending
160356;Application_237507077;14;User_118;1934;New credit;Car;23000.0;A_Pending
160357;Application_237507077;17;User_138;1934;New credit;Car;23000.0;A_Pending
160358;Application_237507077;24;User_83;1934;New credit;Car;23000.0;A_Pending
160359;Application_237507077;19;User_39;1934;New credit;Car;23000.0;A_Pending
160360;Application_237507077;6;User_83;1934;New credit;Car;23000.0;A_Pending
160361;Application_237507077;24;User_113;1934;New credit;Car;23000.0;A_Pending
160362;Application_237507077;9;User_113;1934;New credit;Car;23000.0;A_Pending
160363;Application_237507077;19;User_83;1934;New credit;Car;23000.0;A_Pending
160364;Application_237507077;6;User_83;1934;New credit;Car;23000.0;A_Pending
160365;Application_237507077;24;User_39;1934;New credit;Car;23000.0;A_Pending
160366;Application_237507077;9;User_39;1934;New credit;Car;23000.0;A_Pending
160367;Application_237507077;10;User_117;1934;New credit;Car;23000.0;A_Pending
160368;Application_237507077;7;User_117;1934;New credit;Car;23000.0;A_Pending
164725;Application_1100173647;4;User_1;1961;New credit;Car;20000.0;A_Cancelled
164726;Application_1100173647;8;User_1;1961;New credit;Car;20000.0;A_Cancelled
164727;Application_1100173647;3;User_1;1961;New credit;Car;20000.0;A_Cancelled
164728;Application_1100173647;20;User_40;1961;New credit;Car;20000.0;A_Cancelled
164729;Application_1100173647;0;User_52;1961;New credit;Car;20000.0;A_Cancelled
164730;Application_1100173647;12;User_52;1961;New credit;Car;20000.0;A_Cancelled
164731;Application_1100173647;13;User_52;1961;New credit;Car;20000.0;A_Cancelled
164732;Application_1100173647;12;User_52;1961;New credit;Car;20000.0;A_Cancelled
164733;Application_1100173647;13;User_52;1961;New credit;Car;20000.0;A_Cancelled
164734;Application_1100173647;11;User_52;1961;New credit;Car;20000.0;A_Cancelled
164735;Application_1100173647;12;User_52;1961;New credit;Car;20000.0;A_Cancelled
164736;Application_1100173647;13;User_52;1961;New credit;Car;20000.0;A_Cancelled
164737;Application_1100173647;15;User_52;1961;New credit;Car;20000.0;A_Cancelled
164738;Application_1100173647;15;User_52;1961;New credit;Car;20000.0;A_Cancelled
164739;Application_1100173647;18;User_52;1961;New credit;Car;20000.0;A_Cancelled
164740;Application_1100173647;2;User_52;1961;New credit;Car;20000.0;A_Cancelled
164741;Application_1100173647;24;User_95;1961;New credit;Car;20000.0;A_Cancelled
164742;Application_1100173647;9;User_121;1961;New credit;Car;20000.0;A_Cancelled
164743;Application_1100173647;14;User_121;1961;New credit;Car;20000.0;A_Cancelled
164744;Application_1100173647;19;User_31;1961;New credit;Car;20000.0;A_Cancelled
164745;Application_1100173647;6;User_95;1961;New credit;Car;20000.0;A_Cancelled
164746;Application_1100173647;1;User_31;1961;New credit;Car;20000.0;A_Cancelled
165995;Application_1770043698;4;User_33;1967;New credit;Existing loan takeover;0.0;A_Pending
165996;Application_1770043698;20;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
165997;Application_1770043698;3;User_33;1967;New credit;Existing loan takeover;0.0;A_Pending
165998;Application_1770043698;0;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
165999;Application_1770043698;12;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166000;Application_1770043698;13;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166001;Application_1770043698;12;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166002;Application_1770043698;13;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166003;Application_1770043698;12;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166004;Application_1770043698;13;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166005;Application_1770043698;15;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166006;Application_1770043698;15;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166007;Application_1770043698;15;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166008;Application_1770043698;18;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166009;Application_1770043698;2;User_32;1967;New credit;Existing loan takeover;0.0;A_Pending
166010;Application_1770043698;12;User_5;1967;New credit;Existing loan takeover;0.0;A_Pending
166011;Application_1770043698;13;User_5;1967;New credit;Existing loan takeover;0.0;A_Pending
166012;Application_1770043698;15;User_5;1967;New credit;Existing loan takeover;0.0;A_Pending
166013;Application_1770043698;12;User_38;1967;New credit;Existing loan takeover;0.0;A_Pending
166014;Application_1770043698;13;User_38;1967;New credit;Existing loan takeover;0.0;A_Pending
166015;Application_1770043698;15;User_38;1967;New credit;Existing loan takeover;0.0;A_Pending
166016;Application_1770043698;24;User_83;1967;New credit;Existing loan takeover;0.0;A_Pending
166017;Application_1770043698;9;User_116;1967;New credit;Existing loan takeover;0.0;A_Pending
166018;Application_1770043698;19;User_46;1967;New credit;Existing loan takeover;0.0;A_Pending
166019;Application_1770043698;6;User_83;1967;New credit;Existing loan takeover;0.0;A_Pending
166020;Application_1770043698;24;User_83;1967;New credit;Existing loan takeover;0.0;A_Pending
166021;Application_1770043698;9;User_113;1967;New credit;Existing loan takeover;0.0;A_Pending
166022;Application_1770043698;19;User_83;1967;New credit;Existing loan takeover;0.0;A_Pending
166023;Application_1770043698;6;User_83;1967;New credit;Existing loan takeover;0.0;A_Pending
166024;Application_1770043698;24;User_83;1967;New credit;Existing loan takeover;0.0;A_Pending
166025;Application_1770043698;9;User_120;1967;New credit;Existing loan takeover;0.0;A_Pending
166026;Application_1770043698;19;User_83;1967;New credit;Existing loan takeover;0.0;A_Pending
166027;Application_1770043698;6;User_83;1967;New credit;Existing loan takeover;0.0;A_Pending
166028;Application_1770043698;24;User_99;1967;New credit;Existing loan takeover;0.0;A_Pending
166029;Application_1770043698;9;User_5;1967;New credit;Existing loan takeover;0.0;A_Pending
166030;Application_1770043698;19;User_99;1967;New credit;Existing loan takeover;0.0;A_Pending
166031;Application_1770043698;6;User_99;1967;New credit;Existing loan takeover;0.0;A_Pending
166032;Application_1770043698;24;User_118;1967;New credit;Existing loan takeover;0.0;A_Pending
166033;Application_1770043698;9;User_118;1967;New credit;Existing loan takeover;0.0;A_Pending
166034;Application_1770043698;14;User_118;1967;New credit;Existing loan takeover;0.0;A_Pending
166035;Application_1770043698;19;User_83;1967;New credit;Existing loan takeover;0.0;A_Pending
166036;Application_1770043698;6;User_83;1967;New credit;Existing loan takeover;0.0;A_Pending
166037;Application_1770043698;24;User_46;1967;New credit;Existing loan takeover;0.0;A_Pending
166038;Application_1770043698;9;User_46;1967;New credit;Existing loan takeover;0.0;A_Pending
166039;Application_1770043698;10;User_113;1967;New credit;Existing loan takeover;0.0;A_Pending
166040;Application_1770043698;7;User_113;1967;New credit;Existing loan takeover;0.0;A_Pending
166869;Application_95006764;4;User_1;1972;New credit;Home improvement;35000.0;A_Pending
166870;Application_95006764;8;User_1;1972;New credit;Home improvement;35000.0;A_Pending
166871;Application_95006764;3;User_1;1972;New credit;Home improvement;35000.0;A_Pending
166872;Application_95006764;20;User_48;1972;New credit;Home improvement;35000.0;A_Pending
166873;Application_95006764;0;User_48;1972;New credit;Home improvement;35000.0;A_Pending
166874;Application_95006764;12;User_48;1972;New credit;Home improvement;35000.0;A_Pending
166875;Application_95006764;13;User_48;1972;New credit;Home improvement;35000.0;A_Pending
166876;Application_95006764;15;User_48;1972;New credit;Home improvement;35000.0;A_Pending
166877;Application_95006764;18;User_48;1972;New credit;Home improvement;35000.0;A_Pending
166878;Application_95006764;2;User_48;1972;New credit;Home improvement;35000.0;A_Pending
166879;Application_95006764;12;User_37;1972;New credit;Home improvement;35000.0;A_Pending
166880;Application_95006764;13;User_37;1972;New credit;Home improvement;35000.0;A_Pending
166881;Application_95006764;12;User_37;1972;New credit;Home improvement;35000.0;A_Pending
166882;Application_95006764;13;User_37;1972;New credit;Home improvement;35000.0;A_Pending
166883;Application_95006764;11;User_37;1972;New credit;Home improvement;35000.0;A_Pending
166884;Application_95006764;11;User_37;1972;New credit;Home improvement;35000.0;A_Pending
166885;Application_95006764;15;User_37;1972;New credit;Home improvement;35000.0;A_Pending
166886;Application_95006764;12;User_5;1972;New credit;Home improvement;35000.0;A_Pending
166887;Application_95006764;13;User_5;1972;New credit;Home improvement;35000.0;A_Pending
166888;Application_95006764;15;User_5;1972;New credit;Home improvement;35000.0;A_Pending
166889;Application_95006764;24;User_29;1972;New credit;Home improvement;35000.0;A_Pending
166890;Application_95006764;9;User_112;1972;New credit;Home improvement;35000.0;A_Pending
166891;Application_95006764;14;User_112;1972;New credit;Home improvement;35000.0;A_Pending
166892;Application_95006764;19;User_29;1972;New credit;Home improvement;35000.0;A_Pending
166893;Application_95006764;6;User_29;1972;New credit;Home improvement;35000.0;A_Pending
166894;Application_95006764;24;User_29;1972;New credit;Home improvement;35000.0;A_Pending
166895;Application_95006764;9;User_112;1972;New credit;Home improvement;35000.0;A_Pending
166896;Application_95006764;14;User_112;1972;New credit;Home improvement;35000.0;A_Pending
166897;Application_95006764;19;User_29;1972;New credit;Home improvement;35000.0;A_Pending
166898;Application_95006764;6;User_29;1972;New credit;Home improvement;35000.0;A_Pending
166899;Application_95006764;10;User_117;1972;New credit;Home improvement;35000.0;A_Pending
166900;Application_95006764;7;User_117;1972;New credit;Home improvement;35000.0;A_Pending
167966;Application_1766035327;4;User_1;1979;New credit;Car;6250.0;A_Pending
167967;Application_1766035327;8;User_1;1979;New credit;Car;6250.0;A_Pending
167968;Application_1766035327;3;User_1;1979;New credit;Car;6250.0;A_Pending
167969;Application_1766035327;20;User_24;1979;New credit;Car;6250.0;A_Pending
167970;Application_1766035327;0;User_24;1979;New credit;Car;6250.0;A_Pending
167971;Application_1766035327;12;User_24;1979;New credit;Car;6250.0;A_Pending
167972;Application_1766035327;13;User_24;1979;New credit;Car;6250.0;A_Pending
167973;Application_1766035327;12;User_24;1979;New credit;Car;6250.0;A_Pending
167974;Application_1766035327;13;User_24;1979;New credit;Car;6250.0;A_Pending
167975;Application_1766035327;15;User_24;1979;New credit;Car;6250.0;A_Pending
167976;Application_1766035327;15;User_24;1979;New credit;Car;6250.0;A_Pending
167977;Application_1766035327;18;User_24;1979;New credit;Car;6250.0;A_Pending
167978;Application_1766035327;2;User_24;1979;New credit;Car;6250.0;A_Pending
167979;Application_1766035327;12;User_16;1979;New credit;Car;6250.0;A_Pending
167980;Application_1766035327;13;User_16;1979;New credit;Car;6250.0;A_Pending
167981;Application_1766035327;12;User_16;1979;New credit;Car;6250.0;A_Pending
167982;Application_1766035327;13;User_16;1979;New credit;Car;6250.0;A_Pending
167983;Application_1766035327;15;User_16;1979;New credit;Car;6250.0;A_Pending
167984;Application_1766035327;15;User_16;1979;New credit;Car;6250.0;A_Pending
167985;Application_1766035327;12;User_36;1979;New credit;Car;6250.0;A_Pending
167986;Application_1766035327;13;User_36;1979;New credit;Car;6250.0;A_Pending
167987;Application_1766035327;15;User_36;1979;New credit;Car;6250.0;A_Pending
167988;Application_1766035327;24;User_101;1979;New credit;Car;6250.0;A_Pending
167989;Application_1766035327;9;User_116;1979;New credit;Car;6250.0;A_Pending
167990;Application_1766035327;14;User_116;1979;New credit;Car;6250.0;A_Pending
167991;Application_1766035327;19;User_101;1979;New credit;Car;6250.0;A_Pending
167992;Application_1766035327;6;User_101;1979;New credit;Car;6250.0;A_Pending
167993;Application_1766035327;24;User_101;1979;New credit;Car;6250.0;A_Pending
167994;Application_1766035327;9;User_101;1979;New credit;Car;6250.0;A_Pending
167995;Application_1766035327;19;User_5;1979;New credit;Car;6250.0;A_Pending
167996;Application_1766035327;6;User_101;1979;New credit;Car;6250.0;A_Pending
167997;Application_1766035327;24;User_5;1979;New credit;Car;6250.0;A_Pending
167998;Application_1766035327;9;User_5;1979;New credit;Car;6250.0;A_Pending
167999;Application_1766035327;10;User_113;1979;New credit;Car;6250.0;A_Pending
168000;Application_1766035327;7;User_113;1979;New credit;Car;6250.0;A_Pending
169301;Application_955861170;4;User_1;117;New credit;Other, see explanation;12660.0;A_Denied
169302;Application_955861170;8;User_1;117;New credit;Other, see explanation;12660.0;A_Denied
169303;Application_955861170;3;User_1;117;New credit;Other, see explanation;12660.0;A_Denied
169304;Application_955861170;20;User_44;117;New credit;Other, see explanation;12660.0;A_Denied
169305;Application_955861170;0;User_44;117;New credit;Other, see explanation;12660.0;A_Denied
169306;Application_955861170;12;User_44;117;New credit;Other, see explanation;12660.0;A_Denied
169307;Application_955861170;13;User_44;117;New credit;Other, see explanation;12660.0;A_Denied
169308;Application_955861170;12;User_44;117;New credit;Other, see explanation;12660.0;A_Denied
169309;Application_955861170;13;User_44;117;New credit;Other, see explanation;12660.0;A_Denied
169310;Application_955861170;15;User_44;117;New credit;Other, see explanation;12660.0;A_Denied
169311;Application_955861170;15;User_44;117;New credit;Other, see explanation;12660.0;A_Denied
169312;Application_955861170;18;User_44;117;New credit;Other, see explanation;12660.0;A_Denied
169313;Application_955861170;2;User_44;117;New credit;Other, see explanation;12660.0;A_Denied
169314;Application_955861170;24;User_30;117;New credit;Other, see explanation;12660.0;A_Denied
169315;Application_955861170;9;User_116;117;New credit;Other, see explanation;12660.0;A_Denied
169316;Application_955861170;14;User_116;117;New credit;Other, see explanation;12660.0;A_Denied
169317;Application_955861170;19;User_30;117;New credit;Other, see explanation;12660.0;A_Denied
169318;Application_955861170;6;User_30;117;New credit;Other, see explanation;12660.0;A_Denied
169319;Application_955861170;24;User_30;117;New credit;Other, see explanation;12660.0;A_Denied
169320;Application_955861170;9;User_117;117;New credit;Other, see explanation;12660.0;A_Denied
169321;Application_955861170;5;User_30;117;New credit;Other, see explanation;12660.0;A_Denied
170918;Application_1653948637;4;User_1;2000;New credit;Car;18000.0;A_Cancelled
170919;Application_1653948637;8;User_1;2000;New credit;Car;18000.0;A_Cancelled
170920;Application_1653948637;21;User_1;2000;New credit;Car;18000.0;A_Cancelled
170921;Application_1653948637;3;User_1;2000;New credit;Car;18000.0;A_Cancelled
170922;Application_1653948637;20;User_49;2000;New credit;Car;18000.0;A_Cancelled
170923;Application_1653948637;0;User_49;2000;New credit;Car;18000.0;A_Cancelled
170924;Application_1653948637;12;User_49;2000;New credit;Car;18000.0;A_Cancelled
170925;Application_1653948637;13;User_49;2000;New credit;Car;18000.0;A_Cancelled
170926;Application_1653948637;12;User_49;2000;New credit;Car;18000.0;A_Cancelled
170927;Application_1653948637;13;User_49;2000;New credit;Car;18000.0;A_Cancelled
170928;Application_1653948637;15;User_49;2000;New credit;Car;18000.0;A_Cancelled
170929;Application_1653948637;15;User_49;2000;New credit;Car;18000.0;A_Cancelled
170930;Application_1653948637;18;User_49;2000;New credit;Car;18000.0;A_Cancelled
170931;Application_1653948637;2;User_49;2000;New credit;Car;18000.0;A_Cancelled
170932;Application_1653948637;12;User_28;2000;New credit;Car;18000.0;A_Cancelled
170933;Application_1653948637;13;User_28;2000;New credit;Car;18000.0;A_Cancelled
170934;Application_1653948637;12;User_28;2000;New credit;Car;18000.0;A_Cancelled
170935;Application_1653948637;13;User_28;2000;New credit;Car;18000.0;A_Cancelled
170936;Application_1653948637;15;User_28;2000;New credit;Car;18000.0;A_Cancelled
170937;Application_1653948637;15;User_28;2000;New credit;Car;18000.0;A_Cancelled
170938;Application_1653948637;12;User_15;2000;New credit;Car;18000.0;A_Cancelled
170939;Application_1653948637;13;User_15;2000;New credit;Car;18000.0;A_Cancelled
170940;Application_1653948637;15;User_15;2000;New credit;Car;18000.0;A_Cancelled
170941;Application_1653948637;24;User_113;2000;New credit;Car;18000.0;A_Cancelled
170942;Application_1653948637;9;User_113;2000;New credit;Car;18000.0;A_Cancelled
170943;Application_1653948637;14;User_113;2000;New credit;Car;18000.0;A_Cancelled
170944;Application_1653948637;1;User_113;2000;New credit;Car;18000.0;A_Cancelled
174022;Application_525601378;4;User_1;2022;New credit;Car;7500.0;A_Pending
174023;Application_525601378;8;User_1;2022;New credit;Car;7500.0;A_Pending
174024;Application_525601378;3;User_1;2022;New credit;Car;7500.0;A_Pending
174025;Application_525601378;20;User_39;2022;New credit;Car;7500.0;A_Pending
174026;Application_525601378;0;User_39;2022;New credit;Car;7500.0;A_Pending
174027;Application_525601378;12;User_39;2022;New credit;Car;7500.0;A_Pending
174028;Application_525601378;13;User_39;2022;New credit;Car;7500.0;A_Pending
174029;Application_525601378;12;User_39;2022;New credit;Car;7500.0;A_Pending
174030;Application_525601378;13;User_39;2022;New credit;Car;7500.0;A_Pending
174031;Application_525601378;15;User_39;2022;New credit;Car;7500.0;A_Pending
174032;Application_525601378;15;User_39;2022;New credit;Car;7500.0;A_Pending
174033;Application_525601378;18;User_39;2022;New credit;Car;7500.0;A_Pending
174034;Application_525601378;2;User_39;2022;New credit;Car;7500.0;A_Pending
174035;Application_525601378;12;User_42;2022;New credit;Car;7500.0;A_Pending
174036;Application_525601378;13;User_42;2022;New credit;Car;7500.0;A_Pending
174037;Application_525601378;15;User_42;2022;New credit;Car;7500.0;A_Pending
174038;Application_525601378;11;User_42;2022;New credit;Car;7500.0;A_Pending
174039;Application_525601378;11;User_42;2022;New credit;Car;7500.0;A_Pending
174040;Application_525601378;11;User_42;2022;New credit;Car;7500.0;A_Pending
174041;Application_525601378;12;User_42;2022;New credit;Car;7500.0;A_Pending
174042;Application_525601378;13;User_42;2022;New credit;Car;7500.0;A_Pending
174043;Application_525601378;15;User_42;2022;New credit;Car;7500.0;A_Pending
174044;Application_525601378;24;User_116;2022;New credit;Car;7500.0;A_Pending
174045;Application_525601378;9;User_116;2022;New credit;Car;7500.0;A_Pending
174046;Application_525601378;14;User_116;2022;New credit;Car;7500.0;A_Pending
174047;Application_525601378;19;User_38;2022;New credit;Car;7500.0;A_Pending
174048;Application_525601378;6;User_90;2022;New credit;Car;7500.0;A_Pending
174049;Application_525601378;24;User_113;2022;New credit;Car;7500.0;A_Pending
174050;Application_525601378;9;User_113;2022;New credit;Car;7500.0;A_Pending
174051;Application_525601378;19;User_17;2022;New credit;Car;7500.0;A_Pending
174052;Application_525601378;6;User_124;2022;New credit;Car;7500.0;A_Pending
174053;Application_525601378;24;User_38;2022;New credit;Car;7500.0;A_Pending
174054;Application_525601378;9;User_38;2022;New credit;Car;7500.0;A_Pending
174055;Application_525601378;19;User_100;2022;New credit;Car;7500.0;A_Pending
174056;Application_525601378;6;User_100;2022;New credit;Car;7500.0;A_Pending
174057;Application_525601378;24;User_17;2022;New credit;Car;7500.0;A_Pending
174058;Application_525601378;9;User_17;2022;New credit;Car;7500.0;A_Pending
174059;Application_525601378;10;User_102;2022;New credit;Car;7500.0;A_Pending
174060;Application_525601378;7;User_102;2022;New credit;Car;7500.0;A_Pending
176052;Application_572693072;4;User_1;2042;New credit;Car;13000.0;A_Denied
176053;Application_572693072;8;User_1;2042;New credit;Car;13000.0;A_Denied
176054;Application_572693072;21;User_61;2042;New credit;Car;13000.0;A_Denied
176055;Application_572693072;20;User_61;2042;New credit;Car;13000.0;A_Denied
176056;Application_572693072;3;User_61;2042;New credit;Car;13000.0;A_Denied
176057;Application_572693072;20;User_71;2042;New credit;Car;13000.0;A_Denied
176058;Application_572693072;0;User_61;2042;New credit;Car;13000.0;A_Denied
176059;Application_572693072;12;User_61;2042;New credit;Car;13000.0;A_Denied
176060;Application_572693072;13;User_61;2042;New credit;Car;13000.0;A_Denied
176061;Application_572693072;12;User_61;2042;New credit;Car;13000.0;A_Denied
176062;Application_572693072;13;User_61;2042;New credit;Car;13000.0;A_Denied
176063;Application_572693072;15;User_61;2042;New credit;Car;13000.0;A_Denied
176064;Application_572693072;15;User_61;2042;New credit;Car;13000.0;A_Denied
176065;Application_572693072;18;User_61;2042;New credit;Car;13000.0;A_Denied
176066;Application_572693072;2;User_61;2042;New credit;Car;13000.0;A_Denied
176067;Application_572693072;12;User_76;2042;New credit;Car;13000.0;A_Denied
176068;Application_572693072;13;User_76;2042;New credit;Car;13000.0;A_Denied
176069;Application_572693072;12;User_76;2042;New credit;Car;13000.0;A_Denied
176070;Application_572693072;13;User_76;2042;New credit;Car;13000.0;A_Denied
176071;Application_572693072;15;User_76;2042;New credit;Car;13000.0;A_Denied
176072;Application_572693072;15;User_76;2042;New credit;Car;13000.0;A_Denied
176073;Application_572693072;12;User_38;2042;New credit;Car;13000.0;A_Denied
176074;Application_572693072;13;User_38;2042;New credit;Car;13000.0;A_Denied
176075;Application_572693072;15;User_38;2042;New credit;Car;13000.0;A_Denied
176076;Application_572693072;24;User_99;2042;New credit;Car;13000.0;A_Denied
176077;Application_572693072;9;User_116;2042;New credit;Car;13000.0;A_Denied
176078;Application_572693072;14;User_116;2042;New credit;Car;13000.0;A_Denied
176079;Application_572693072;5;User_99;2042;New credit;Car;13000.0;A_Denied
176532;Application_1169258361;4;User_1;462;New credit;Boat;39500.0;A_Cancelled
176533;Application_1169258361;8;User_1;462;New credit;Boat;39500.0;A_Cancelled
176534;Application_1169258361;3;User_1;462;New credit;Boat;39500.0;A_Cancelled
176535;Application_1169258361;20;User_53;462;New credit;Boat;39500.0;A_Cancelled
176536;Application_1169258361;0;User_27;462;New credit;Boat;39500.0;A_Cancelled
176537;Application_1169258361;12;User_27;462;New credit;Boat;39500.0;A_Cancelled
176538;Application_1169258361;13;User_27;462;New credit;Boat;39500.0;A_Cancelled
176539;Application_1169258361;12;User_27;462;New credit;Boat;39500.0;A_Cancelled
176540;Application_1169258361;13;User_27;462;New credit;Boat;39500.0;A_Cancelled
176541;Application_1169258361;15;User_27;462;New credit;Boat;39500.0;A_Cancelled
176542;Application_1169258361;15;User_27;462;New credit;Boat;39500.0;A_Cancelled
176543;Application_1169258361;18;User_27;462;New credit;Boat;39500.0;A_Cancelled
176544;Application_1169258361;2;User_27;462;New credit;Boat;39500.0;A_Cancelled
176545;Application_1169258361;11;User_27;462;New credit;Boat;39500.0;A_Cancelled
176546;Application_1169258361;11;User_27;462;New credit;Boat;39500.0;A_Cancelled
176547;Application_1169258361;12;User_27;462;New credit;Boat;39500.0;A_Cancelled
176548;Application_1169258361;13;User_27;462;New credit;Boat;39500.0;A_Cancelled
176549;Application_1169258361;12;User_27;462;New credit;Boat;39500.0;A_Cancelled
176550;Application_1169258361;13;User_27;462;New credit;Boat;39500.0;A_Cancelled
176551;Application_1169258361;15;User_27;462;New credit;Boat;39500.0;A_Cancelled
176552;Application_1169258361;15;User_27;462;New credit;Boat;39500.0;A_Cancelled
176553;Application_1169258361;1;User_1;462;New credit;Boat;39500.0;A_Cancelled
177982;Application_613282920;4;User_1;2064;New credit;Home improvement;20000.0;A_Pending
177983;Application_613282920;8;User_1;2064;New credit;Home improvement;20000.0;A_Pending
177984;Application_613282920;3;User_1;2064;New credit;Home improvement;20000.0;A_Pending
177985;Application_613282920;20;User_40;2064;New credit;Home improvement;20000.0;A_Pending
177986;Application_613282920;0;User_40;2064;New credit;Home improvement;20000.0;A_Pending
177987;Application_613282920;12;User_40;2064;New credit;Home improvement;20000.0;A_Pending
177988;Application_613282920;13;User_40;2064;New credit;Home improvement;20000.0;A_Pending
177989;Application_613282920;12;User_40;2064;New credit;Home improvement;20000.0;A_Pending
177990;Application_613282920;13;User_40;2064;New credit;Home improvement;20000.0;A_Pending
177991;Application_613282920;15;User_40;2064;New credit;Home improvement;20000.0;A_Pending
177992;Application_613282920;15;User_40;2064;New credit;Home improvement;20000.0;A_Pending
177993;Application_613282920;18;User_40;2064;New credit;Home improvement;20000.0;A_Pending
177994;Application_613282920;2;User_40;2064;New credit;Home improvement;20000.0;A_Pending
177995;Application_613282920;12;User_71;2064;New credit;Home improvement;20000.0;A_Pending
177996;Application_613282920;13;User_71;2064;New credit;Home improvement;20000.0;A_Pending
177997;Application_613282920;12;User_71;2064;New credit;Home improvement;20000.0;A_Pending
177998;Application_613282920;13;User_71;2064;New credit;Home improvement;20000.0;A_Pending
177999;Application_613282920;15;User_71;2064;New credit;Home improvement;20000.0;A_Pending
178000;Application_613282920;15;User_71;2064;New credit;Home improvement;20000.0;A_Pending
178001;Application_613282920;12;User_76;2064;New credit;Home improvement;20000.0;A_Pending
178002;Application_613282920;13;User_76;2064;New credit;Home improvement;20000.0;A_Pending
178003;Application_613282920;12;User_76;2064;New credit;Home improvement;20000.0;A_Pending
178004;Application_613282920;13;User_76;2064;New credit;Home improvement;20000.0;A_Pending
178005;Application_613282920;15;User_76;2064;New credit;Home improvement;20000.0;A_Pending
178006;Application_613282920;15;User_76;2064;New credit;Home improvement;20000.0;A_Pending
178007;Application_613282920;24;User_116;2064;New credit;Home improvement;20000.0;A_Pending
178008;Application_613282920;9;User_116;2064;New credit;Home improvement;20000.0;A_Pending
178009;Application_613282920;14;User_116;2064;New credit;Home improvement;20000.0;A_Pending
178010;Application_613282920;19;User_102;2064;New credit;Home improvement;20000.0;A_Pending
178011;Application_613282920;6;User_102;2064;New credit;Home improvement;20000.0;A_Pending
178012;Application_613282920;24;User_123;2064;New credit;Home improvement;20000.0;A_Pending
178013;Application_613282920;9;User_123;2064;New credit;Home improvement;20000.0;A_Pending
178014;Application_613282920;19;User_123;2064;New credit;Home improvement;20000.0;A_Pending
178015;Application_613282920;6;User_123;2064;New credit;Home improvement;20000.0;A_Pending
178016;Application_613282920;24;User_117;2064;New credit;Home improvement;20000.0;A_Pending
178017;Application_613282920;9;User_117;2064;New credit;Home improvement;20000.0;A_Pending
