;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
75825;Application_252090251;11;User_74;4;New credit;Remaining debt home;5000.0;A_Cancelled
76008;Application_26406360;4;User_70;4;New credit;Home improvement;17000.0;A_Cancelled
76009;Application_26406360;21;User_70;4;New credit;Home improvement;17000.0;A_Cancelled
76010;Application_26406360;3;User_70;4;New credit;Home improvement;17000.0;A_Cancelled
76011;Application_26406360;0;User_70;4;New credit;Home improvement;17000.0;A_Cancelled
76012;Application_26406360;12;User_70;4;New credit;Home improvement;17000.0;A_Cancelled
76013;Application_26406360;13;User_70;4;New credit;Home improvement;17000.0;A_Cancelled
76014;Application_26406360;16;User_70;4;New credit;Home improvement;17000.0;A_Cancelled
76015;Application_26406360;19;User_70;4;New credit;Home improvement;17000.0;A_Cancelled
76016;Application_26406360;2;User_70;4;New credit;Home improvement;17000.0;A_Cancelled
76017;Application_26406360;1;User_1;4;New credit;Home improvement;17000.0;A_Cancelled
76018;Application_26406360;11;User_1;4;New credit;Home improvement;17000.0;A_Cancelled
76097;Application_611986242;4;User_34;33;New credit;Car;13500.0;A_Cancelled
76098;Application_611986242;21;User_34;33;New credit;Car;13500.0;A_Cancelled
76099;Application_611986242;3;User_34;33;New credit;Car;13500.0;A_Cancelled
76100;Application_611986242;0;User_34;33;New credit;Car;13500.0;A_Cancelled
76101;Application_611986242;12;User_34;33;New credit;Car;13500.0;A_Cancelled
76102;Application_611986242;13;User_34;33;New credit;Car;13500.0;A_Cancelled
76103;Application_611986242;12;User_34;33;New credit;Car;13500.0;A_Cancelled
76104;Application_611986242;13;User_34;33;New credit;Car;13500.0;A_Cancelled
76105;Application_611986242;16;User_34;33;New credit;Car;13500.0;A_Cancelled
76106;Application_611986242;16;User_34;33;New credit;Car;13500.0;A_Cancelled
76107;Application_611986242;19;User_34;33;New credit;Car;13500.0;A_Cancelled
76108;Application_611986242;2;User_34;33;New credit;Car;13500.0;A_Cancelled
76109;Application_611986242;1;User_1;33;New credit;Car;13500.0;A_Cancelled
76110;Application_611986242;11;User_1;33;New credit;Car;13500.0;A_Cancelled
76111;Application_611986242;11;User_1;33;New credit;Car;13500.0;A_Cancelled
76331;Application_604352948;4;User_1;278;New credit;Other, see explanation;7500.0;A_Cancelled
76332;Application_604352948;8;User_1;278;New credit;Other, see explanation;7500.0;A_Cancelled
76333;Application_604352948;3;User_1;278;New credit;Other, see explanation;7500.0;A_Cancelled
76334;Application_604352948;21;User_34;278;New credit;Other, see explanation;7500.0;A_Cancelled
76335;Application_604352948;0;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76336;Application_604352948;12;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76337;Application_604352948;13;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76338;Application_604352948;12;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76339;Application_604352948;13;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76340;Application_604352948;11;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76341;Application_604352948;11;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76342;Application_604352948;12;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76343;Application_604352948;13;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76344;Application_604352948;12;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76345;Application_604352948;13;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76346;Application_604352948;16;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76347;Application_604352948;16;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76348;Application_604352948;19;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76349;Application_604352948;2;User_27;278;New credit;Other, see explanation;7500.0;A_Cancelled
76350;Application_604352948;1;User_1;278;New credit;Other, see explanation;7500.0;A_Cancelled
76351;Application_604352948;11;User_1;278;New credit;Other, see explanation;7500.0;A_Cancelled
76352;Application_604352948;11;User_1;278;New credit;Other, see explanation;7500.0;A_Cancelled
76549;Application_1535364446;4;User_1;258;New credit;Car;17000.0;A_Cancelled
76550;Application_1535364446;8;User_1;258;New credit;Car;17000.0;A_Cancelled
76551;Application_1535364446;22;User_5;258;New credit;Car;17000.0;A_Cancelled
76552;Application_1535364446;21;User_4;258;New credit;Car;17000.0;A_Cancelled
76553;Application_1535364446;3;User_5;258;New credit;Car;17000.0;A_Cancelled
76554;Application_1535364446;0;User_4;258;New credit;Car;17000.0;A_Cancelled
76555;Application_1535364446;12;User_4;258;New credit;Car;17000.0;A_Cancelled
76556;Application_1535364446;13;User_4;258;New credit;Car;17000.0;A_Cancelled
76557;Application_1535364446;12;User_4;258;New credit;Car;17000.0;A_Cancelled
76558;Application_1535364446;13;User_4;258;New credit;Car;17000.0;A_Cancelled
76559;Application_1535364446;11;User_4;258;New credit;Car;17000.0;A_Cancelled
76560;Application_1535364446;16;User_4;258;New credit;Car;17000.0;A_Cancelled
76561;Application_1535364446;19;User_4;258;New credit;Car;17000.0;A_Cancelled
76562;Application_1535364446;2;User_4;258;New credit;Car;17000.0;A_Cancelled
76563;Application_1535364446;1;User_1;258;New credit;Car;17000.0;A_Cancelled
76564;Application_1535364446;11;User_1;258;New credit;Car;17000.0;A_Cancelled
76741;Application_63937793;4;User_16;4;New credit;Car;19000.0;A_Cancelled
76742;Application_63937793;21;User_16;4;New credit;Car;19000.0;A_Cancelled
76743;Application_63937793;3;User_16;4;New credit;Car;19000.0;A_Cancelled
76744;Application_63937793;0;User_16;4;New credit;Car;19000.0;A_Cancelled
76745;Application_63937793;12;User_16;4;New credit;Car;19000.0;A_Cancelled
76746;Application_63937793;13;User_16;4;New credit;Car;19000.0;A_Cancelled
76747;Application_63937793;16;User_16;4;New credit;Car;19000.0;A_Cancelled
76748;Application_63937793;19;User_16;4;New credit;Car;19000.0;A_Cancelled
76749;Application_63937793;2;User_16;4;New credit;Car;19000.0;A_Cancelled
76750;Application_63937793;1;User_1;4;New credit;Car;19000.0;A_Cancelled
76751;Application_63937793;11;User_1;4;New credit;Car;19000.0;A_Cancelled
76819;Application_2137490741;4;User_41;4;New credit;Car;15000.0;A_Cancelled
76820;Application_2137490741;21;User_41;4;New credit;Car;15000.0;A_Cancelled
76821;Application_2137490741;3;User_41;4;New credit;Car;15000.0;A_Cancelled
76822;Application_2137490741;0;User_41;4;New credit;Car;15000.0;A_Cancelled
76823;Application_2137490741;12;User_41;4;New credit;Car;15000.0;A_Cancelled
76824;Application_2137490741;13;User_41;4;New credit;Car;15000.0;A_Cancelled
76825;Application_2137490741;16;User_41;4;New credit;Car;15000.0;A_Cancelled
76826;Application_2137490741;19;User_41;4;New credit;Car;15000.0;A_Cancelled
76827;Application_2137490741;2;User_41;4;New credit;Car;15000.0;A_Cancelled
76828;Application_2137490741;1;User_24;4;New credit;Car;15000.0;A_Cancelled
76829;Application_2137490741;11;User_24;4;New credit;Car;15000.0;A_Cancelled
76964;Application_614724871;4;User_1;41;New credit;Home improvement;5000.0;A_Cancelled
76965;Application_614724871;8;User_1;41;New credit;Home improvement;5000.0;A_Cancelled
76966;Application_614724871;22;User_5;41;New credit;Home improvement;5000.0;A_Cancelled
76967;Application_614724871;21;User_38;41;New credit;Home improvement;5000.0;A_Cancelled
76968;Application_614724871;3;User_5;41;New credit;Home improvement;5000.0;A_Cancelled
76969;Application_614724871;0;User_38;41;New credit;Home improvement;5000.0;A_Cancelled
76970;Application_614724871;12;User_38;41;New credit;Home improvement;5000.0;A_Cancelled
76971;Application_614724871;13;User_38;41;New credit;Home improvement;5000.0;A_Cancelled
76972;Application_614724871;12;User_38;41;New credit;Home improvement;5000.0;A_Cancelled
76973;Application_614724871;13;User_38;41;New credit;Home improvement;5000.0;A_Cancelled
76974;Application_614724871;16;User_38;41;New credit;Home improvement;5000.0;A_Cancelled
76975;Application_614724871;16;User_38;41;New credit;Home improvement;5000.0;A_Cancelled
76976;Application_614724871;19;User_38;41;New credit;Home improvement;5000.0;A_Cancelled
76977;Application_614724871;2;User_38;41;New credit;Home improvement;5000.0;A_Cancelled
76978;Application_614724871;1;User_1;41;New credit;Home improvement;5000.0;A_Cancelled
76979;Application_614724871;11;User_1;41;New credit;Home improvement;5000.0;A_Cancelled
76980;Application_614724871;11;User_1;41;New credit;Home improvement;5000.0;A_Cancelled
77127;Application_1511845944;4;User_1;7;New credit;Home improvement;5000.0;A_Cancelled
77128;Application_1511845944;8;User_1;7;New credit;Home improvement;5000.0;A_Cancelled
77129;Application_1511845944;22;User_5;7;New credit;Home improvement;5000.0;A_Cancelled
77130;Application_1511845944;21;User_5;7;New credit;Home improvement;5000.0;A_Cancelled
77131;Application_1511845944;3;User_5;7;New credit;Home improvement;5000.0;A_Cancelled
77132;Application_1511845944;0;User_22;7;New credit;Home improvement;5000.0;A_Cancelled
77133;Application_1511845944;12;User_22;7;New credit;Home improvement;5000.0;A_Cancelled
77134;Application_1511845944;13;User_22;7;New credit;Home improvement;5000.0;A_Cancelled
77135;Application_1511845944;16;User_22;7;New credit;Home improvement;5000.0;A_Cancelled
77136;Application_1511845944;19;User_22;7;New credit;Home improvement;5000.0;A_Cancelled
77137;Application_1511845944;2;User_22;7;New credit;Home improvement;5000.0;A_Cancelled
77138;Application_1511845944;1;User_1;7;New credit;Home improvement;5000.0;A_Cancelled
77139;Application_1511845944;11;User_1;7;New credit;Home improvement;5000.0;A_Cancelled
77140;Application_807575522;4;User_41;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77141;Application_807575522;21;User_41;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77142;Application_807575522;3;User_41;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77143;Application_807575522;0;User_41;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77144;Application_807575522;12;User_41;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77145;Application_807575522;13;User_41;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77146;Application_807575522;16;User_41;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77147;Application_807575522;19;User_41;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77148;Application_807575522;2;User_41;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77149;Application_807575522;1;User_1;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77150;Application_807575522;11;User_1;4;New credit;Existing loan takeover;33200.0;A_Cancelled
77307;Application_2105548945;4;User_1;7;New credit;Not speficied;7000.0;A_Cancelled
77308;Application_2105548945;8;User_1;7;New credit;Not speficied;7000.0;A_Cancelled
77309;Application_2105548945;22;User_37;7;New credit;Not speficied;7000.0;A_Cancelled
77310;Application_2105548945;21;User_37;7;New credit;Not speficied;7000.0;A_Cancelled
77311;Application_2105548945;3;User_37;7;New credit;Not speficied;7000.0;A_Cancelled
77312;Application_2105548945;0;User_17;7;New credit;Not speficied;7000.0;A_Cancelled
77313;Application_2105548945;12;User_17;7;New credit;Not speficied;7000.0;A_Cancelled
77314;Application_2105548945;13;User_17;7;New credit;Not speficied;7000.0;A_Cancelled
77315;Application_2105548945;16;User_17;7;New credit;Not speficied;7000.0;A_Cancelled
77316;Application_2105548945;19;User_17;7;New credit;Not speficied;7000.0;A_Cancelled
77317;Application_2105548945;2;User_17;7;New credit;Not speficied;7000.0;A_Cancelled
77318;Application_2105548945;1;User_1;7;New credit;Not speficied;7000.0;A_Cancelled
77319;Application_2105548945;11;User_1;7;New credit;Not speficied;7000.0;A_Cancelled
77751;Application_647260861;4;User_44;4;New credit;Unknown;0.0;A_Cancelled
77752;Application_647260861;21;User_44;4;New credit;Unknown;0.0;A_Cancelled
77753;Application_647260861;3;User_44;4;New credit;Unknown;0.0;A_Cancelled
77754;Application_647260861;0;User_44;4;New credit;Unknown;0.0;A_Cancelled
77755;Application_647260861;12;User_44;4;New credit;Unknown;0.0;A_Cancelled
77756;Application_647260861;13;User_44;4;New credit;Unknown;0.0;A_Cancelled
77757;Application_647260861;16;User_44;4;New credit;Unknown;0.0;A_Cancelled
77758;Application_647260861;19;User_44;4;New credit;Unknown;0.0;A_Cancelled
77759;Application_647260861;2;User_44;4;New credit;Unknown;0.0;A_Cancelled
77760;Application_647260861;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
77761;Application_647260861;11;User_1;4;New credit;Unknown;0.0;A_Cancelled
78583;Application_1528046680;4;User_44;33;New credit;Unknown;0.0;A_Cancelled
78584;Application_1528046680;21;User_10;33;New credit;Unknown;0.0;A_Cancelled
78585;Application_1528046680;3;User_44;33;New credit;Unknown;0.0;A_Cancelled
78586;Application_1528046680;0;User_44;33;New credit;Unknown;0.0;A_Cancelled
78587;Application_1528046680;12;User_44;33;New credit;Unknown;0.0;A_Cancelled
78588;Application_1528046680;13;User_44;33;New credit;Unknown;0.0;A_Cancelled
78589;Application_1528046680;12;User_44;33;New credit;Unknown;0.0;A_Cancelled
78590;Application_1528046680;13;User_44;33;New credit;Unknown;0.0;A_Cancelled
78591;Application_1528046680;16;User_10;33;New credit;Unknown;0.0;A_Cancelled
78592;Application_1528046680;16;User_10;33;New credit;Unknown;0.0;A_Cancelled
78593;Application_1528046680;19;User_10;33;New credit;Unknown;0.0;A_Cancelled
78594;Application_1528046680;2;User_10;33;New credit;Unknown;0.0;A_Cancelled
78595;Application_1528046680;1;User_38;33;New credit;Unknown;0.0;A_Cancelled
78596;Application_1528046680;11;User_38;33;New credit;Unknown;0.0;A_Cancelled
78597;Application_1528046680;11;User_38;33;New credit;Unknown;0.0;A_Cancelled
78724;Application_712697877;4;User_1;7;New credit;Car;7500.0;A_Cancelled
78725;Application_712697877;8;User_1;7;New credit;Car;7500.0;A_Cancelled
78726;Application_712697877;22;User_14;7;New credit;Car;7500.0;A_Cancelled
78727;Application_712697877;21;User_14;7;New credit;Car;7500.0;A_Cancelled
78728;Application_712697877;3;User_14;7;New credit;Car;7500.0;A_Cancelled
78729;Application_712697877;0;User_22;7;New credit;Car;7500.0;A_Cancelled
78730;Application_712697877;12;User_22;7;New credit;Car;7500.0;A_Cancelled
78731;Application_712697877;13;User_22;7;New credit;Car;7500.0;A_Cancelled
78732;Application_712697877;16;User_22;7;New credit;Car;7500.0;A_Cancelled
78733;Application_712697877;19;User_22;7;New credit;Car;7500.0;A_Cancelled
78734;Application_712697877;2;User_22;7;New credit;Car;7500.0;A_Cancelled
78735;Application_712697877;1;User_1;7;New credit;Car;7500.0;A_Cancelled
78736;Application_712697877;11;User_1;7;New credit;Car;7500.0;A_Cancelled
79139;Application_1122937068;4;User_1;7;New credit;Car;15000.0;A_Cancelled
79140;Application_1122937068;8;User_1;7;New credit;Car;15000.0;A_Cancelled
79141;Application_1122937068;22;User_14;7;New credit;Car;15000.0;A_Cancelled
79142;Application_1122937068;21;User_28;7;New credit;Car;15000.0;A_Cancelled
79143;Application_1122937068;3;User_14;7;New credit;Car;15000.0;A_Cancelled
79144;Application_1122937068;0;User_28;7;New credit;Car;15000.0;A_Cancelled
79145;Application_1122937068;12;User_28;7;New credit;Car;15000.0;A_Cancelled
79146;Application_1122937068;13;User_28;7;New credit;Car;15000.0;A_Cancelled
79147;Application_1122937068;16;User_28;7;New credit;Car;15000.0;A_Cancelled
79148;Application_1122937068;19;User_28;7;New credit;Car;15000.0;A_Cancelled
79149;Application_1122937068;2;User_28;7;New credit;Car;15000.0;A_Cancelled
79150;Application_1122937068;1;User_1;7;New credit;Car;15000.0;A_Cancelled
79151;Application_1122937068;11;User_1;7;New credit;Car;15000.0;A_Cancelled
80606;Application_737971971;4;User_1;7;New credit;Car;5000.0;A_Cancelled
80607;Application_737971971;8;User_1;7;New credit;Car;5000.0;A_Cancelled
80608;Application_737971971;22;User_15;7;New credit;Car;5000.0;A_Cancelled
80609;Application_737971971;21;User_15;7;New credit;Car;5000.0;A_Cancelled
80610;Application_737971971;3;User_15;7;New credit;Car;5000.0;A_Cancelled
80611;Application_737971971;0;User_28;7;New credit;Car;5000.0;A_Cancelled
80612;Application_737971971;12;User_28;7;New credit;Car;5000.0;A_Cancelled
80613;Application_737971971;13;User_28;7;New credit;Car;5000.0;A_Cancelled
80614;Application_737971971;16;User_28;7;New credit;Car;5000.0;A_Cancelled
80615;Application_737971971;19;User_28;7;New credit;Car;5000.0;A_Cancelled
80616;Application_737971971;2;User_28;7;New credit;Car;5000.0;A_Cancelled
80617;Application_737971971;1;User_1;7;New credit;Car;5000.0;A_Cancelled
80618;Application_737971971;11;User_1;7;New credit;Car;5000.0;A_Cancelled
80619;Application_1437490603;4;User_31;4;New credit;Other, see explanation;20000.0;A_Cancelled
80620;Application_1437490603;21;User_31;4;New credit;Other, see explanation;20000.0;A_Cancelled
80621;Application_1437490603;3;User_31;4;New credit;Other, see explanation;20000.0;A_Cancelled
80622;Application_1437490603;0;User_31;4;New credit;Other, see explanation;20000.0;A_Cancelled
80623;Application_1437490603;12;User_31;4;New credit;Other, see explanation;20000.0;A_Cancelled
80624;Application_1437490603;13;User_31;4;New credit;Other, see explanation;20000.0;A_Cancelled
80625;Application_1437490603;16;User_31;4;New credit;Other, see explanation;20000.0;A_Cancelled
80626;Application_1437490603;19;User_31;4;New credit;Other, see explanation;20000.0;A_Cancelled
80627;Application_1437490603;2;User_31;4;New credit;Other, see explanation;20000.0;A_Cancelled
80628;Application_1437490603;1;User_1;4;New credit;Other, see explanation;20000.0;A_Cancelled
80629;Application_1437490603;11;User_1;4;New credit;Other, see explanation;20000.0;A_Cancelled
80725;Application_657789125;4;User_35;4;New credit;Unknown;0.0;A_Cancelled
80726;Application_657789125;21;User_35;4;New credit;Unknown;0.0;A_Cancelled
80727;Application_657789125;3;User_35;4;New credit;Unknown;0.0;A_Cancelled
80728;Application_657789125;0;User_35;4;New credit;Unknown;0.0;A_Cancelled
80729;Application_657789125;12;User_35;4;New credit;Unknown;0.0;A_Cancelled
80730;Application_657789125;13;User_35;4;New credit;Unknown;0.0;A_Cancelled
80731;Application_657789125;16;User_35;4;New credit;Unknown;0.0;A_Cancelled
80732;Application_657789125;19;User_35;4;New credit;Unknown;0.0;A_Cancelled
80733;Application_657789125;2;User_35;4;New credit;Unknown;0.0;A_Cancelled
80734;Application_657789125;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
80735;Application_657789125;11;User_1;4;New credit;Unknown;0.0;A_Cancelled
81124;Application_1801717653;4;User_5;27;New credit;Home improvement;22000.0;A_Cancelled
81125;Application_1801717653;21;User_5;27;New credit;Home improvement;22000.0;A_Cancelled
81126;Application_1801717653;3;User_5;27;New credit;Home improvement;22000.0;A_Cancelled
81127;Application_1801717653;0;User_5;27;New credit;Home improvement;22000.0;A_Cancelled
81128;Application_1801717653;12;User_5;27;New credit;Home improvement;22000.0;A_Cancelled
81129;Application_1801717653;13;User_5;27;New credit;Home improvement;22000.0;A_Cancelled
81130;Application_1801717653;16;User_5;27;New credit;Home improvement;22000.0;A_Cancelled
81131;Application_1801717653;19;User_5;27;New credit;Home improvement;22000.0;A_Cancelled
81132;Application_1801717653;2;User_5;27;New credit;Home improvement;22000.0;A_Cancelled
81133;Application_1801717653;12;User_31;27;New credit;Home improvement;22000.0;A_Cancelled
81134;Application_1801717653;13;User_31;27;New credit;Home improvement;22000.0;A_Cancelled
81135;Application_1801717653;16;User_31;27;New credit;Home improvement;22000.0;A_Cancelled
81136;Application_1801717653;1;User_1;27;New credit;Home improvement;22000.0;A_Cancelled
81137;Application_1801717653;11;User_1;27;New credit;Home improvement;22000.0;A_Cancelled
81138;Application_1801717653;11;User_1;27;New credit;Home improvement;22000.0;A_Cancelled
81742;Application_1060326260;4;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81743;Application_1060326260;21;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81744;Application_1060326260;3;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81745;Application_1060326260;0;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81746;Application_1060326260;12;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81747;Application_1060326260;13;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81748;Application_1060326260;12;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81749;Application_1060326260;13;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81750;Application_1060326260;16;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81751;Application_1060326260;16;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81752;Application_1060326260;19;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81753;Application_1060326260;2;User_22;134;New credit;Other, see explanation;6500.0;A_Cancelled
81754;Application_1060326260;12;User_14;134;New credit;Other, see explanation;6500.0;A_Cancelled
81755;Application_1060326260;13;User_14;134;New credit;Other, see explanation;6500.0;A_Cancelled
81756;Application_1060326260;16;User_14;134;New credit;Other, see explanation;6500.0;A_Cancelled
81757;Application_1060326260;1;User_1;134;New credit;Other, see explanation;6500.0;A_Cancelled
81758;Application_1060326260;11;User_1;134;New credit;Other, see explanation;6500.0;A_Cancelled
81759;Application_1060326260;11;User_1;134;New credit;Other, see explanation;6500.0;A_Cancelled
81760;Application_1060326260;11;User_1;134;New credit;Other, see explanation;6500.0;A_Cancelled
81931;Application_1343555950;4;User_1;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81932;Application_1343555950;8;User_1;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81933;Application_1343555950;22;User_5;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81934;Application_1343555950;21;User_5;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81935;Application_1343555950;3;User_5;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81936;Application_1343555950;0;User_17;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81937;Application_1343555950;12;User_17;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81938;Application_1343555950;13;User_17;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81939;Application_1343555950;16;User_17;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81940;Application_1343555950;19;User_17;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81941;Application_1343555950;2;User_17;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81942;Application_1343555950;1;User_1;7;New credit;Existing loan takeover;5500.0;A_Cancelled
81943;Application_1343555950;11;User_1;7;New credit;Existing loan takeover;5500.0;A_Cancelled
82481;Application_684410570;4;User_1;7;New credit;Other, see explanation;6000.0;A_Cancelled
82482;Application_684410570;8;User_1;7;New credit;Other, see explanation;6000.0;A_Cancelled
82483;Application_684410570;22;User_24;7;New credit;Other, see explanation;6000.0;A_Cancelled
82484;Application_684410570;21;User_24;7;New credit;Other, see explanation;6000.0;A_Cancelled
82485;Application_684410570;3;User_24;7;New credit;Other, see explanation;6000.0;A_Cancelled
82486;Application_684410570;0;User_17;7;New credit;Other, see explanation;6000.0;A_Cancelled
82487;Application_684410570;12;User_17;7;New credit;Other, see explanation;6000.0;A_Cancelled
82488;Application_684410570;13;User_17;7;New credit;Other, see explanation;6000.0;A_Cancelled
82489;Application_684410570;16;User_17;7;New credit;Other, see explanation;6000.0;A_Cancelled
82490;Application_684410570;19;User_17;7;New credit;Other, see explanation;6000.0;A_Cancelled
82491;Application_684410570;2;User_17;7;New credit;Other, see explanation;6000.0;A_Cancelled
82492;Application_684410570;1;User_1;7;New credit;Other, see explanation;6000.0;A_Cancelled
82493;Application_684410570;11;User_1;7;New credit;Other, see explanation;6000.0;A_Cancelled
82590;Application_1925948586;4;User_28;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82591;Application_1925948586;21;User_28;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82592;Application_1925948586;3;User_28;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82593;Application_1925948586;0;User_28;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82594;Application_1925948586;12;User_28;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82595;Application_1925948586;13;User_28;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82596;Application_1925948586;16;User_28;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82597;Application_1925948586;19;User_28;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82598;Application_1925948586;2;User_28;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82599;Application_1925948586;1;User_7;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82600;Application_1925948586;11;User_7;4;New credit;Existing loan takeover;40000.0;A_Cancelled
82710;Application_635598354;4;User_38;4;New credit;Car;10000.0;A_Cancelled
82711;Application_635598354;21;User_38;4;New credit;Car;10000.0;A_Cancelled
82712;Application_635598354;3;User_38;4;New credit;Car;10000.0;A_Cancelled
82713;Application_635598354;0;User_38;4;New credit;Car;10000.0;A_Cancelled
82714;Application_635598354;12;User_38;4;New credit;Car;10000.0;A_Cancelled
82715;Application_635598354;13;User_38;4;New credit;Car;10000.0;A_Cancelled
82716;Application_635598354;16;User_38;4;New credit;Car;10000.0;A_Cancelled
82717;Application_635598354;19;User_38;4;New credit;Car;10000.0;A_Cancelled
82718;Application_635598354;2;User_38;4;New credit;Car;10000.0;A_Cancelled
82719;Application_635598354;1;User_1;4;New credit;Car;10000.0;A_Cancelled
82720;Application_635598354;11;User_1;4;New credit;Car;10000.0;A_Cancelled
83230;Application_692003816;4;User_41;4;New credit;Other, see explanation;50000.0;A_Cancelled
83231;Application_692003816;21;User_41;4;New credit;Other, see explanation;50000.0;A_Cancelled
83232;Application_692003816;3;User_41;4;New credit;Other, see explanation;50000.0;A_Cancelled
83233;Application_692003816;0;User_41;4;New credit;Other, see explanation;50000.0;A_Cancelled
83234;Application_692003816;12;User_41;4;New credit;Other, see explanation;50000.0;A_Cancelled
83235;Application_692003816;13;User_41;4;New credit;Other, see explanation;50000.0;A_Cancelled
83236;Application_692003816;16;User_41;4;New credit;Other, see explanation;50000.0;A_Cancelled
83237;Application_692003816;19;User_41;4;New credit;Other, see explanation;50000.0;A_Cancelled
83238;Application_692003816;2;User_41;4;New credit;Other, see explanation;50000.0;A_Cancelled
83239;Application_692003816;1;User_1;4;New credit;Other, see explanation;50000.0;A_Cancelled
83240;Application_692003816;11;User_1;4;New credit;Other, see explanation;50000.0;A_Cancelled
83409;Application_1870548201;4;User_22;33;New credit;Car;15000.0;A_Cancelled
83410;Application_1870548201;21;User_22;33;New credit;Car;15000.0;A_Cancelled
83411;Application_1870548201;3;User_22;33;New credit;Car;15000.0;A_Cancelled
83412;Application_1870548201;0;User_22;33;New credit;Car;15000.0;A_Cancelled
83413;Application_1870548201;12;User_22;33;New credit;Car;15000.0;A_Cancelled
83414;Application_1870548201;13;User_22;33;New credit;Car;15000.0;A_Cancelled
83415;Application_1870548201;12;User_22;33;New credit;Car;15000.0;A_Cancelled
83416;Application_1870548201;13;User_22;33;New credit;Car;15000.0;A_Cancelled
83417;Application_1870548201;16;User_22;33;New credit;Car;15000.0;A_Cancelled
83418;Application_1870548201;16;User_22;33;New credit;Car;15000.0;A_Cancelled
83419;Application_1870548201;19;User_22;33;New credit;Car;15000.0;A_Cancelled
83420;Application_1870548201;2;User_22;33;New credit;Car;15000.0;A_Cancelled
83421;Application_1870548201;1;User_1;33;New credit;Car;15000.0;A_Cancelled
83422;Application_1870548201;11;User_1;33;New credit;Car;15000.0;A_Cancelled
83423;Application_1870548201;11;User_1;33;New credit;Car;15000.0;A_Cancelled
84761;Application_1359696774;4;User_38;4;New credit;Car;13500.0;A_Cancelled
84762;Application_1359696774;21;User_38;4;New credit;Car;13500.0;A_Cancelled
84763;Application_1359696774;3;User_38;4;New credit;Car;13500.0;A_Cancelled
84764;Application_1359696774;0;User_38;4;New credit;Car;13500.0;A_Cancelled
