;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
29057;Application_647959281;16;User_25;758;New credit;Home improvement;20000.0;A_Pending
29058;Application_647959281;25;User_116;758;New credit;Home improvement;20000.0;A_Pending
29059;Application_647959281;9;User_116;758;New credit;Home improvement;20000.0;A_Pending
29060;Application_647959281;15;User_116;758;New credit;Home improvement;20000.0;A_Pending
29061;Application_647959281;20;User_100;758;New credit;Home improvement;20000.0;A_Pending
29062;Application_647959281;6;User_100;758;New credit;Home improvement;20000.0;A_Pending
29063;Application_647959281;25;User_118;758;New credit;Home improvement;20000.0;A_Pending
29064;Application_647959281;9;User_118;758;New credit;Home improvement;20000.0;A_Pending
29065;Application_647959281;10;User_115;758;New credit;Home improvement;20000.0;A_Pending
29066;Application_647959281;7;User_115;758;New credit;Home improvement;20000.0;A_Pending
29067;Application_647959281;11;User_115;758;New credit;Home improvement;20000.0;A_Pending
29068;Application_647959281;11;User_115;758;New credit;Home improvement;20000.0;A_Pending
29069;Application_647959281;11;User_115;758;New credit;Home improvement;20000.0;A_Pending
29195;Application_941143913;4;User_1;475;New credit;Existing loan takeover;10000.0;A_Denied
29196;Application_941143913;8;User_1;475;New credit;Existing loan takeover;10000.0;A_Denied
29197;Application_941143913;22;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
29198;Application_941143913;21;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
29199;Application_941143913;3;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
29200;Application_941143913;0;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
29201;Application_941143913;12;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
29202;Application_941143913;13;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
29203;Application_941143913;16;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
29204;Application_941143913;19;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
29205;Application_941143913;2;User_18;475;New credit;Existing loan takeover;10000.0;A_Denied
29206;Application_941143913;12;User_10;475;New credit;Existing loan takeover;10000.0;A_Denied
29207;Application_941143913;13;User_10;475;New credit;Existing loan takeover;10000.0;A_Denied
29208;Application_941143913;16;User_10;475;New credit;Existing loan takeover;10000.0;A_Denied
29209;Application_941143913;12;User_73;475;New credit;Existing loan takeover;10000.0;A_Denied
29210;Application_941143913;13;User_73;475;New credit;Existing loan takeover;10000.0;A_Denied
29211;Application_941143913;16;User_73;475;New credit;Existing loan takeover;10000.0;A_Denied
29212;Application_941143913;25;User_115;475;New credit;Existing loan takeover;10000.0;A_Denied
29213;Application_941143913;9;User_113;475;New credit;Existing loan takeover;10000.0;A_Denied
29214;Application_941143913;15;User_113;475;New credit;Existing loan takeover;10000.0;A_Denied
29215;Application_941143913;5;User_115;475;New credit;Existing loan takeover;10000.0;A_Denied
29216;Application_941143913;14;User_115;475;New credit;Existing loan takeover;10000.0;A_Denied
29217;Application_941143913;14;User_115;475;New credit;Existing loan takeover;10000.0;A_Denied
29218;Application_941143913;14;User_115;475;New credit;Existing loan takeover;10000.0;A_Denied
29585;Application_177461216;4;User_1;37;New credit;Car;8000.0;A_Pending
29586;Application_177461216;8;User_1;37;New credit;Car;8000.0;A_Pending
29587;Application_177461216;3;User_1;37;New credit;Car;8000.0;A_Pending
29588;Application_177461216;21;User_37;37;New credit;Car;8000.0;A_Pending
29589;Application_177461216;0;User_37;37;New credit;Car;8000.0;A_Pending
29590;Application_177461216;12;User_37;37;New credit;Car;8000.0;A_Pending
29591;Application_177461216;13;User_37;37;New credit;Car;8000.0;A_Pending
29592;Application_177461216;16;User_37;37;New credit;Car;8000.0;A_Pending
29593;Application_177461216;19;User_37;37;New credit;Car;8000.0;A_Pending
29594;Application_177461216;2;User_37;37;New credit;Car;8000.0;A_Pending
29595;Application_177461216;12;User_18;37;New credit;Car;8000.0;A_Pending
29596;Application_177461216;13;User_18;37;New credit;Car;8000.0;A_Pending
29597;Application_177461216;16;User_18;37;New credit;Car;8000.0;A_Pending
29598;Application_177461216;25;User_30;37;New credit;Car;8000.0;A_Pending
29599;Application_177461216;9;User_116;37;New credit;Car;8000.0;A_Pending
29600;Application_177461216;15;User_116;37;New credit;Car;8000.0;A_Pending
29601;Application_177461216;10;User_30;37;New credit;Car;8000.0;A_Pending
29602;Application_177461216;7;User_30;37;New credit;Car;8000.0;A_Pending
29603;Application_177461216;11;User_30;37;New credit;Car;8000.0;A_Pending
30220;Application_765615310;4;User_1;1300;New credit;Home improvement;17000.0;A_Pending
30221;Application_765615310;8;User_1;1300;New credit;Home improvement;17000.0;A_Pending
30222;Application_765615310;22;User_14;1300;New credit;Home improvement;17000.0;A_Pending
30223;Application_765615310;21;User_16;1300;New credit;Home improvement;17000.0;A_Pending
30224;Application_765615310;3;User_14;1300;New credit;Home improvement;17000.0;A_Pending
30225;Application_765615310;0;User_16;1300;New credit;Home improvement;17000.0;A_Pending
30226;Application_765615310;12;User_16;1300;New credit;Home improvement;17000.0;A_Pending
30227;Application_765615310;13;User_16;1300;New credit;Home improvement;17000.0;A_Pending
30228;Application_765615310;16;User_16;1300;New credit;Home improvement;17000.0;A_Pending
30229;Application_765615310;19;User_5;1300;New credit;Home improvement;17000.0;A_Pending
30230;Application_765615310;2;User_16;1300;New credit;Home improvement;17000.0;A_Pending
30231;Application_765615310;12;User_73;1300;New credit;Home improvement;17000.0;A_Pending
30232;Application_765615310;13;User_73;1300;New credit;Home improvement;17000.0;A_Pending
30233;Application_765615310;16;User_73;1300;New credit;Home improvement;17000.0;A_Pending
30234;Application_765615310;25;User_30;1300;New credit;Home improvement;17000.0;A_Pending
30235;Application_765615310;9;User_120;1300;New credit;Home improvement;17000.0;A_Pending
30236;Application_765615310;15;User_120;1300;New credit;Home improvement;17000.0;A_Pending
30237;Application_765615310;20;User_30;1300;New credit;Home improvement;17000.0;A_Pending
30238;Application_765615310;6;User_30;1300;New credit;Home improvement;17000.0;A_Pending
30239;Application_765615310;18;User_144;1300;New credit;Home improvement;17000.0;A_Pending
30240;Application_765615310;19;User_144;1300;New credit;Home improvement;17000.0;A_Pending
30241;Application_765615310;25;User_5;1300;New credit;Home improvement;17000.0;A_Pending
30242;Application_765615310;9;User_5;1300;New credit;Home improvement;17000.0;A_Pending
30243;Application_765615310;20;User_5;1300;New credit;Home improvement;17000.0;A_Pending
30244;Application_765615310;6;User_5;1300;New credit;Home improvement;17000.0;A_Pending
30245;Application_765615310;25;User_30;1300;New credit;Home improvement;17000.0;A_Pending
30246;Application_765615310;9;User_112;1300;New credit;Home improvement;17000.0;A_Pending
30247;Application_765615310;20;User_30;1300;New credit;Home improvement;17000.0;A_Pending
30248;Application_765615310;6;User_30;1300;New credit;Home improvement;17000.0;A_Pending
30249;Application_765615310;10;User_118;1300;New credit;Home improvement;17000.0;A_Pending
30250;Application_765615310;7;User_118;1300;New credit;Home improvement;17000.0;A_Pending
30251;Application_765615310;11;User_118;1300;New credit;Home improvement;17000.0;A_Pending
30766;Application_295621625;4;User_1;1303;New credit;Home improvement;10000.0;A_Pending
30767;Application_295621625;8;User_1;1303;New credit;Home improvement;10000.0;A_Pending
30768;Application_295621625;3;User_1;1303;New credit;Home improvement;10000.0;A_Pending
30769;Application_295621625;21;User_49;1303;New credit;Home improvement;10000.0;A_Pending
30770;Application_295621625;0;User_49;1303;New credit;Home improvement;10000.0;A_Pending
30771;Application_295621625;12;User_49;1303;New credit;Home improvement;10000.0;A_Pending
30772;Application_295621625;13;User_49;1303;New credit;Home improvement;10000.0;A_Pending
30773;Application_295621625;11;User_49;1303;New credit;Home improvement;10000.0;A_Pending
30774;Application_295621625;12;User_49;1303;New credit;Home improvement;10000.0;A_Pending
30775;Application_295621625;13;User_49;1303;New credit;Home improvement;10000.0;A_Pending
30776;Application_295621625;16;User_49;1303;New credit;Home improvement;10000.0;A_Pending
30777;Application_295621625;19;User_49;1303;New credit;Home improvement;10000.0;A_Pending
30778;Application_295621625;2;User_49;1303;New credit;Home improvement;10000.0;A_Pending
30779;Application_295621625;12;User_73;1303;New credit;Home improvement;10000.0;A_Pending
30780;Application_295621625;13;User_73;1303;New credit;Home improvement;10000.0;A_Pending
30781;Application_295621625;16;User_73;1303;New credit;Home improvement;10000.0;A_Pending
30782;Application_295621625;25;User_87;1303;New credit;Home improvement;10000.0;A_Pending
30783;Application_295621625;9;User_112;1303;New credit;Home improvement;10000.0;A_Pending
30784;Application_295621625;15;User_112;1303;New credit;Home improvement;10000.0;A_Pending
30785;Application_295621625;20;User_87;1303;New credit;Home improvement;10000.0;A_Pending
30786;Application_295621625;6;User_87;1303;New credit;Home improvement;10000.0;A_Pending
30787;Application_295621625;25;User_87;1303;New credit;Home improvement;10000.0;A_Pending
30788;Application_295621625;9;User_22;1303;New credit;Home improvement;10000.0;A_Pending
30789;Application_295621625;20;User_87;1303;New credit;Home improvement;10000.0;A_Pending
30790;Application_295621625;6;User_87;1303;New credit;Home improvement;10000.0;A_Pending
30791;Application_295621625;10;User_118;1303;New credit;Home improvement;10000.0;A_Pending
30792;Application_295621625;7;User_118;1303;New credit;Home improvement;10000.0;A_Pending
30793;Application_295621625;11;User_118;1303;New credit;Home improvement;10000.0;A_Pending
31883;Application_1683645299;4;User_1;28;New credit;Home improvement;20000.0;A_Pending
31884;Application_1683645299;8;User_1;28;New credit;Home improvement;20000.0;A_Pending
31885;Application_1683645299;3;User_1;28;New credit;Home improvement;20000.0;A_Pending
31886;Application_1683645299;21;User_49;28;New credit;Home improvement;20000.0;A_Pending
31887;Application_1683645299;0;User_49;28;New credit;Home improvement;20000.0;A_Pending
31888;Application_1683645299;12;User_49;28;New credit;Home improvement;20000.0;A_Pending
31889;Application_1683645299;13;User_49;28;New credit;Home improvement;20000.0;A_Pending
31890;Application_1683645299;16;User_49;28;New credit;Home improvement;20000.0;A_Pending
31891;Application_1683645299;19;User_49;28;New credit;Home improvement;20000.0;A_Pending
31892;Application_1683645299;2;User_49;28;New credit;Home improvement;20000.0;A_Pending
31893;Application_1683645299;12;User_73;28;New credit;Home improvement;20000.0;A_Pending
31894;Application_1683645299;13;User_73;28;New credit;Home improvement;20000.0;A_Pending
31895;Application_1683645299;16;User_73;28;New credit;Home improvement;20000.0;A_Pending
31896;Application_1683645299;25;User_112;28;New credit;Home improvement;20000.0;A_Pending
31897;Application_1683645299;9;User_112;28;New credit;Home improvement;20000.0;A_Pending
31898;Application_1683645299;15;User_112;28;New credit;Home improvement;20000.0;A_Pending
31899;Application_1683645299;20;User_49;28;New credit;Home improvement;20000.0;A_Pending
31900;Application_1683645299;6;User_115;28;New credit;Home improvement;20000.0;A_Pending
31901;Application_1683645299;25;User_49;28;New credit;Home improvement;20000.0;A_Pending
31902;Application_1683645299;9;User_49;28;New credit;Home improvement;20000.0;A_Pending
31903;Application_1683645299;10;User_90;28;New credit;Home improvement;20000.0;A_Pending
31904;Application_1683645299;7;User_90;28;New credit;Home improvement;20000.0;A_Pending
31905;Application_1683645299;11;User_90;28;New credit;Home improvement;20000.0;A_Pending
33154;Application_1333085731;4;User_18;332;New credit;Car;5000.0;A_Pending
33155;Application_1333085731;21;User_18;332;New credit;Car;5000.0;A_Pending
33156;Application_1333085731;3;User_18;332;New credit;Car;5000.0;A_Pending
33157;Application_1333085731;0;User_18;332;New credit;Car;5000.0;A_Pending
33158;Application_1333085731;12;User_18;332;New credit;Car;5000.0;A_Pending
33159;Application_1333085731;13;User_18;332;New credit;Car;5000.0;A_Pending
33160;Application_1333085731;16;User_18;332;New credit;Car;5000.0;A_Pending
33161;Application_1333085731;19;User_18;332;New credit;Car;5000.0;A_Pending
33162;Application_1333085731;2;User_18;332;New credit;Car;5000.0;A_Pending
33163;Application_1333085731;12;User_73;332;New credit;Car;5000.0;A_Pending
33164;Application_1333085731;13;User_73;332;New credit;Car;5000.0;A_Pending
33165;Application_1333085731;16;User_73;332;New credit;Car;5000.0;A_Pending
33166;Application_1333085731;25;User_100;332;New credit;Car;5000.0;A_Pending
33167;Application_1333085731;9;User_116;332;New credit;Car;5000.0;A_Pending
33168;Application_1333085731;15;User_116;332;New credit;Car;5000.0;A_Pending
33169;Application_1333085731;20;User_100;332;New credit;Car;5000.0;A_Pending
33170;Application_1333085731;6;User_100;332;New credit;Car;5000.0;A_Pending
33171;Application_1333085731;15;User_119;332;New credit;Car;5000.0;A_Pending
33172;Application_1333085731;10;User_118;332;New credit;Car;5000.0;A_Pending
33173;Application_1333085731;7;User_118;332;New credit;Car;5000.0;A_Pending
33174;Application_1333085731;11;User_118;332;New credit;Car;5000.0;A_Pending
33710;Application_615376232;4;User_1;206;New credit;Boat;50000.0;A_Pending
33711;Application_615376232;8;User_1;206;New credit;Boat;50000.0;A_Pending
33712;Application_615376232;3;User_1;206;New credit;Boat;50000.0;A_Pending
33713;Application_615376232;21;User_71;206;New credit;Boat;50000.0;A_Pending
33714;Application_615376232;0;User_71;206;New credit;Boat;50000.0;A_Pending
33715;Application_615376232;12;User_71;206;New credit;Boat;50000.0;A_Pending
33716;Application_615376232;13;User_71;206;New credit;Boat;50000.0;A_Pending
33717;Application_615376232;16;User_71;206;New credit;Boat;50000.0;A_Pending
33718;Application_615376232;19;User_71;206;New credit;Boat;50000.0;A_Pending
33719;Application_615376232;2;User_71;206;New credit;Boat;50000.0;A_Pending
33720;Application_615376232;25;User_29;206;New credit;Boat;50000.0;A_Pending
33721;Application_615376232;9;User_114;206;New credit;Boat;50000.0;A_Pending
33722;Application_615376232;15;User_114;206;New credit;Boat;50000.0;A_Pending
33723;Application_615376232;20;User_34;206;New credit;Boat;50000.0;A_Pending
33724;Application_615376232;6;User_29;206;New credit;Boat;50000.0;A_Pending
33725;Application_615376232;12;User_3;206;New credit;Boat;50000.0;A_Pending
33726;Application_615376232;13;User_3;206;New credit;Boat;50000.0;A_Pending
33727;Application_615376232;17;User_3;206;New credit;Boat;50000.0;A_Pending
33728;Application_615376232;25;User_29;206;New credit;Boat;50000.0;A_Pending
33729;Application_615376232;9;User_120;206;New credit;Boat;50000.0;A_Pending
33730;Application_615376232;15;User_120;206;New credit;Boat;50000.0;A_Pending
33731;Application_615376232;20;User_29;206;New credit;Boat;50000.0;A_Pending
33732;Application_615376232;6;User_29;206;New credit;Boat;50000.0;A_Pending
33733;Application_615376232;25;User_29;206;New credit;Boat;50000.0;A_Pending
33734;Application_615376232;9;User_34;206;New credit;Boat;50000.0;A_Pending
33735;Application_615376232;10;User_29;206;New credit;Boat;50000.0;A_Pending
33736;Application_615376232;7;User_29;206;New credit;Boat;50000.0;A_Pending
33737;Application_615376232;11;User_29;206;New credit;Boat;50000.0;A_Pending
34277;Application_200111985;4;User_44;51;New credit;Home improvement;16000.0;A_Pending
34278;Application_200111985;21;User_44;51;New credit;Home improvement;16000.0;A_Pending
34279;Application_200111985;3;User_44;51;New credit;Home improvement;16000.0;A_Pending
34280;Application_200111985;0;User_44;51;New credit;Home improvement;16000.0;A_Pending
34281;Application_200111985;12;User_44;51;New credit;Home improvement;16000.0;A_Pending
34282;Application_200111985;13;User_44;51;New credit;Home improvement;16000.0;A_Pending
34283;Application_200111985;16;User_44;51;New credit;Home improvement;16000.0;A_Pending
34284;Application_200111985;19;User_44;51;New credit;Home improvement;16000.0;A_Pending
34285;Application_200111985;2;User_44;51;New credit;Home improvement;16000.0;A_Pending
34286;Application_200111985;12;User_27;51;New credit;Home improvement;16000.0;A_Pending
34287;Application_200111985;13;User_27;51;New credit;Home improvement;16000.0;A_Pending
34288;Application_200111985;16;User_27;51;New credit;Home improvement;16000.0;A_Pending
34289;Application_200111985;25;User_117;51;New credit;Home improvement;16000.0;A_Pending
34290;Application_200111985;9;User_117;51;New credit;Home improvement;16000.0;A_Pending
34291;Application_200111985;15;User_117;51;New credit;Home improvement;16000.0;A_Pending
34292;Application_200111985;20;User_22;51;New credit;Home improvement;16000.0;A_Pending
34293;Application_200111985;6;User_101;51;New credit;Home improvement;16000.0;A_Pending
34294;Application_200111985;25;User_22;51;New credit;Home improvement;16000.0;A_Pending
34295;Application_200111985;9;User_22;51;New credit;Home improvement;16000.0;A_Pending
34296;Application_200111985;10;User_115;51;New credit;Home improvement;16000.0;A_Pending
34297;Application_200111985;7;User_115;51;New credit;Home improvement;16000.0;A_Pending
34298;Application_200111985;11;User_115;51;New credit;Home improvement;16000.0;A_Pending
34855;Application_367966753;4;User_1;1332;New credit;Home improvement;20000.0;A_Pending
34856;Application_367966753;8;User_1;1332;New credit;Home improvement;20000.0;A_Pending
34857;Application_367966753;3;User_1;1332;New credit;Home improvement;20000.0;A_Pending
34858;Application_367966753;21;User_7;1332;New credit;Home improvement;20000.0;A_Pending
34859;Application_367966753;0;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34860;Application_367966753;12;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34861;Application_367966753;13;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34862;Application_367966753;12;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34863;Application_367966753;13;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34864;Application_367966753;12;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34865;Application_367966753;13;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34866;Application_367966753;12;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34867;Application_367966753;13;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34868;Application_367966753;16;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34869;Application_367966753;16;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34870;Application_367966753;16;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34871;Application_367966753;16;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34872;Application_367966753;19;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34873;Application_367966753;2;User_14;1332;New credit;Home improvement;20000.0;A_Pending
34874;Application_367966753;12;User_27;1332;New credit;Home improvement;20000.0;A_Pending
34875;Application_367966753;13;User_27;1332;New credit;Home improvement;20000.0;A_Pending
34876;Application_367966753;16;User_27;1332;New credit;Home improvement;20000.0;A_Pending
34877;Application_367966753;25;User_118;1332;New credit;Home improvement;20000.0;A_Pending
34878;Application_367966753;9;User_118;1332;New credit;Home improvement;20000.0;A_Pending
34879;Application_367966753;15;User_118;1332;New credit;Home improvement;20000.0;A_Pending
34880;Application_367966753;20;User_101;1332;New credit;Home improvement;20000.0;A_Pending
34881;Application_367966753;6;User_101;1332;New credit;Home improvement;20000.0;A_Pending
34882;Application_367966753;10;User_118;1332;New credit;Home improvement;20000.0;A_Pending
34883;Application_367966753;7;User_118;1332;New credit;Home improvement;20000.0;A_Pending
34884;Application_367966753;11;User_118;1332;New credit;Home improvement;20000.0;A_Pending
34885;Application_367966753;11;User_118;1332;New credit;Home improvement;20000.0;A_Pending
34886;Application_367966753;11;User_118;1332;New credit;Home improvement;20000.0;A_Pending
34887;Application_367966753;11;User_118;1332;New credit;Home improvement;20000.0;A_Pending
36005;Application_2020359539;4;User_1;1336;New credit;Other, see explanation;15000.0;A_Pending
36006;Application_2020359539;8;User_1;1336;New credit;Other, see explanation;15000.0;A_Pending
36007;Application_2020359539;3;User_1;1336;New credit;Other, see explanation;15000.0;A_Pending
36008;Application_2020359539;0;User_85;1336;New credit;Other, see explanation;15000.0;A_Pending
36009;Application_2020359539;12;User_85;1336;New credit;Other, see explanation;15000.0;A_Pending
36010;Application_2020359539;13;User_85;1336;New credit;Other, see explanation;15000.0;A_Pending
36011;Application_2020359539;16;User_85;1336;New credit;Other, see explanation;15000.0;A_Pending
36012;Application_2020359539;19;User_85;1336;New credit;Other, see explanation;15000.0;A_Pending
36013;Application_2020359539;2;User_85;1336;New credit;Other, see explanation;15000.0;A_Pending
36014;Application_2020359539;12;User_27;1336;New credit;Other, see explanation;15000.0;A_Pending
36015;Application_2020359539;13;User_27;1336;New credit;Other, see explanation;15000.0;A_Pending
36016;Application_2020359539;16;User_27;1336;New credit;Other, see explanation;15000.0;A_Pending
36017;Application_2020359539;25;User_114;1336;New credit;Other, see explanation;15000.0;A_Pending
36018;Application_2020359539;9;User_114;1336;New credit;Other, see explanation;15000.0;A_Pending
36019;Application_2020359539;15;User_114;1336;New credit;Other, see explanation;15000.0;A_Pending
36020;Application_2020359539;20;User_100;1336;New credit;Other, see explanation;15000.0;A_Pending
36021;Application_2020359539;6;User_100;1336;New credit;Other, see explanation;15000.0;A_Pending
36022;Application_2020359539;25;User_114;1336;New credit;Other, see explanation;15000.0;A_Pending
36023;Application_2020359539;9;User_114;1336;New credit;Other, see explanation;15000.0;A_Pending
36024;Application_2020359539;15;User_114;1336;New credit;Other, see explanation;15000.0;A_Pending
36025;Application_2020359539;20;User_100;1336;New credit;Other, see explanation;15000.0;A_Pending
36026;Application_2020359539;6;User_100;1336;New credit;Other, see explanation;15000.0;A_Pending
36027;Application_2020359539;25;User_3;1336;New credit;Other, see explanation;15000.0;A_Pending
36028;Application_2020359539;9;User_3;1336;New credit;Other, see explanation;15000.0;A_Pending
36029;Application_2020359539;10;User_118;1336;New credit;Other, see explanation;15000.0;A_Pending
36030;Application_2020359539;7;User_118;1336;New credit;Other, see explanation;15000.0;A_Pending
36031;Application_2020359539;11;User_118;1336;New credit;Other, see explanation;15000.0;A_Pending
36900;Application_1573659532;4;User_4;104;New credit;Remaining debt home;22000.0;A_Pending
36901;Application_1573659532;21;User_4;104;New credit;Remaining debt home;22000.0;A_Pending
36902;Application_1573659532;3;User_4;104;New credit;Remaining debt home;22000.0;A_Pending
36903;Application_1573659532;0;User_4;104;New credit;Remaining debt home;22000.0;A_Pending
36904;Application_1573659532;12;User_4;104;New credit;Remaining debt home;22000.0;A_Pending
36905;Application_1573659532;13;User_4;104;New credit;Remaining debt home;22000.0;A_Pending
36906;Application_1573659532;16;User_4;104;New credit;Remaining debt home;22000.0;A_Pending
36907;Application_1573659532;19;User_4;104;New credit;Remaining debt home;22000.0;A_Pending
36908;Application_1573659532;2;User_4;104;New credit;Remaining debt home;22000.0;A_Pending
36909;Application_1573659532;12;User_27;104;New credit;Remaining debt home;22000.0;A_Pending
36910;Application_1573659532;13;User_27;104;New credit;Remaining debt home;22000.0;A_Pending
36911;Application_1573659532;16;User_27;104;New credit;Remaining debt home;22000.0;A_Pending
36912;Application_1573659532;25;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
36913;Application_1573659532;9;User_114;104;New credit;Remaining debt home;22000.0;A_Pending
36914;Application_1573659532;15;User_114;104;New credit;Remaining debt home;22000.0;A_Pending
36915;Application_1573659532;20;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
36916;Application_1573659532;6;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
36917;Application_1573659532;25;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
36918;Application_1573659532;9;User_112;104;New credit;Remaining debt home;22000.0;A_Pending
36919;Application_1573659532;20;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
36920;Application_1573659532;6;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
36921;Application_1573659532;25;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
36922;Application_1573659532;9;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
36923;Application_1573659532;10;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
36924;Application_1573659532;7;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
36925;Application_1573659532;11;User_95;104;New credit;Remaining debt home;22000.0;A_Pending
37159;Application_958010441;4;User_85;81;New credit;Other, see explanation;7500.0;A_Pending
37160;Application_958010441;21;User_85;81;New credit;Other, see explanation;7500.0;A_Pending
37161;Application_958010441;3;User_85;81;New credit;Other, see explanation;7500.0;A_Pending
37162;Application_958010441;0;User_85;81;New credit;Other, see explanation;7500.0;A_Pending
37163;Application_958010441;12;User_85;81;New credit;Other, see explanation;7500.0;A_Pending
37164;Application_958010441;13;User_85;81;New credit;Other, see explanation;7500.0;A_Pending
37165;Application_958010441;16;User_85;81;New credit;Other, see explanation;7500.0;A_Pending
37166;Application_958010441;19;User_85;81;New credit;Other, see explanation;7500.0;A_Pending
37167;Application_958010441;2;User_85;81;New credit;Other, see explanation;7500.0;A_Pending
37168;Application_958010441;12;User_27;81;New credit;Other, see explanation;7500.0;A_Pending
37169;Application_958010441;13;User_27;81;New credit;Other, see explanation;7500.0;A_Pending
37170;Application_958010441;16;User_27;81;New credit;Other, see explanation;7500.0;A_Pending
37171;Application_958010441;25;User_30;81;New credit;Other, see explanation;7500.0;A_Pending
37172;Application_958010441;9;User_117;81;New credit;Other, see explanation;7500.0;A_Pending
37173;Application_958010441;15;User_117;81;New credit;Other, see explanation;7500.0;A_Pending
37174;Application_958010441;20;User_30;81;New credit;Other, see explanation;7500.0;A_Pending
37175;Application_958010441;6;User_30;81;New credit;Other, see explanation;7500.0;A_Pending
37176;Application_958010441;25;User_116;81;New credit;Other, see explanation;7500.0;A_Pending
37177;Application_958010441;9;User_116;81;New credit;Other, see explanation;7500.0;A_Pending
37178;Application_958010441;20;User_30;81;New credit;Other, see explanation;7500.0;A_Pending
37179;Application_958010441;6;User_30;81;New credit;Other, see explanation;7500.0;A_Pending
37180;Application_958010441;10;User_119;81;New credit;Other, see explanation;7500.0;A_Pending
37181;Application_958010441;7;User_119;81;New credit;Other, see explanation;7500.0;A_Pending
37182;Application_958010441;11;User_119;81;New credit;Other, see explanation;7500.0;A_Pending
37724;Application_2021476847;4;User_1;515;New credit;Car;8000.0;A_Pending
37725;Application_2021476847;8;User_1;515;New credit;Car;8000.0;A_Pending
37726;Application_2021476847;3;User_1;515;New credit;Car;8000.0;A_Pending
37727;Application_2021476847;21;User_24;515;New credit;Car;8000.0;A_Pending
37728;Application_2021476847;0;User_24;515;New credit;Car;8000.0;A_Pending
37729;Application_2021476847;12;User_24;515;New credit;Car;8000.0;A_Pending
37730;Application_2021476847;13;User_24;515;New credit;Car;8000.0;A_Pending
37731;Application_2021476847;16;User_24;515;New credit;Car;8000.0;A_Pending
37732;Application_2021476847;19;User_24;515;New credit;Car;8000.0;A_Pending
37733;Application_2021476847;2;User_24;515;New credit;Car;8000.0;A_Pending
37734;Application_2021476847;25;User_95;515;New credit;Car;8000.0;A_Pending
37735;Application_2021476847;9;User_117;515;New credit;Car;8000.0;A_Pending
37736;Application_2021476847;15;User_117;515;New credit;Car;8000.0;A_Pending
37737;Application_2021476847;20;User_73;515;New credit;Car;8000.0;A_Pending
37738;Application_2021476847;6;User_95;515;New credit;Car;8000.0;A_Pending
37739;Application_2021476847;25;User_95;515;New credit;Car;8000.0;A_Pending
37740;Application_2021476847;9;User_73;515;New credit;Car;8000.0;A_Pending
37741;Application_2021476847;20;User_33;515;New credit;Car;8000.0;A_Pending
37742;Application_2021476847;6;User_95;515;New credit;Car;8000.0;A_Pending
37743;Application_2021476847;12;User_4;515;New credit;Car;8000.0;A_Pending
37744;Application_2021476847;13;User_4;515;New credit;Car;8000.0;A_Pending
37745;Application_2021476847;17;User_4;515;New credit;Car;8000.0;A_Pending
37746;Application_2021476847;25;User_95;515;New credit;Car;8000.0;A_Pending
37747;Application_2021476847;9;User_114;515;New credit;Car;8000.0;A_Pending
37748;Application_2021476847;15;User_114;515;New credit;Car;8000.0;A_Pending
37749;Application_2021476847;20;User_95;515;New credit;Car;8000.0;A_Pending
37750;Application_2021476847;6;User_95;515;New credit;Car;8000.0;A_Pending
37751;Application_2021476847;25;User_33;515;New credit;Car;8000.0;A_Pending
37752;Application_2021476847;9;User_33;515;New credit;Car;8000.0;A_Pending
37753;Application_2021476847;10;User_117;515;New credit;Car;8000.0;A_Pending
37754;Application_2021476847;7;User_117;515;New credit;Car;8000.0;A_Pending
37755;Application_2021476847;11;User_117;515;New credit;Car;8000.0;A_Pending
