;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
85534;Application_15047007;21;User_28;14;New credit;Car;9000.0;A_Cancelled
85535;Application_15047007;0;User_71;14;New credit;Car;9000.0;A_Cancelled
85536;Application_15047007;12;User_71;14;New credit;Car;9000.0;A_Cancelled
85537;Application_15047007;13;User_71;14;New credit;Car;9000.0;A_Cancelled
85538;Application_15047007;12;User_71;14;New credit;Car;9000.0;A_Cancelled
85539;Application_15047007;13;User_71;14;New credit;Car;9000.0;A_Cancelled
85540;Application_15047007;16;User_71;14;New credit;Car;9000.0;A_Cancelled
85541;Application_15047007;16;User_71;14;New credit;Car;9000.0;A_Cancelled
85542;Application_15047007;19;User_71;14;New credit;Car;9000.0;A_Cancelled
85543;Application_15047007;2;User_71;14;New credit;Car;9000.0;A_Cancelled
85544;Application_15047007;1;User_1;14;New credit;Car;9000.0;A_Cancelled
85545;Application_15047007;11;User_1;14;New credit;Car;9000.0;A_Cancelled
85546;Application_15047007;11;User_1;14;New credit;Car;9000.0;A_Cancelled
85602;Application_1429848056;4;User_1;14;New credit;Car;10000.0;A_Cancelled
85603;Application_1429848056;8;User_1;14;New credit;Car;10000.0;A_Cancelled
85604;Application_1429848056;3;User_1;14;New credit;Car;10000.0;A_Cancelled
85605;Application_1429848056;21;User_71;14;New credit;Car;10000.0;A_Cancelled
85606;Application_1429848056;0;User_71;14;New credit;Car;10000.0;A_Cancelled
85607;Application_1429848056;12;User_71;14;New credit;Car;10000.0;A_Cancelled
85608;Application_1429848056;13;User_71;14;New credit;Car;10000.0;A_Cancelled
85609;Application_1429848056;12;User_71;14;New credit;Car;10000.0;A_Cancelled
85610;Application_1429848056;13;User_71;14;New credit;Car;10000.0;A_Cancelled
85611;Application_1429848056;16;User_71;14;New credit;Car;10000.0;A_Cancelled
85612;Application_1429848056;16;User_71;14;New credit;Car;10000.0;A_Cancelled
85613;Application_1429848056;19;User_71;14;New credit;Car;10000.0;A_Cancelled
85614;Application_1429848056;2;User_71;14;New credit;Car;10000.0;A_Cancelled
85615;Application_1429848056;1;User_1;14;New credit;Car;10000.0;A_Cancelled
85616;Application_1429848056;11;User_1;14;New credit;Car;10000.0;A_Cancelled
85617;Application_1429848056;11;User_1;14;New credit;Car;10000.0;A_Cancelled
85653;Application_2005590265;4;User_15;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85654;Application_2005590265;3;User_15;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85655;Application_2005590265;21;User_39;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85656;Application_2005590265;0;User_39;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85657;Application_2005590265;12;User_39;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85658;Application_2005590265;13;User_39;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85659;Application_2005590265;16;User_39;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85660;Application_2005590265;19;User_39;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85661;Application_2005590265;2;User_39;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85662;Application_2005590265;1;User_1;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85663;Application_2005590265;11;User_1;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
85750;Application_1966456911;4;User_1;14;New credit;Other, see explanation;10000.0;A_Cancelled
85751;Application_1966456911;8;User_1;14;New credit;Other, see explanation;10000.0;A_Cancelled
85752;Application_1966456911;3;User_1;14;New credit;Other, see explanation;10000.0;A_Cancelled
85753;Application_1966456911;21;User_35;14;New credit;Other, see explanation;10000.0;A_Cancelled
85754;Application_1966456911;0;User_35;14;New credit;Other, see explanation;10000.0;A_Cancelled
85755;Application_1966456911;12;User_35;14;New credit;Other, see explanation;10000.0;A_Cancelled
85756;Application_1966456911;13;User_35;14;New credit;Other, see explanation;10000.0;A_Cancelled
85757;Application_1966456911;12;User_35;14;New credit;Other, see explanation;10000.0;A_Cancelled
85758;Application_1966456911;13;User_35;14;New credit;Other, see explanation;10000.0;A_Cancelled
85759;Application_1966456911;16;User_35;14;New credit;Other, see explanation;10000.0;A_Cancelled
85760;Application_1966456911;16;User_35;14;New credit;Other, see explanation;10000.0;A_Cancelled
85761;Application_1966456911;19;User_35;14;New credit;Other, see explanation;10000.0;A_Cancelled
85762;Application_1966456911;2;User_35;14;New credit;Other, see explanation;10000.0;A_Cancelled
85763;Application_1966456911;1;User_1;14;New credit;Other, see explanation;10000.0;A_Cancelled
85764;Application_1966456911;11;User_1;14;New credit;Other, see explanation;10000.0;A_Cancelled
85765;Application_1966456911;11;User_1;14;New credit;Other, see explanation;10000.0;A_Cancelled
85946;Application_925572639;4;User_1;1;New credit;Home improvement;37500.0;A_Cancelled
85947;Application_925572639;8;User_1;1;New credit;Home improvement;37500.0;A_Cancelled
85948;Application_925572639;3;User_1;1;New credit;Home improvement;37500.0;A_Cancelled
85949;Application_925572639;21;User_71;1;New credit;Home improvement;37500.0;A_Cancelled
85950;Application_925572639;0;User_71;1;New credit;Home improvement;37500.0;A_Cancelled
85951;Application_925572639;12;User_71;1;New credit;Home improvement;37500.0;A_Cancelled
85952;Application_925572639;13;User_71;1;New credit;Home improvement;37500.0;A_Cancelled
85953;Application_925572639;16;User_71;1;New credit;Home improvement;37500.0;A_Cancelled
85954;Application_925572639;19;User_71;1;New credit;Home improvement;37500.0;A_Cancelled
85955;Application_925572639;2;User_71;1;New credit;Home improvement;37500.0;A_Cancelled
85956;Application_925572639;1;User_1;1;New credit;Home improvement;37500.0;A_Cancelled
85957;Application_925572639;11;User_1;1;New credit;Home improvement;37500.0;A_Cancelled
86030;Application_449377383;4;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
86031;Application_449377383;8;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
86032;Application_449377383;3;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
86033;Application_449377383;21;User_26;1;New credit;Home improvement;5000.0;A_Cancelled
86034;Application_449377383;0;User_26;1;New credit;Home improvement;5000.0;A_Cancelled
86035;Application_449377383;12;User_26;1;New credit;Home improvement;5000.0;A_Cancelled
86036;Application_449377383;13;User_26;1;New credit;Home improvement;5000.0;A_Cancelled
86037;Application_449377383;16;User_26;1;New credit;Home improvement;5000.0;A_Cancelled
86038;Application_449377383;19;User_26;1;New credit;Home improvement;5000.0;A_Cancelled
86039;Application_449377383;2;User_26;1;New credit;Home improvement;5000.0;A_Cancelled
86040;Application_449377383;1;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
86041;Application_449377383;11;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
86113;Application_1399614082;4;User_1;1;New credit;Car;5000.0;A_Cancelled
86114;Application_1399614082;8;User_1;1;New credit;Car;5000.0;A_Cancelled
86115;Application_1399614082;3;User_1;1;New credit;Car;5000.0;A_Cancelled
86116;Application_1399614082;21;User_61;1;New credit;Car;5000.0;A_Cancelled
86117;Application_1399614082;0;User_24;1;New credit;Car;5000.0;A_Cancelled
86118;Application_1399614082;12;User_24;1;New credit;Car;5000.0;A_Cancelled
86119;Application_1399614082;13;User_24;1;New credit;Car;5000.0;A_Cancelled
86120;Application_1399614082;16;User_24;1;New credit;Car;5000.0;A_Cancelled
86121;Application_1399614082;19;User_24;1;New credit;Car;5000.0;A_Cancelled
86122;Application_1399614082;2;User_24;1;New credit;Car;5000.0;A_Cancelled
86123;Application_1399614082;1;User_1;1;New credit;Car;5000.0;A_Cancelled
86124;Application_1399614082;11;User_1;1;New credit;Car;5000.0;A_Cancelled
86320;Application_140971600;4;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
86321;Application_140971600;8;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
86322;Application_140971600;3;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
86323;Application_140971600;21;User_61;1;New credit;Other, see explanation;5000.0;A_Cancelled
86324;Application_140971600;0;User_61;1;New credit;Other, see explanation;5000.0;A_Cancelled
86325;Application_140971600;12;User_61;1;New credit;Other, see explanation;5000.0;A_Cancelled
86326;Application_140971600;13;User_61;1;New credit;Other, see explanation;5000.0;A_Cancelled
86327;Application_140971600;16;User_61;1;New credit;Other, see explanation;5000.0;A_Cancelled
86328;Application_140971600;19;User_61;1;New credit;Other, see explanation;5000.0;A_Cancelled
86329;Application_140971600;2;User_61;1;New credit;Other, see explanation;5000.0;A_Cancelled
86330;Application_140971600;1;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
86331;Application_140971600;11;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
86442;Application_1827075885;4;User_1;1;New credit;Car;13000.0;A_Cancelled
86443;Application_1827075885;8;User_1;1;New credit;Car;13000.0;A_Cancelled
86444;Application_1827075885;3;User_1;1;New credit;Car;13000.0;A_Cancelled
86445;Application_1827075885;21;User_24;1;New credit;Car;13000.0;A_Cancelled
86446;Application_1827075885;0;User_24;1;New credit;Car;13000.0;A_Cancelled
86447;Application_1827075885;12;User_24;1;New credit;Car;13000.0;A_Cancelled
86448;Application_1827075885;13;User_24;1;New credit;Car;13000.0;A_Cancelled
86449;Application_1827075885;16;User_24;1;New credit;Car;13000.0;A_Cancelled
86450;Application_1827075885;19;User_24;1;New credit;Car;13000.0;A_Cancelled
86451;Application_1827075885;2;User_24;1;New credit;Car;13000.0;A_Cancelled
86452;Application_1827075885;1;User_1;1;New credit;Car;13000.0;A_Cancelled
86453;Application_1827075885;11;User_1;1;New credit;Car;13000.0;A_Cancelled
86686;Application_848880920;4;User_1;1;New credit;Car;20000.0;A_Cancelled
86687;Application_848880920;8;User_1;1;New credit;Car;20000.0;A_Cancelled
86688;Application_848880920;3;User_1;1;New credit;Car;20000.0;A_Cancelled
86689;Application_848880920;21;User_24;1;New credit;Car;20000.0;A_Cancelled
86690;Application_848880920;0;User_41;1;New credit;Car;20000.0;A_Cancelled
86691;Application_848880920;12;User_14;1;New credit;Car;20000.0;A_Cancelled
86692;Application_848880920;13;User_14;1;New credit;Car;20000.0;A_Cancelled
86693;Application_848880920;16;User_14;1;New credit;Car;20000.0;A_Cancelled
86694;Application_848880920;19;User_14;1;New credit;Car;20000.0;A_Cancelled
86695;Application_848880920;2;User_14;1;New credit;Car;20000.0;A_Cancelled
86696;Application_848880920;1;User_1;1;New credit;Car;20000.0;A_Cancelled
86697;Application_848880920;11;User_1;1;New credit;Car;20000.0;A_Cancelled
86791;Application_409993555;4;User_1;16;New credit;Remaining debt home;38500.0;A_Cancelled
86792;Application_409993555;8;User_1;16;New credit;Remaining debt home;38500.0;A_Cancelled
86793;Application_409993555;3;User_1;16;New credit;Remaining debt home;38500.0;A_Cancelled
86794;Application_409993555;0;User_49;16;New credit;Remaining debt home;38500.0;A_Cancelled
86795;Application_409993555;12;User_49;16;New credit;Remaining debt home;38500.0;A_Cancelled
86796;Application_409993555;13;User_49;16;New credit;Remaining debt home;38500.0;A_Cancelled
86797;Application_409993555;16;User_49;16;New credit;Remaining debt home;38500.0;A_Cancelled
86798;Application_409993555;19;User_49;16;New credit;Remaining debt home;38500.0;A_Cancelled
86799;Application_409993555;2;User_49;16;New credit;Remaining debt home;38500.0;A_Cancelled
86800;Application_409993555;1;User_28;16;New credit;Remaining debt home;38500.0;A_Cancelled
86801;Application_409993555;11;User_28;16;New credit;Remaining debt home;38500.0;A_Cancelled
86836;Application_1282960214;4;User_1;1;New credit;Car;13000.0;A_Cancelled
86837;Application_1282960214;8;User_1;1;New credit;Car;13000.0;A_Cancelled
86838;Application_1282960214;3;User_1;1;New credit;Car;13000.0;A_Cancelled
86839;Application_1282960214;21;User_24;1;New credit;Car;13000.0;A_Cancelled
86840;Application_1282960214;0;User_12;1;New credit;Car;13000.0;A_Cancelled
86841;Application_1282960214;12;User_12;1;New credit;Car;13000.0;A_Cancelled
86842;Application_1282960214;13;User_12;1;New credit;Car;13000.0;A_Cancelled
86843;Application_1282960214;16;User_12;1;New credit;Car;13000.0;A_Cancelled
86844;Application_1282960214;19;User_12;1;New credit;Car;13000.0;A_Cancelled
86845;Application_1282960214;2;User_12;1;New credit;Car;13000.0;A_Cancelled
86846;Application_1282960214;1;User_1;1;New credit;Car;13000.0;A_Cancelled
86847;Application_1282960214;11;User_1;1;New credit;Car;13000.0;A_Cancelled
86848;Application_638092100;4;User_1;1;New credit;Car;5000.0;A_Cancelled
86849;Application_638092100;8;User_1;1;New credit;Car;5000.0;A_Cancelled
86850;Application_638092100;3;User_1;1;New credit;Car;5000.0;A_Cancelled
86851;Application_638092100;21;User_28;1;New credit;Car;5000.0;A_Cancelled
86852;Application_638092100;0;User_28;1;New credit;Car;5000.0;A_Cancelled
86853;Application_638092100;12;User_28;1;New credit;Car;5000.0;A_Cancelled
86854;Application_638092100;13;User_28;1;New credit;Car;5000.0;A_Cancelled
86855;Application_638092100;16;User_28;1;New credit;Car;5000.0;A_Cancelled
86856;Application_638092100;19;User_28;1;New credit;Car;5000.0;A_Cancelled
86857;Application_638092100;2;User_28;1;New credit;Car;5000.0;A_Cancelled
86858;Application_638092100;1;User_1;1;New credit;Car;5000.0;A_Cancelled
86859;Application_638092100;11;User_1;1;New credit;Car;5000.0;A_Cancelled
86879;Application_17219016;4;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
86880;Application_17219016;8;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
86881;Application_17219016;3;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
86882;Application_17219016;21;User_18;1;New credit;Home improvement;15000.0;A_Cancelled
86883;Application_17219016;0;User_18;1;New credit;Home improvement;15000.0;A_Cancelled
86884;Application_17219016;12;User_18;1;New credit;Home improvement;15000.0;A_Cancelled
86885;Application_17219016;13;User_18;1;New credit;Home improvement;15000.0;A_Cancelled
86886;Application_17219016;16;User_18;1;New credit;Home improvement;15000.0;A_Cancelled
86887;Application_17219016;19;User_18;1;New credit;Home improvement;15000.0;A_Cancelled
86888;Application_17219016;2;User_18;1;New credit;Home improvement;15000.0;A_Cancelled
86889;Application_17219016;1;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
86890;Application_17219016;11;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
87299;Application_349128032;4;User_5;13;Limit raise;Unknown;0.0;A_Cancelled
87300;Application_349128032;3;User_5;13;Limit raise;Unknown;0.0;A_Cancelled
87301;Application_349128032;21;User_5;13;Limit raise;Unknown;0.0;A_Cancelled
87302;Application_349128032;0;User_5;13;Limit raise;Unknown;0.0;A_Cancelled
87303;Application_349128032;12;User_74;13;Limit raise;Unknown;0.0;A_Cancelled
87304;Application_349128032;13;User_74;13;Limit raise;Unknown;0.0;A_Cancelled
87305;Application_349128032;16;User_74;13;Limit raise;Unknown;0.0;A_Cancelled
87306;Application_349128032;19;User_74;13;Limit raise;Unknown;0.0;A_Cancelled
87307;Application_349128032;2;User_74;13;Limit raise;Unknown;0.0;A_Cancelled
87308;Application_349128032;1;User_1;13;Limit raise;Unknown;0.0;A_Cancelled
87309;Application_349128032;11;User_1;13;Limit raise;Unknown;0.0;A_Cancelled
87684;Application_626843998;4;User_1;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87685;Application_626843998;8;User_1;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87686;Application_626843998;3;User_1;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87687;Application_626843998;21;User_44;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87688;Application_626843998;0;User_14;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87689;Application_626843998;12;User_14;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87690;Application_626843998;13;User_14;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87691;Application_626843998;11;User_14;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87692;Application_626843998;12;User_14;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87693;Application_626843998;13;User_14;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87694;Application_626843998;16;User_14;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87695;Application_626843998;19;User_14;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87696;Application_626843998;2;User_14;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87697;Application_626843998;1;User_1;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87698;Application_626843998;11;User_1;92;New credit;Existing loan takeover;10000.0;A_Cancelled
87713;Application_273182702;4;User_1;1;New credit;Car;15000.0;A_Cancelled
87714;Application_273182702;8;User_1;1;New credit;Car;15000.0;A_Cancelled
87715;Application_273182702;3;User_1;1;New credit;Car;15000.0;A_Cancelled
87716;Application_273182702;21;User_12;1;New credit;Car;15000.0;A_Cancelled
87717;Application_273182702;0;User_12;1;New credit;Car;15000.0;A_Cancelled
87718;Application_273182702;12;User_12;1;New credit;Car;15000.0;A_Cancelled
87719;Application_273182702;13;User_12;1;New credit;Car;15000.0;A_Cancelled
87720;Application_273182702;16;User_12;1;New credit;Car;15000.0;A_Cancelled
87721;Application_273182702;19;User_12;1;New credit;Car;15000.0;A_Cancelled
87722;Application_273182702;2;User_12;1;New credit;Car;15000.0;A_Cancelled
87723;Application_273182702;1;User_43;1;New credit;Car;15000.0;A_Cancelled
87724;Application_273182702;11;User_43;1;New credit;Car;15000.0;A_Cancelled
87783;Application_816139000;4;User_1;1;New credit;Not speficied;16500.0;A_Cancelled
87784;Application_816139000;8;User_1;1;New credit;Not speficied;16500.0;A_Cancelled
87785;Application_816139000;3;User_1;1;New credit;Not speficied;16500.0;A_Cancelled
87786;Application_816139000;21;User_97;1;New credit;Not speficied;16500.0;A_Cancelled
87787;Application_816139000;0;User_97;1;New credit;Not speficied;16500.0;A_Cancelled
87788;Application_816139000;12;User_97;1;New credit;Not speficied;16500.0;A_Cancelled
87789;Application_816139000;13;User_97;1;New credit;Not speficied;16500.0;A_Cancelled
87790;Application_816139000;16;User_97;1;New credit;Not speficied;16500.0;A_Cancelled
87791;Application_816139000;19;User_97;1;New credit;Not speficied;16500.0;A_Cancelled
87792;Application_816139000;2;User_97;1;New credit;Not speficied;16500.0;A_Cancelled
87793;Application_816139000;1;User_1;1;New credit;Not speficied;16500.0;A_Cancelled
87794;Application_816139000;11;User_1;1;New credit;Not speficied;16500.0;A_Cancelled
87832;Application_1061426019;4;User_1;1;New credit;Car;20000.0;A_Cancelled
87833;Application_1061426019;8;User_1;1;New credit;Car;20000.0;A_Cancelled
87834;Application_1061426019;3;User_1;1;New credit;Car;20000.0;A_Cancelled
87835;Application_1061426019;21;User_10;1;New credit;Car;20000.0;A_Cancelled
87836;Application_1061426019;0;User_10;1;New credit;Car;20000.0;A_Cancelled
87837;Application_1061426019;12;User_10;1;New credit;Car;20000.0;A_Cancelled
87838;Application_1061426019;13;User_10;1;New credit;Car;20000.0;A_Cancelled
87839;Application_1061426019;16;User_10;1;New credit;Car;20000.0;A_Cancelled
87840;Application_1061426019;19;User_10;1;New credit;Car;20000.0;A_Cancelled
87841;Application_1061426019;2;User_10;1;New credit;Car;20000.0;A_Cancelled
87842;Application_1061426019;1;User_16;1;New credit;Car;20000.0;A_Cancelled
87843;Application_1061426019;11;User_16;1;New credit;Car;20000.0;A_Cancelled
88155;Application_1378425516;4;User_1;14;New credit;Home improvement;15000.0;A_Cancelled
88156;Application_1378425516;8;User_1;14;New credit;Home improvement;15000.0;A_Cancelled
88157;Application_1378425516;3;User_1;14;New credit;Home improvement;15000.0;A_Cancelled
88158;Application_1378425516;21;User_12;14;New credit;Home improvement;15000.0;A_Cancelled
88159;Application_1378425516;0;User_36;14;New credit;Home improvement;15000.0;A_Cancelled
88160;Application_1378425516;12;User_36;14;New credit;Home improvement;15000.0;A_Cancelled
88161;Application_1378425516;13;User_36;14;New credit;Home improvement;15000.0;A_Cancelled
88162;Application_1378425516;12;User_36;14;New credit;Home improvement;15000.0;A_Cancelled
88163;Application_1378425516;13;User_36;14;New credit;Home improvement;15000.0;A_Cancelled
88164;Application_1378425516;16;User_36;14;New credit;Home improvement;15000.0;A_Cancelled
88165;Application_1378425516;16;User_36;14;New credit;Home improvement;15000.0;A_Cancelled
88166;Application_1378425516;19;User_36;14;New credit;Home improvement;15000.0;A_Cancelled
88167;Application_1378425516;2;User_36;14;New credit;Home improvement;15000.0;A_Cancelled
88168;Application_1378425516;1;User_1;14;New credit;Home improvement;15000.0;A_Cancelled
88169;Application_1378425516;11;User_1;14;New credit;Home improvement;15000.0;A_Cancelled
88170;Application_1378425516;11;User_1;14;New credit;Home improvement;15000.0;A_Cancelled
88318;Application_639917501;4;User_1;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88319;Application_639917501;8;User_1;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88320;Application_639917501;3;User_1;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88321;Application_639917501;0;User_13;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88322;Application_639917501;12;User_13;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88323;Application_639917501;13;User_13;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88324;Application_639917501;16;User_13;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88325;Application_639917501;19;User_13;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88326;Application_639917501;2;User_13;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88327;Application_639917501;1;User_24;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88328;Application_639917501;11;User_24;16;New credit;Existing loan takeover;7500.0;A_Cancelled
88385;Application_1014473740;4;User_1;1;New credit;Home improvement;20000.0;A_Cancelled
88386;Application_1014473740;8;User_1;1;New credit;Home improvement;20000.0;A_Cancelled
88387;Application_1014473740;3;User_1;1;New credit;Home improvement;20000.0;A_Cancelled
88388;Application_1014473740;21;User_97;1;New credit;Home improvement;20000.0;A_Cancelled
88389;Application_1014473740;0;User_97;1;New credit;Home improvement;20000.0;A_Cancelled
88390;Application_1014473740;12;User_97;1;New credit;Home improvement;20000.0;A_Cancelled
88391;Application_1014473740;13;User_97;1;New credit;Home improvement;20000.0;A_Cancelled
88392;Application_1014473740;16;User_97;1;New credit;Home improvement;20000.0;A_Cancelled
88393;Application_1014473740;19;User_97;1;New credit;Home improvement;20000.0;A_Cancelled
88394;Application_1014473740;2;User_97;1;New credit;Home improvement;20000.0;A_Cancelled
88395;Application_1014473740;1;User_1;1;New credit;Home improvement;20000.0;A_Cancelled
88396;Application_1014473740;11;User_1;1;New credit;Home improvement;20000.0;A_Cancelled
88910;Application_305066145;4;User_1;1;New credit;Car;10000.0;A_Cancelled
88911;Application_305066145;8;User_1;1;New credit;Car;10000.0;A_Cancelled
88912;Application_305066145;3;User_1;1;New credit;Car;10000.0;A_Cancelled
88913;Application_305066145;21;User_39;1;New credit;Car;10000.0;A_Cancelled
88914;Application_305066145;0;User_39;1;New credit;Car;10000.0;A_Cancelled
88915;Application_305066145;12;User_39;1;New credit;Car;10000.0;A_Cancelled
88916;Application_305066145;13;User_39;1;New credit;Car;10000.0;A_Cancelled
88917;Application_305066145;16;User_39;1;New credit;Car;10000.0;A_Cancelled
88918;Application_305066145;19;User_39;1;New credit;Car;10000.0;A_Cancelled
88919;Application_305066145;2;User_39;1;New credit;Car;10000.0;A_Cancelled
88920;Application_305066145;1;User_1;1;New credit;Car;10000.0;A_Cancelled
88921;Application_305066145;11;User_1;1;New credit;Car;10000.0;A_Cancelled
88951;Application_1343107752;4;User_1;1;New credit;Car;5000.0;A_Cancelled
88952;Application_1343107752;8;User_1;1;New credit;Car;5000.0;A_Cancelled
88953;Application_1343107752;3;User_1;1;New credit;Car;5000.0;A_Cancelled
88954;Application_1343107752;21;User_46;1;New credit;Car;5000.0;A_Cancelled
88955;Application_1343107752;0;User_46;1;New credit;Car;5000.0;A_Cancelled
88956;Application_1343107752;12;User_46;1;New credit;Car;5000.0;A_Cancelled
88957;Application_1343107752;13;User_46;1;New credit;Car;5000.0;A_Cancelled
88958;Application_1343107752;16;User_46;1;New credit;Car;5000.0;A_Cancelled
88959;Application_1343107752;19;User_46;1;New credit;Car;5000.0;A_Cancelled
88960;Application_1343107752;2;User_46;1;New credit;Car;5000.0;A_Cancelled
88961;Application_1343107752;1;User_1;1;New credit;Car;5000.0;A_Cancelled
88962;Application_1343107752;11;User_1;1;New credit;Car;5000.0;A_Cancelled
89014;Application_398677658;4;User_1;14;New credit;Car;10000.0;A_Cancelled
89015;Application_398677658;8;User_1;14;New credit;Car;10000.0;A_Cancelled
89016;Application_398677658;3;User_1;14;New credit;Car;10000.0;A_Cancelled
89017;Application_398677658;21;User_46;14;New credit;Car;10000.0;A_Cancelled
89018;Application_398677658;0;User_46;14;New credit;Car;10000.0;A_Cancelled
89019;Application_398677658;12;User_46;14;New credit;Car;10000.0;A_Cancelled
89020;Application_398677658;13;User_46;14;New credit;Car;10000.0;A_Cancelled
89021;Application_398677658;12;User_46;14;New credit;Car;10000.0;A_Cancelled
89022;Application_398677658;13;User_46;14;New credit;Car;10000.0;A_Cancelled
89023;Application_398677658;16;User_46;14;New credit;Car;10000.0;A_Cancelled
89024;Application_398677658;16;User_46;14;New credit;Car;10000.0;A_Cancelled
89025;Application_398677658;19;User_46;14;New credit;Car;10000.0;A_Cancelled
89026;Application_398677658;2;User_46;14;New credit;Car;10000.0;A_Cancelled
89027;Application_398677658;1;User_1;14;New credit;Car;10000.0;A_Cancelled
89028;Application_398677658;11;User_1;14;New credit;Car;10000.0;A_Cancelled
89029;Application_398677658;11;User_1;14;New credit;Car;10000.0;A_Cancelled
89156;Application_1124752980;4;User_1;142;New credit;Remaining debt home;15500.0;A_Cancelled
89157;Application_1124752980;8;User_1;142;New credit;Remaining debt home;15500.0;A_Cancelled
89158;Application_1124752980;3;User_1;142;New credit;Remaining debt home;15500.0;A_Cancelled
89159;Application_1124752980;21;User_32;142;New credit;Remaining debt home;15500.0;A_Cancelled
89160;Application_1124752980;0;User_32;142;New credit;Remaining debt home;15500.0;A_Cancelled
89161;Application_1124752980;12;User_32;142;New credit;Remaining debt home;15500.0;A_Cancelled
89162;Application_1124752980;13;User_32;142;New credit;Remaining debt home;15500.0;A_Cancelled
89163;Application_1124752980;17;User_32;142;New credit;Remaining debt home;15500.0;A_Cancelled
89164;Application_1124752980;19;User_32;142;New credit;Remaining debt home;15500.0;A_Cancelled
89165;Application_1124752980;2;User_32;142;New credit;Remaining debt home;15500.0;A_Cancelled
89166;Application_1124752980;1;User_1;142;New credit;Remaining debt home;15500.0;A_Cancelled
89167;Application_1124752980;11;User_1;142;New credit;Remaining debt home;15500.0;A_Cancelled
89211;Application_214162594;4;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
89212;Application_214162594;8;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
89213;Application_214162594;3;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
89214;Application_214162594;21;User_22;1;New credit;Home improvement;15000.0;A_Cancelled
89215;Application_214162594;0;User_22;1;New credit;Home improvement;15000.0;A_Cancelled
89216;Application_214162594;12;User_22;1;New credit;Home improvement;15000.0;A_Cancelled
89217;Application_214162594;13;User_22;1;New credit;Home improvement;15000.0;A_Cancelled
89218;Application_214162594;16;User_22;1;New credit;Home improvement;15000.0;A_Cancelled
89219;Application_214162594;19;User_22;1;New credit;Home improvement;15000.0;A_Cancelled
89220;Application_214162594;2;User_22;1;New credit;Home improvement;15000.0;A_Cancelled
89221;Application_214162594;1;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
89222;Application_214162594;11;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
89223;Application_580049342;4;User_1;1;New credit;Existing loan takeover;35000.0;A_Cancelled
89224;Application_580049342;8;User_1;1;New credit;Existing loan takeover;35000.0;A_Cancelled
