i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
119826;Application_1146012844;20;User_71;1;New credit;Existing loan takeover;15000.0;A_Cancelled
119827;Application_1146012844;0;User_33;1;New credit;Existing loan takeover;15000.0;A_Cancelled
119828;Application_1146012844;12;User_33;1;New credit;Existing loan takeover;15000.0;A_Cancelled
119829;Application_1146012844;13;User_33;1;New credit;Existing loan takeover;15000.0;A_Cancelled
119830;Application_1146012844;15;User_33;1;New credit;Existing loan takeover;15000.0;A_Cancelled
119831;Application_1146012844;18;User_33;1;New credit;Existing loan takeover;15000.0;A_Cancelled
119832;Application_1146012844;2;User_33;1;New credit;Existing loan takeover;15000.0;A_Cancelled
119833;Application_1146012844;1;User_1;1;New credit;Existing loan takeover;15000.0;A_Cancelled
120149;Application_1453548976;4;User_1;14;New credit;Home improvement;15000.0;A_Cancelled
120150;Application_1453548976;8;User_1;14;New credit;Home improvement;15000.0;A_Cancelled
120151;Application_1453548976;3;User_1;14;New credit;Home improvement;15000.0;A_Cancelled
120152;Application_1453548976;20;User_49;14;New credit;Home improvement;15000.0;A_Cancelled
120153;Application_1453548976;0;User_49;14;New credit;Home improvement;15000.0;A_Cancelled
120154;Application_1453548976;12;User_49;14;New credit;Home improvement;15000.0;A_Cancelled
120155;Application_1453548976;13;User_49;14;New credit;Home improvement;15000.0;A_Cancelled
120156;Application_1453548976;12;User_49;14;New credit;Home improvement;15000.0;A_Cancelled
120157;Application_1453548976;13;User_49;14;New credit;Home improvement;15000.0;A_Cancelled
120158;Application_1453548976;15;User_49;14;New credit;Home improvement;15000.0;A_Cancelled
120159;Application_1453548976;15;User_49;14;New credit;Home improvement;15000.0;A_Cancelled
120160;Application_1453548976;18;User_49;14;New credit;Home improvement;15000.0;A_Cancelled
120161;Application_1453548976;2;User_49;14;New credit;Home improvement;15000.0;A_Cancelled
120162;Application_1453548976;1;User_3;14;New credit;Home improvement;15000.0;A_Cancelled
120256;Application_1263516246;4;User_1;1;New credit;Car;30000.0;A_Cancelled
120257;Application_1263516246;8;User_1;1;New credit;Car;30000.0;A_Cancelled
120258;Application_1263516246;3;User_1;1;New credit;Car;30000.0;A_Cancelled
120259;Application_1263516246;20;User_46;1;New credit;Car;30000.0;A_Cancelled
120260;Application_1263516246;0;User_46;1;New credit;Car;30000.0;A_Cancelled
120261;Application_1263516246;12;User_46;1;New credit;Car;30000.0;A_Cancelled
120262;Application_1263516246;13;User_46;1;New credit;Car;30000.0;A_Cancelled
120263;Application_1263516246;15;User_46;1;New credit;Car;30000.0;A_Cancelled
120264;Application_1263516246;18;User_46;1;New credit;Car;30000.0;A_Cancelled
120265;Application_1263516246;2;User_46;1;New credit;Car;30000.0;A_Cancelled
120266;Application_1263516246;1;User_1;1;New credit;Car;30000.0;A_Cancelled
120451;Application_1219413099;4;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
120452;Application_1219413099;8;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
120453;Application_1219413099;3;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
120454;Application_1219413099;20;User_61;1;New credit;Home improvement;30000.0;A_Cancelled
120455;Application_1219413099;0;User_23;1;New credit;Home improvement;30000.0;A_Cancelled
120456;Application_1219413099;12;User_23;1;New credit;Home improvement;30000.0;A_Cancelled
120457;Application_1219413099;13;User_23;1;New credit;Home improvement;30000.0;A_Cancelled
120458;Application_1219413099;15;User_23;1;New credit;Home improvement;30000.0;A_Cancelled
120459;Application_1219413099;18;User_23;1;New credit;Home improvement;30000.0;A_Cancelled
120460;Application_1219413099;2;User_23;1;New credit;Home improvement;30000.0;A_Cancelled
120461;Application_1219413099;1;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
120760;Application_593579163;4;User_1;1;New credit;Car;5000.0;A_Cancelled
120761;Application_593579163;8;User_1;1;New credit;Car;5000.0;A_Cancelled
120762;Application_593579163;3;User_1;1;New credit;Car;5000.0;A_Cancelled
120763;Application_593579163;20;User_10;1;New credit;Car;5000.0;A_Cancelled
120764;Application_593579163;0;User_10;1;New credit;Car;5000.0;A_Cancelled
120765;Application_593579163;12;User_10;1;New credit;Car;5000.0;A_Cancelled
120766;Application_593579163;13;User_10;1;New credit;Car;5000.0;A_Cancelled
120767;Application_593579163;15;User_10;1;New credit;Car;5000.0;A_Cancelled
120768;Application_593579163;18;User_10;1;New credit;Car;5000.0;A_Cancelled
120769;Application_593579163;2;User_10;1;New credit;Car;5000.0;A_Cancelled
120770;Application_593579163;1;User_1;1;New credit;Car;5000.0;A_Cancelled
120808;Application_857014444;4;User_1;1;New credit;Home improvement;50000.0;A_Cancelled
120809;Application_857014444;8;User_1;1;New credit;Home improvement;50000.0;A_Cancelled
120810;Application_857014444;3;User_1;1;New credit;Home improvement;50000.0;A_Cancelled
120811;Application_857014444;20;User_4;1;New credit;Home improvement;50000.0;A_Cancelled
120812;Application_857014444;0;User_12;1;New credit;Home improvement;50000.0;A_Cancelled
120813;Application_857014444;12;User_12;1;New credit;Home improvement;50000.0;A_Cancelled
120814;Application_857014444;13;User_12;1;New credit;Home improvement;50000.0;A_Cancelled
120815;Application_857014444;15;User_12;1;New credit;Home improvement;50000.0;A_Cancelled
120816;Application_857014444;18;User_12;1;New credit;Home improvement;50000.0;A_Cancelled
120817;Application_857014444;2;User_12;1;New credit;Home improvement;50000.0;A_Cancelled
120818;Application_857014444;1;User_1;1;New credit;Home improvement;50000.0;A_Cancelled
120947;Application_1230658979;4;User_1;1;New credit;Extra spending limit;5000.0;A_Cancelled
120948;Application_1230658979;8;User_1;1;New credit;Extra spending limit;5000.0;A_Cancelled
120949;Application_1230658979;3;User_1;1;New credit;Extra spending limit;5000.0;A_Cancelled
120950;Application_1230658979;20;User_35;1;New credit;Extra spending limit;5000.0;A_Cancelled
120951;Application_1230658979;0;User_32;1;New credit;Extra spending limit;5000.0;A_Cancelled
120952;Application_1230658979;12;User_32;1;New credit;Extra spending limit;5000.0;A_Cancelled
120953;Application_1230658979;13;User_32;1;New credit;Extra spending limit;5000.0;A_Cancelled
120954;Application_1230658979;15;User_32;1;New credit;Extra spending limit;5000.0;A_Cancelled
120955;Application_1230658979;18;User_32;1;New credit;Extra spending limit;5000.0;A_Cancelled
120956;Application_1230658979;2;User_32;1;New credit;Extra spending limit;5000.0;A_Cancelled
120957;Application_1230658979;1;User_1;1;New credit;Extra spending limit;5000.0;A_Cancelled
121181;Application_45725238;4;User_1;1;New credit;Home improvement;40000.0;A_Cancelled
121182;Application_45725238;8;User_1;1;New credit;Home improvement;40000.0;A_Cancelled
121183;Application_45725238;3;User_1;1;New credit;Home improvement;40000.0;A_Cancelled
121184;Application_45725238;20;User_3;1;New credit;Home improvement;40000.0;A_Cancelled
121185;Application_45725238;0;User_13;1;New credit;Home improvement;40000.0;A_Cancelled
121186;Application_45725238;12;User_13;1;New credit;Home improvement;40000.0;A_Cancelled
121187;Application_45725238;13;User_13;1;New credit;Home improvement;40000.0;A_Cancelled
121188;Application_45725238;15;User_13;1;New credit;Home improvement;40000.0;A_Cancelled
121189;Application_45725238;18;User_13;1;New credit;Home improvement;40000.0;A_Cancelled
121190;Application_45725238;2;User_13;1;New credit;Home improvement;40000.0;A_Cancelled
121191;Application_45725238;1;User_1;1;New credit;Home improvement;40000.0;A_Cancelled
121325;Application_637898865;4;User_1;14;New credit;Home improvement;20000.0;A_Cancelled
121326;Application_637898865;8;User_1;14;New credit;Home improvement;20000.0;A_Cancelled
121327;Application_637898865;3;User_1;14;New credit;Home improvement;20000.0;A_Cancelled
121328;Application_637898865;20;User_2;14;New credit;Home improvement;20000.0;A_Cancelled
121329;Application_637898865;0;User_47;14;New credit;Home improvement;20000.0;A_Cancelled
121330;Application_637898865;12;User_47;14;New credit;Home improvement;20000.0;A_Cancelled
121331;Application_637898865;13;User_47;14;New credit;Home improvement;20000.0;A_Cancelled
121332;Application_637898865;12;User_47;14;New credit;Home improvement;20000.0;A_Cancelled
121333;Application_637898865;13;User_47;14;New credit;Home improvement;20000.0;A_Cancelled
121334;Application_637898865;15;User_47;14;New credit;Home improvement;20000.0;A_Cancelled
121335;Application_637898865;15;User_47;14;New credit;Home improvement;20000.0;A_Cancelled
121336;Application_637898865;18;User_47;14;New credit;Home improvement;20000.0;A_Cancelled
121337;Application_637898865;2;User_47;14;New credit;Home improvement;20000.0;A_Cancelled
121338;Application_637898865;1;User_38;14;New credit;Home improvement;20000.0;A_Cancelled
121388;Application_1800264832;4;User_13;13;Limit raise;Extra spending limit;6000.0;A_Cancelled
121389;Application_1800264832;3;User_13;13;Limit raise;Extra spending limit;6000.0;A_Cancelled
121390;Application_1800264832;20;User_39;13;Limit raise;Extra spending limit;6000.0;A_Cancelled
121391;Application_1800264832;0;User_39;13;Limit raise;Extra spending limit;6000.0;A_Cancelled
121392;Application_1800264832;12;User_39;13;Limit raise;Extra spending limit;6000.0;A_Cancelled
121393;Application_1800264832;13;User_39;13;Limit raise;Extra spending limit;6000.0;A_Cancelled
121394;Application_1800264832;15;User_39;13;Limit raise;Extra spending limit;6000.0;A_Cancelled
121395;Application_1800264832;18;User_39;13;Limit raise;Extra spending limit;6000.0;A_Cancelled
121396;Application_1800264832;2;User_39;13;Limit raise;Extra spending limit;6000.0;A_Cancelled
121397;Application_1800264832;1;User_1;13;Limit raise;Extra spending limit;6000.0;A_Cancelled
121442;Application_12211471;4;User_31;13;Limit raise;Home improvement;0.0;A_Cancelled
121443;Application_12211471;3;User_31;13;Limit raise;Home improvement;0.0;A_Cancelled
121444;Application_12211471;20;User_4;13;Limit raise;Home improvement;0.0;A_Cancelled
121445;Application_12211471;0;User_4;13;Limit raise;Home improvement;0.0;A_Cancelled
121446;Application_12211471;12;User_4;13;Limit raise;Home improvement;0.0;A_Cancelled
121447;Application_12211471;13;User_4;13;Limit raise;Home improvement;0.0;A_Cancelled
121448;Application_12211471;15;User_4;13;Limit raise;Home improvement;0.0;A_Cancelled
121449;Application_12211471;18;User_4;13;Limit raise;Home improvement;0.0;A_Cancelled
121450;Application_12211471;2;User_4;13;Limit raise;Home improvement;0.0;A_Cancelled
121451;Application_12211471;1;User_13;13;Limit raise;Home improvement;0.0;A_Cancelled
121870;Application_1955068735;4;User_1;86;New credit;Home improvement;30000.0;A_Cancelled
121871;Application_1955068735;8;User_1;86;New credit;Home improvement;30000.0;A_Cancelled
121872;Application_1955068735;3;User_1;86;New credit;Home improvement;30000.0;A_Cancelled
121873;Application_1955068735;20;User_18;86;New credit;Home improvement;30000.0;A_Cancelled
121874;Application_1955068735;0;User_18;86;New credit;Home improvement;30000.0;A_Cancelled
121875;Application_1955068735;12;User_18;86;New credit;Home improvement;30000.0;A_Cancelled
121876;Application_1955068735;13;User_18;86;New credit;Home improvement;30000.0;A_Cancelled
121877;Application_1955068735;15;User_18;86;New credit;Home improvement;30000.0;A_Cancelled
121878;Application_1955068735;18;User_18;86;New credit;Home improvement;30000.0;A_Cancelled
121879;Application_1955068735;2;User_18;86;New credit;Home improvement;30000.0;A_Cancelled
121880;Application_1955068735;11;User_32;86;New credit;Home improvement;30000.0;A_Cancelled
121881;Application_1955068735;1;User_1;86;New credit;Home improvement;30000.0;A_Cancelled
122060;Application_991081217;4;User_1;1;New credit;Car;5000.0;A_Cancelled
122061;Application_991081217;8;User_1;1;New credit;Car;5000.0;A_Cancelled
122062;Application_991081217;3;User_1;1;New credit;Car;5000.0;A_Cancelled
122063;Application_991081217;20;User_4;1;New credit;Car;5000.0;A_Cancelled
122064;Application_991081217;0;User_4;1;New credit;Car;5000.0;A_Cancelled
122065;Application_991081217;12;User_4;1;New credit;Car;5000.0;A_Cancelled
122066;Application_991081217;13;User_4;1;New credit;Car;5000.0;A_Cancelled
122067;Application_991081217;15;User_4;1;New credit;Car;5000.0;A_Cancelled
122068;Application_991081217;18;User_4;1;New credit;Car;5000.0;A_Cancelled
122069;Application_991081217;2;User_4;1;New credit;Car;5000.0;A_Cancelled
122070;Application_991081217;1;User_1;1;New credit;Car;5000.0;A_Cancelled
122287;Application_924032181;4;User_1;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122288;Application_924032181;8;User_1;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122289;Application_924032181;3;User_1;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122290;Application_924032181;20;User_74;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122291;Application_924032181;0;User_71;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122292;Application_924032181;12;User_71;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122293;Application_924032181;13;User_71;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122294;Application_924032181;15;User_71;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122295;Application_924032181;18;User_71;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122296;Application_924032181;2;User_71;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122297;Application_924032181;1;User_1;1;New credit;Existing loan takeover;21000.0;A_Cancelled
122818;Application_187897249;4;User_1;1;New credit;Car;6000.0;A_Cancelled
122819;Application_187897249;8;User_1;1;New credit;Car;6000.0;A_Cancelled
122820;Application_187897249;3;User_1;1;New credit;Car;6000.0;A_Cancelled
122821;Application_187897249;20;User_17;1;New credit;Car;6000.0;A_Cancelled
122822;Application_187897249;0;User_18;1;New credit;Car;6000.0;A_Cancelled
122823;Application_187897249;12;User_18;1;New credit;Car;6000.0;A_Cancelled
122824;Application_187897249;13;User_18;1;New credit;Car;6000.0;A_Cancelled
122825;Application_187897249;15;User_18;1;New credit;Car;6000.0;A_Cancelled
122826;Application_187897249;18;User_18;1;New credit;Car;6000.0;A_Cancelled
122827;Application_187897249;2;User_18;1;New credit;Car;6000.0;A_Cancelled
122828;Application_187897249;1;User_15;1;New credit;Car;6000.0;A_Cancelled
122952;Application_1162195492;4;User_1;14;New credit;Car;16000.0;A_Cancelled
122953;Application_1162195492;8;User_1;14;New credit;Car;16000.0;A_Cancelled
122954;Application_1162195492;3;User_1;14;New credit;Car;16000.0;A_Cancelled
122955;Application_1162195492;20;User_18;14;New credit;Car;16000.0;A_Cancelled
122956;Application_1162195492;0;User_18;14;New credit;Car;16000.0;A_Cancelled
122957;Application_1162195492;12;User_18;14;New credit;Car;16000.0;A_Cancelled
122958;Application_1162195492;13;User_18;14;New credit;Car;16000.0;A_Cancelled
122959;Application_1162195492;12;User_18;14;New credit;Car;16000.0;A_Cancelled
122960;Application_1162195492;13;User_18;14;New credit;Car;16000.0;A_Cancelled
122961;Application_1162195492;15;User_18;14;New credit;Car;16000.0;A_Cancelled
122962;Application_1162195492;15;User_18;14;New credit;Car;16000.0;A_Cancelled
122963;Application_1162195492;18;User_18;14;New credit;Car;16000.0;A_Cancelled
122964;Application_1162195492;2;User_18;14;New credit;Car;16000.0;A_Cancelled
122965;Application_1162195492;1;User_1;14;New credit;Car;16000.0;A_Cancelled
123363;Application_1708559649;4;User_1;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123364;Application_1708559649;8;User_1;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123365;Application_1708559649;3;User_1;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123366;Application_1708559649;20;User_16;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123367;Application_1708559649;0;User_10;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123368;Application_1708559649;12;User_10;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123369;Application_1708559649;13;User_10;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123370;Application_1708559649;15;User_10;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123371;Application_1708559649;18;User_10;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123372;Application_1708559649;2;User_10;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123373;Application_1708559649;1;User_3;1;New credit;Existing loan takeover;8300.0;A_Cancelled
123594;Application_1181904610;4;User_5;13;Limit raise;Car;50000.0;A_Cancelled
123595;Application_1181904610;3;User_5;13;Limit raise;Car;50000.0;A_Cancelled
123596;Application_1181904610;20;User_61;13;Limit raise;Car;50000.0;A_Cancelled
123597;Application_1181904610;0;User_5;13;Limit raise;Car;50000.0;A_Cancelled
123598;Application_1181904610;12;User_61;13;Limit raise;Car;50000.0;A_Cancelled
123599;Application_1181904610;13;User_61;13;Limit raise;Car;50000.0;A_Cancelled
123600;Application_1181904610;15;User_61;13;Limit raise;Car;50000.0;A_Cancelled
123601;Application_1181904610;18;User_61;13;Limit raise;Car;50000.0;A_Cancelled
123602;Application_1181904610;2;User_61;13;Limit raise;Car;50000.0;A_Cancelled
123603;Application_1181904610;1;User_1;13;Limit raise;Car;50000.0;A_Cancelled
123693;Application_2023992550;4;User_20;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
123694;Application_2023992550;3;User_20;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
123695;Application_2023992550;20;User_20;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
123696;Application_2023992550;0;User_10;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
123697;Application_2023992550;12;User_10;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
123698;Application_2023992550;13;User_10;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
123699;Application_2023992550;15;User_10;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
123700;Application_2023992550;18;User_10;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
123701;Application_2023992550;2;User_10;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
123702;Application_2023992550;1;User_1;13;Limit raise;Other, see explanation;30000.0;A_Cancelled
124011;Application_1431215387;4;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
124012;Application_1431215387;8;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
124013;Application_1431215387;3;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
124014;Application_1431215387;20;User_2;1;New credit;Home improvement;10000.0;A_Cancelled
124015;Application_1431215387;0;User_10;1;New credit;Home improvement;10000.0;A_Cancelled
124016;Application_1431215387;12;User_10;1;New credit;Home improvement;10000.0;A_Cancelled
124017;Application_1431215387;13;User_10;1;New credit;Home improvement;10000.0;A_Cancelled
124018;Application_1431215387;15;User_10;1;New credit;Home improvement;10000.0;A_Cancelled
124019;Application_1431215387;18;User_10;1;New credit;Home improvement;10000.0;A_Cancelled
124020;Application_1431215387;2;User_10;1;New credit;Home improvement;10000.0;A_Cancelled
124021;Application_1431215387;1;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
124067;Application_1816786835;4;User_1;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124068;Application_1816786835;8;User_1;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124069;Application_1816786835;3;User_1;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124070;Application_1816786835;20;User_13;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124071;Application_1816786835;0;User_74;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124072;Application_1816786835;12;User_74;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124073;Application_1816786835;13;User_74;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124074;Application_1816786835;15;User_74;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124075;Application_1816786835;18;User_74;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124076;Application_1816786835;2;User_74;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124077;Application_1816786835;1;User_1;1;New credit;Existing loan takeover;5000.0;A_Cancelled
124319;Application_1775305062;4;User_10;13;Limit raise;Home improvement;30000.0;A_Cancelled
124320;Application_1775305062;3;User_10;13;Limit raise;Home improvement;30000.0;A_Cancelled
124321;Application_1775305062;20;User_38;13;Limit raise;Home improvement;30000.0;A_Cancelled
124322;Application_1775305062;0;User_38;13;Limit raise;Home improvement;30000.0;A_Cancelled
124323;Application_1775305062;12;User_38;13;Limit raise;Home improvement;30000.0;A_Cancelled
124324;Application_1775305062;13;User_38;13;Limit raise;Home improvement;30000.0;A_Cancelled
124325;Application_1775305062;15;User_38;13;Limit raise;Home improvement;30000.0;A_Cancelled
124326;Application_1775305062;18;User_38;13;Limit raise;Home improvement;30000.0;A_Cancelled
124327;Application_1775305062;2;User_38;13;Limit raise;Home improvement;30000.0;A_Cancelled
124328;Application_1775305062;1;User_16;13;Limit raise;Home improvement;30000.0;A_Cancelled
124412;Application_608898266;4;User_1;1;New credit;Boat;17500.0;A_Cancelled
124413;Application_608898266;8;User_1;1;New credit;Boat;17500.0;A_Cancelled
124414;Application_608898266;3;User_1;1;New credit;Boat;17500.0;A_Cancelled
124415;Application_608898266;20;User_86;1;New credit;Boat;17500.0;A_Cancelled
124416;Application_608898266;0;User_86;1;New credit;Boat;17500.0;A_Cancelled
124417;Application_608898266;12;User_86;1;New credit;Boat;17500.0;A_Cancelled
124418;Application_608898266;13;User_86;1;New credit;Boat;17500.0;A_Cancelled
124419;Application_608898266;15;User_86;1;New credit;Boat;17500.0;A_Cancelled
124420;Application_608898266;18;User_86;1;New credit;Boat;17500.0;A_Cancelled
124421;Application_608898266;2;User_86;1;New credit;Boat;17500.0;A_Cancelled
124422;Application_608898266;1;User_1;1;New credit;Boat;17500.0;A_Cancelled
124478;Application_179996959;4;User_1;1;New credit;Not speficied;6000.0;A_Cancelled
124479;Application_179996959;8;User_1;1;New credit;Not speficied;6000.0;A_Cancelled
124480;Application_179996959;3;User_1;1;New credit;Not speficied;6000.0;A_Cancelled
124481;Application_179996959;20;User_97;1;New credit;Not speficied;6000.0;A_Cancelled
124482;Application_179996959;0;User_97;1;New credit;Not speficied;6000.0;A_Cancelled
124483;Application_179996959;12;User_97;1;New credit;Not speficied;6000.0;A_Cancelled
124484;Application_179996959;13;User_97;1;New credit;Not speficied;6000.0;A_Cancelled
124485;Application_179996959;15;User_97;1;New credit;Not speficied;6000.0;A_Cancelled
124486;Application_179996959;18;User_97;1;New credit;Not speficied;6000.0;A_Cancelled
124487;Application_179996959;2;User_97;1;New credit;Not speficied;6000.0;A_Cancelled
124488;Application_179996959;1;User_1;1;New credit;Not speficied;6000.0;A_Cancelled
124564;Application_404231381;4;User_1;1;New credit;Remaining debt home;36000.0;A_Cancelled
124565;Application_404231381;8;User_1;1;New credit;Remaining debt home;36000.0;A_Cancelled
124566;Application_404231381;3;User_1;1;New credit;Remaining debt home;36000.0;A_Cancelled
124567;Application_404231381;20;User_35;1;New credit;Remaining debt home;36000.0;A_Cancelled
124568;Application_404231381;0;User_35;1;New credit;Remaining debt home;36000.0;A_Cancelled
124569;Application_404231381;12;User_35;1;New credit;Remaining debt home;36000.0;A_Cancelled
124570;Application_404231381;13;User_35;1;New credit;Remaining debt home;36000.0;A_Cancelled
124571;Application_404231381;15;User_35;1;New credit;Remaining debt home;36000.0;A_Cancelled
124572;Application_404231381;18;User_35;1;New credit;Remaining debt home;36000.0;A_Cancelled
124573;Application_404231381;2;User_35;1;New credit;Remaining debt home;36000.0;A_Cancelled
124574;Application_404231381;1;User_1;1;New credit;Remaining debt home;36000.0;A_Cancelled
124634;Application_2010171789;4;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124635;Application_2010171789;8;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124636;Application_2010171789;3;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124637;Application_2010171789;20;User_97;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124638;Application_2010171789;0;User_28;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124639;Application_2010171789;12;User_28;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124640;Application_2010171789;13;User_28;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124641;Application_2010171789;15;User_28;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124642;Application_2010171789;18;User_28;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124643;Application_2010171789;2;User_28;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124644;Application_2010171789;1;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
124664;Application_1201139814;4;User_1;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124665;Application_1201139814;8;User_1;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124666;Application_1201139814;3;User_1;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124667;Application_1201139814;20;User_16;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124668;Application_1201139814;0;User_41;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124669;Application_1201139814;12;User_41;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124670;Application_1201139814;13;User_41;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124671;Application_1201139814;15;User_41;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124672;Application_1201139814;18;User_41;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124673;Application_1201139814;2;User_41;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124674;Application_1201139814;11;User_36;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124675;Application_1201139814;1;User_36;86;New credit;Caravan / Camper;17500.0;A_Cancelled
124705;Application_820140800;4;User_1;1;New credit;Car;5000.0;A_Cancelled
124706;Application_820140800;8;User_1;1;New credit;Car;5000.0;A_Cancelled
124707;Application_820140800;3;User_1;1;New credit;Car;5000.0;A_Cancelled
124708;Application_820140800;20;User_49;1;New credit;Car;5000.0;A_Cancelled
124709;Application_820140800;0;User_49;1;New credit;Car;5000.0;A_Cancelled
124710;Application_820140800;12;User_49;1;New credit;Car;5000.0;A_Cancelled
124711;Application_820140800;13;User_49;1;New credit;Car;5000.0;A_Cancelled
124712;Application_820140800;15;User_49;1;New credit;Car;5000.0;A_Cancelled
124713;Application_820140800;18;User_49;1;New credit;Car;5000.0;A_Cancelled
124714;Application_820140800;2;User_49;1;New credit;Car;5000.0;A_Cancelled
124715;Application_820140800;1;User_1;1;New credit;Car;5000.0;A_Cancelled
124716;Application_2118822299;4;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
124717;Application_2118822299;8;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
124718;Application_2118822299;3;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
124719;Application_2118822299;20;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
124720;Application_2118822299;0;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
124721;Application_2118822299;12;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
124722;Application_2118822299;13;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
124723;Application_2118822299;15;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
124724;Application_2118822299;18;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
124725;Application_2118822299;2;User_49;1;New credit;Home improvement;5000.0;A_Cancelled
124726;Application_2118822299;1;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
125106;Application_685941371;4;User_1;141;New credit;Car;5000.0;A_Cancelled
125107;Application_685941371;8;User_1;141;New credit;Car;5000.0;A_Cancelled
125108;Application_685941371;3;User_1;141;New credit;Car;5000.0;A_Cancelled
125109;Application_685941371;20;User_97;141;New credit;Car;5000.0;A_Cancelled
125110;Application_685941371;0;User_97;141;New credit;Car;5000.0;A_Cancelled
125111;Application_685941371;12;User_97;141;New credit;Car;5000.0;A_Cancelled
125112;Application_685941371;13;User_97;141;New credit;Car;5000.0;A_Cancelled
125113;Application_685941371;12;User_97;141;New credit;Car;5000.0;A_Cancelled
125114;Application_685941371;13;User_97;141;New credit;Car;5000.0;A_Cancelled
125115;Application_685941371;15;User_97;141;New credit;Car;5000.0;A_Cancelled
125116;Application_685941371;18;User_97;141;New credit;Car;5000.0;A_Cancelled
