;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
127069;Application_768111690;1;User_3;62;New credit;Car;17500.0;A_Cancelled
130775;Application_1384586671;4;User_31;1774;New credit;Home improvement;10000.0;A_Pending
130776;Application_1384586671;20;User_31;1774;New credit;Home improvement;10000.0;A_Pending
130777;Application_1384586671;3;User_31;1774;New credit;Home improvement;10000.0;A_Pending
130778;Application_1384586671;0;User_31;1774;New credit;Home improvement;10000.0;A_Pending
130779;Application_1384586671;12;User_31;1774;New credit;Home improvement;10000.0;A_Pending
130780;Application_1384586671;13;User_31;1774;New credit;Home improvement;10000.0;A_Pending
130781;Application_1384586671;15;User_31;1774;New credit;Home improvement;10000.0;A_Pending
130782;Application_1384586671;18;User_31;1774;New credit;Home improvement;10000.0;A_Pending
130783;Application_1384586671;2;User_31;1774;New credit;Home improvement;10000.0;A_Pending
130784;Application_1384586671;24;User_118;1774;New credit;Home improvement;10000.0;A_Pending
130785;Application_1384586671;9;User_118;1774;New credit;Home improvement;10000.0;A_Pending
130786;Application_1384586671;14;User_118;1774;New credit;Home improvement;10000.0;A_Pending
130787;Application_1384586671;19;User_33;1774;New credit;Home improvement;10000.0;A_Pending
130788;Application_1384586671;6;User_115;1774;New credit;Home improvement;10000.0;A_Pending
130789;Application_1384586671;12;User_49;1774;New credit;Home improvement;10000.0;A_Pending
130790;Application_1384586671;13;User_49;1774;New credit;Home improvement;10000.0;A_Pending
130791;Application_1384586671;16;User_49;1774;New credit;Home improvement;10000.0;A_Pending
130792;Application_1384586671;12;User_49;1774;New credit;Home improvement;10000.0;A_Pending
130793;Application_1384586671;13;User_49;1774;New credit;Home improvement;10000.0;A_Pending
130794;Application_1384586671;15;User_49;1774;New credit;Home improvement;10000.0;A_Pending
130795;Application_1384586671;24;User_121;1774;New credit;Home improvement;10000.0;A_Pending
130796;Application_1384586671;9;User_121;1774;New credit;Home improvement;10000.0;A_Pending
130797;Application_1384586671;19;User_29;1774;New credit;Home improvement;10000.0;A_Pending
130798;Application_1384586671;6;User_29;1774;New credit;Home improvement;10000.0;A_Pending
130799;Application_1384586671;24;User_33;1774;New credit;Home improvement;10000.0;A_Pending
130800;Application_1384586671;9;User_33;1774;New credit;Home improvement;10000.0;A_Pending
130801;Application_1384586671;10;User_118;1774;New credit;Home improvement;10000.0;A_Pending
130802;Application_1384586671;7;User_118;1774;New credit;Home improvement;10000.0;A_Pending
132432;Application_193864920;4;User_28;494;New credit;Existing loan takeover;30000.0;A_Pending
132433;Application_193864920;20;User_28;494;New credit;Existing loan takeover;30000.0;A_Pending
132434;Application_193864920;3;User_28;494;New credit;Existing loan takeover;30000.0;A_Pending
132435;Application_193864920;0;User_28;494;New credit;Existing loan takeover;30000.0;A_Pending
132436;Application_193864920;12;User_28;494;New credit;Existing loan takeover;30000.0;A_Pending
132437;Application_193864920;13;User_28;494;New credit;Existing loan takeover;30000.0;A_Pending
132438;Application_193864920;15;User_28;494;New credit;Existing loan takeover;30000.0;A_Pending
132439;Application_193864920;18;User_28;494;New credit;Existing loan takeover;30000.0;A_Pending
132440;Application_193864920;2;User_28;494;New credit;Existing loan takeover;30000.0;A_Pending
132441;Application_193864920;24;User_29;494;New credit;Existing loan takeover;30000.0;A_Pending
132442;Application_193864920;9;User_118;494;New credit;Existing loan takeover;30000.0;A_Pending
132443;Application_193864920;14;User_118;494;New credit;Existing loan takeover;30000.0;A_Pending
132444;Application_193864920;19;User_29;494;New credit;Existing loan takeover;30000.0;A_Pending
132445;Application_193864920;6;User_29;494;New credit;Existing loan takeover;30000.0;A_Pending
132446;Application_193864920;12;User_47;494;New credit;Existing loan takeover;30000.0;A_Pending
132447;Application_193864920;13;User_47;494;New credit;Existing loan takeover;30000.0;A_Pending
132448;Application_193864920;16;User_47;494;New credit;Existing loan takeover;30000.0;A_Pending
132449;Application_193864920;14;User_119;494;New credit;Existing loan takeover;30000.0;A_Pending
132450;Application_193864920;10;User_75;494;New credit;Existing loan takeover;30000.0;A_Pending
132451;Application_193864920;7;User_75;494;New credit;Existing loan takeover;30000.0;A_Pending
134947;Application_441316177;4;User_17;62;New credit;Car;19500.0;A_Cancelled
134948;Application_441316177;20;User_17;62;New credit;Car;19500.0;A_Cancelled
134949;Application_441316177;3;User_17;62;New credit;Car;19500.0;A_Cancelled
134950;Application_441316177;0;User_17;62;New credit;Car;19500.0;A_Cancelled
134951;Application_441316177;12;User_17;62;New credit;Car;19500.0;A_Cancelled
134952;Application_441316177;13;User_17;62;New credit;Car;19500.0;A_Cancelled
134953;Application_441316177;15;User_17;62;New credit;Car;19500.0;A_Cancelled
134954;Application_441316177;18;User_17;62;New credit;Car;19500.0;A_Cancelled
134955;Application_441316177;2;User_17;62;New credit;Car;19500.0;A_Cancelled
134956;Application_441316177;24;User_95;62;New credit;Car;19500.0;A_Cancelled
134957;Application_441316177;9;User_121;62;New credit;Car;19500.0;A_Cancelled
134958;Application_441316177;14;User_121;62;New credit;Car;19500.0;A_Cancelled
134959;Application_441316177;19;User_28;62;New credit;Car;19500.0;A_Cancelled
134960;Application_441316177;6;User_95;62;New credit;Car;19500.0;A_Cancelled
134961;Application_441316177;1;User_28;62;New credit;Car;19500.0;A_Cancelled
135724;Application_879782268;4;User_39;1800;New credit;Car;20000.0;A_Cancelled
135725;Application_879782268;20;User_39;1800;New credit;Car;20000.0;A_Cancelled
135726;Application_879782268;3;User_39;1800;New credit;Car;20000.0;A_Cancelled
135727;Application_879782268;0;User_39;1800;New credit;Car;20000.0;A_Cancelled
135728;Application_879782268;12;User_37;1800;New credit;Car;20000.0;A_Cancelled
135729;Application_879782268;13;User_37;1800;New credit;Car;20000.0;A_Cancelled
135730;Application_879782268;15;User_37;1800;New credit;Car;20000.0;A_Cancelled
135731;Application_879782268;18;User_37;1800;New credit;Car;20000.0;A_Cancelled
135732;Application_879782268;2;User_37;1800;New credit;Car;20000.0;A_Cancelled
135733;Application_879782268;12;User_15;1800;New credit;Car;20000.0;A_Cancelled
135734;Application_879782268;13;User_15;1800;New credit;Car;20000.0;A_Cancelled
135735;Application_879782268;11;User_15;1800;New credit;Car;20000.0;A_Cancelled
135736;Application_879782268;11;User_15;1800;New credit;Car;20000.0;A_Cancelled
135737;Application_879782268;12;User_15;1800;New credit;Car;20000.0;A_Cancelled
135738;Application_879782268;13;User_15;1800;New credit;Car;20000.0;A_Cancelled
135739;Application_879782268;15;User_15;1800;New credit;Car;20000.0;A_Cancelled
135740;Application_879782268;1;User_1;1800;New credit;Car;20000.0;A_Cancelled
140396;Application_1015323110;4;User_1;63;New credit;Home improvement;5000.0;A_Cancelled
140397;Application_1015323110;8;User_1;63;New credit;Home improvement;5000.0;A_Cancelled
140398;Application_1015323110;21;User_5;63;New credit;Home improvement;5000.0;A_Cancelled
140399;Application_1015323110;20;User_5;63;New credit;Home improvement;5000.0;A_Cancelled
140400;Application_1015323110;3;User_5;63;New credit;Home improvement;5000.0;A_Cancelled
140401;Application_1015323110;0;User_52;63;New credit;Home improvement;5000.0;A_Cancelled
140402;Application_1015323110;12;User_52;63;New credit;Home improvement;5000.0;A_Cancelled
140403;Application_1015323110;13;User_52;63;New credit;Home improvement;5000.0;A_Cancelled
140404;Application_1015323110;15;User_52;63;New credit;Home improvement;5000.0;A_Cancelled
140405;Application_1015323110;18;User_52;63;New credit;Home improvement;5000.0;A_Cancelled
140406;Application_1015323110;2;User_52;63;New credit;Home improvement;5000.0;A_Cancelled
140407;Application_1015323110;24;User_118;63;New credit;Home improvement;5000.0;A_Cancelled
140408;Application_1015323110;9;User_118;63;New credit;Home improvement;5000.0;A_Cancelled
140409;Application_1015323110;14;User_118;63;New credit;Home improvement;5000.0;A_Cancelled
140410;Application_1015323110;19;User_41;63;New credit;Home improvement;5000.0;A_Cancelled
140411;Application_1015323110;6;User_90;63;New credit;Home improvement;5000.0;A_Cancelled
140412;Application_1015323110;1;User_41;63;New credit;Home improvement;5000.0;A_Cancelled
142298;Application_834783575;4;User_1;1830;New credit;Home improvement;9000.0;A_Cancelled
142299;Application_834783575;8;User_1;1830;New credit;Home improvement;9000.0;A_Cancelled
142300;Application_834783575;3;User_1;1830;New credit;Home improvement;9000.0;A_Cancelled
142301;Application_834783575;20;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142302;Application_834783575;0;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142303;Application_834783575;12;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142304;Application_834783575;13;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142305;Application_834783575;12;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142306;Application_834783575;13;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142307;Application_834783575;12;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142308;Application_834783575;13;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142309;Application_834783575;11;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142310;Application_834783575;11;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142311;Application_834783575;15;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142312;Application_834783575;18;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142313;Application_834783575;2;User_48;1830;New credit;Home improvement;9000.0;A_Cancelled
142314;Application_834783575;24;User_113;1830;New credit;Home improvement;9000.0;A_Cancelled
142315;Application_834783575;9;User_113;1830;New credit;Home improvement;9000.0;A_Cancelled
142316;Application_834783575;14;User_113;1830;New credit;Home improvement;9000.0;A_Cancelled
142317;Application_834783575;19;User_41;1830;New credit;Home improvement;9000.0;A_Cancelled
142318;Application_834783575;6;User_90;1830;New credit;Home improvement;9000.0;A_Cancelled
142319;Application_834783575;11;User_4;1830;New credit;Home improvement;9000.0;A_Cancelled
142320;Application_834783575;12;User_4;1830;New credit;Home improvement;9000.0;A_Cancelled
142321;Application_834783575;13;User_4;1830;New credit;Home improvement;9000.0;A_Cancelled
142322;Application_834783575;16;User_4;1830;New credit;Home improvement;9000.0;A_Cancelled
142323;Application_834783575;1;User_41;1830;New credit;Home improvement;9000.0;A_Cancelled
142754;Application_1942298533;4;User_1;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142755;Application_1942298533;8;User_1;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142756;Application_1942298533;21;User_2;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142757;Application_1942298533;20;User_49;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142758;Application_1942298533;3;User_2;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142759;Application_1942298533;0;User_49;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142760;Application_1942298533;12;User_49;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142761;Application_1942298533;13;User_49;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142762;Application_1942298533;15;User_49;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142763;Application_1942298533;18;User_49;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142764;Application_1942298533;2;User_49;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142765;Application_1942298533;24;User_30;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142766;Application_1942298533;9;User_119;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142767;Application_1942298533;14;User_119;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142768;Application_1942298533;19;User_30;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142769;Application_1942298533;6;User_30;63;New credit;Existing loan takeover;5000.0;A_Cancelled
142770;Application_1942298533;1;User_36;63;New credit;Existing loan takeover;5000.0;A_Cancelled
143244;Application_1505581087;4;User_1;63;New credit;Not speficied;12500.0;A_Cancelled
143245;Application_1505581087;8;User_1;63;New credit;Not speficied;12500.0;A_Cancelled
143246;Application_1505581087;21;User_2;63;New credit;Not speficied;12500.0;A_Cancelled
143247;Application_1505581087;20;User_2;63;New credit;Not speficied;12500.0;A_Cancelled
143248;Application_1505581087;3;User_2;63;New credit;Not speficied;12500.0;A_Cancelled
143249;Application_1505581087;0;User_86;63;New credit;Not speficied;12500.0;A_Cancelled
143250;Application_1505581087;12;User_86;63;New credit;Not speficied;12500.0;A_Cancelled
143251;Application_1505581087;13;User_86;63;New credit;Not speficied;12500.0;A_Cancelled
143252;Application_1505581087;15;User_86;63;New credit;Not speficied;12500.0;A_Cancelled
143253;Application_1505581087;18;User_86;63;New credit;Not speficied;12500.0;A_Cancelled
143254;Application_1505581087;2;User_86;63;New credit;Not speficied;12500.0;A_Cancelled
143255;Application_1505581087;24;User_121;63;New credit;Not speficied;12500.0;A_Cancelled
143256;Application_1505581087;9;User_121;63;New credit;Not speficied;12500.0;A_Cancelled
143257;Application_1505581087;14;User_121;63;New credit;Not speficied;12500.0;A_Cancelled
143258;Application_1505581087;19;User_29;63;New credit;Not speficied;12500.0;A_Cancelled
143259;Application_1505581087;6;User_29;63;New credit;Not speficied;12500.0;A_Cancelled
143260;Application_1505581087;1;User_43;63;New credit;Not speficied;12500.0;A_Cancelled
147561;Application_780495844;4;User_46;656;New credit;Car;15000.0;A_Pending
147562;Application_780495844;20;User_46;656;New credit;Car;15000.0;A_Pending
147563;Application_780495844;3;User_46;656;New credit;Car;15000.0;A_Pending
147564;Application_780495844;0;User_46;656;New credit;Car;15000.0;A_Pending
147565;Application_780495844;12;User_46;656;New credit;Car;15000.0;A_Pending
147566;Application_780495844;13;User_46;656;New credit;Car;15000.0;A_Pending
147567;Application_780495844;15;User_46;656;New credit;Car;15000.0;A_Pending
147568;Application_780495844;18;User_46;656;New credit;Car;15000.0;A_Pending
147569;Application_780495844;2;User_46;656;New credit;Car;15000.0;A_Pending
147570;Application_780495844;24;User_116;656;New credit;Car;15000.0;A_Pending
147571;Application_780495844;9;User_116;656;New credit;Car;15000.0;A_Pending
147572;Application_780495844;14;User_116;656;New credit;Car;15000.0;A_Pending
147573;Application_780495844;19;User_99;656;New credit;Car;15000.0;A_Pending
147574;Application_780495844;6;User_99;656;New credit;Car;15000.0;A_Pending
147575;Application_780495844;12;User_32;656;New credit;Car;15000.0;A_Pending
147576;Application_780495844;13;User_32;656;New credit;Car;15000.0;A_Pending
147577;Application_780495844;15;User_32;656;New credit;Car;15000.0;A_Pending
147578;Application_780495844;14;User_68;656;New credit;Car;15000.0;A_Pending
147579;Application_780495844;10;User_68;656;New credit;Car;15000.0;A_Pending
147580;Application_780495844;7;User_68;656;New credit;Car;15000.0;A_Pending
150805;Application_1228722182;4;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150806;Application_1228722182;20;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150807;Application_1228722182;3;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150808;Application_1228722182;0;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150809;Application_1228722182;12;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150810;Application_1228722182;13;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150811;Application_1228722182;12;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150812;Application_1228722182;13;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150813;Application_1228722182;15;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150814;Application_1228722182;15;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150815;Application_1228722182;18;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150816;Application_1228722182;2;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150817;Application_1228722182;24;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150818;Application_1228722182;9;User_121;1883;New credit;Remaining debt home;0.0;A_Pending
150819;Application_1228722182;14;User_121;1883;New credit;Remaining debt home;0.0;A_Pending
150820;Application_1228722182;19;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150821;Application_1228722182;6;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150822;Application_1228722182;24;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150823;Application_1228722182;9;User_112;1883;New credit;Remaining debt home;0.0;A_Pending
150824;Application_1228722182;19;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150825;Application_1228722182;6;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150826;Application_1228722182;12;User_35;1883;New credit;Remaining debt home;0.0;A_Pending
150827;Application_1228722182;13;User_35;1883;New credit;Remaining debt home;0.0;A_Pending
150828;Application_1228722182;16;User_35;1883;New credit;Remaining debt home;0.0;A_Pending
150829;Application_1228722182;12;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150830;Application_1228722182;13;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150831;Application_1228722182;15;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150832;Application_1228722182;14;User_113;1883;New credit;Remaining debt home;0.0;A_Pending
150833;Application_1228722182;24;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150834;Application_1228722182;9;User_113;1883;New credit;Remaining debt home;0.0;A_Pending
150835;Application_1228722182;19;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150836;Application_1228722182;6;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150837;Application_1228722182;24;User_112;1883;New credit;Remaining debt home;0.0;A_Pending
150838;Application_1228722182;9;User_112;1883;New credit;Remaining debt home;0.0;A_Pending
150839;Application_1228722182;19;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150840;Application_1228722182;6;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150841;Application_1228722182;24;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150842;Application_1228722182;9;User_19;1883;New credit;Remaining debt home;0.0;A_Pending
150843;Application_1228722182;10;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
150844;Application_1228722182;7;User_87;1883;New credit;Remaining debt home;0.0;A_Pending
151168;Application_727907012;4;User_1;1885;New credit;Car;15000.0;A_Cancelled
151169;Application_727907012;8;User_1;1885;New credit;Car;15000.0;A_Cancelled
151170;Application_727907012;21;User_46;1885;New credit;Car;15000.0;A_Cancelled
151171;Application_727907012;20;User_3;1885;New credit;Car;15000.0;A_Cancelled
151172;Application_727907012;3;User_46;1885;New credit;Car;15000.0;A_Cancelled
151173;Application_727907012;0;User_3;1885;New credit;Car;15000.0;A_Cancelled
151174;Application_727907012;12;User_3;1885;New credit;Car;15000.0;A_Cancelled
151175;Application_727907012;13;User_3;1885;New credit;Car;15000.0;A_Cancelled
151176;Application_727907012;15;User_3;1885;New credit;Car;15000.0;A_Cancelled
151177;Application_727907012;18;User_3;1885;New credit;Car;15000.0;A_Cancelled
151178;Application_727907012;2;User_3;1885;New credit;Car;15000.0;A_Cancelled
151179;Application_727907012;24;User_75;1885;New credit;Car;15000.0;A_Cancelled
151180;Application_727907012;9;User_117;1885;New credit;Car;15000.0;A_Cancelled
151181;Application_727907012;14;User_117;1885;New credit;Car;15000.0;A_Cancelled
151182;Application_727907012;19;User_75;1885;New credit;Car;15000.0;A_Cancelled
151183;Application_727907012;6;User_75;1885;New credit;Car;15000.0;A_Cancelled
151184;Application_727907012;12;User_28;1885;New credit;Car;15000.0;A_Cancelled
151185;Application_727907012;13;User_28;1885;New credit;Car;15000.0;A_Cancelled
151186;Application_727907012;16;User_28;1885;New credit;Car;15000.0;A_Cancelled
151187;Application_727907012;12;User_31;1885;New credit;Car;15000.0;A_Cancelled
151188;Application_727907012;13;User_31;1885;New credit;Car;15000.0;A_Cancelled
151189;Application_727907012;15;User_31;1885;New credit;Car;15000.0;A_Cancelled
151190;Application_727907012;12;User_5;1885;New credit;Car;15000.0;A_Cancelled
151191;Application_727907012;13;User_5;1885;New credit;Car;15000.0;A_Cancelled
151192;Application_727907012;15;User_5;1885;New credit;Car;15000.0;A_Cancelled
151193;Application_727907012;1;User_71;1885;New credit;Car;15000.0;A_Cancelled
151273;Application_2050505348;4;User_46;1887;New credit;Remaining debt home;58350.0;A_Pending
151274;Application_2050505348;20;User_46;1887;New credit;Remaining debt home;58350.0;A_Pending
151275;Application_2050505348;3;User_46;1887;New credit;Remaining debt home;58350.0;A_Pending
151276;Application_2050505348;0;User_46;1887;New credit;Remaining debt home;58350.0;A_Pending
151277;Application_2050505348;12;User_46;1887;New credit;Remaining debt home;58350.0;A_Pending
151278;Application_2050505348;13;User_46;1887;New credit;Remaining debt home;58350.0;A_Pending
151279;Application_2050505348;15;User_46;1887;New credit;Remaining debt home;58350.0;A_Pending
151280;Application_2050505348;18;User_46;1887;New credit;Remaining debt home;58350.0;A_Pending
151281;Application_2050505348;2;User_46;1887;New credit;Remaining debt home;58350.0;A_Pending
151282;Application_2050505348;24;User_29;1887;New credit;Remaining debt home;58350.0;A_Pending
151283;Application_2050505348;9;User_121;1887;New credit;Remaining debt home;58350.0;A_Pending
151284;Application_2050505348;14;User_121;1887;New credit;Remaining debt home;58350.0;A_Pending
151285;Application_2050505348;19;User_29;1887;New credit;Remaining debt home;58350.0;A_Pending
151286;Application_2050505348;6;User_29;1887;New credit;Remaining debt home;58350.0;A_Pending
151287;Application_2050505348;12;User_35;1887;New credit;Remaining debt home;58350.0;A_Pending
151288;Application_2050505348;13;User_35;1887;New credit;Remaining debt home;58350.0;A_Pending
151289;Application_2050505348;16;User_35;1887;New credit;Remaining debt home;58350.0;A_Pending
151290;Application_2050505348;12;User_45;1887;New credit;Remaining debt home;58350.0;A_Pending
151291;Application_2050505348;13;User_45;1887;New credit;Remaining debt home;58350.0;A_Pending
151292;Application_2050505348;15;User_45;1887;New credit;Remaining debt home;58350.0;A_Pending
151293;Application_2050505348;24;User_75;1887;New credit;Remaining debt home;58350.0;A_Pending
151294;Application_2050505348;9;User_112;1887;New credit;Remaining debt home;58350.0;A_Pending
151295;Application_2050505348;19;User_75;1887;New credit;Remaining debt home;58350.0;A_Pending
151296;Application_2050505348;6;User_75;1887;New credit;Remaining debt home;58350.0;A_Pending
151297;Application_2050505348;24;User_10;1887;New credit;Remaining debt home;58350.0;A_Pending
151298;Application_2050505348;9;User_10;1887;New credit;Remaining debt home;58350.0;A_Pending
151299;Application_2050505348;14;User_75;1887;New credit;Remaining debt home;58350.0;A_Pending
151300;Application_2050505348;10;User_75;1887;New credit;Remaining debt home;58350.0;A_Pending
151301;Application_2050505348;7;User_75;1887;New credit;Remaining debt home;58350.0;A_Pending
151384;Application_1084762549;4;User_75;153;New credit;Unknown;0.0;A_Cancelled
151385;Application_1084762549;20;User_75;153;New credit;Unknown;0.0;A_Cancelled
151386;Application_1084762549;3;User_75;153;New credit;Unknown;0.0;A_Cancelled
151387;Application_1084762549;0;User_75;153;New credit;Unknown;0.0;A_Cancelled
151388;Application_1084762549;12;User_75;153;New credit;Unknown;0.0;A_Cancelled
151389;Application_1084762549;13;User_75;153;New credit;Unknown;0.0;A_Cancelled
151390;Application_1084762549;15;User_75;153;New credit;Unknown;0.0;A_Cancelled
151391;Application_1084762549;18;User_75;153;New credit;Unknown;0.0;A_Cancelled
151392;Application_1084762549;2;User_75;153;New credit;Unknown;0.0;A_Cancelled
151393;Application_1084762549;24;User_75;153;New credit;Unknown;0.0;A_Cancelled
151394;Application_1084762549;9;User_75;153;New credit;Unknown;0.0;A_Cancelled
151395;Application_1084762549;19;User_75;153;New credit;Unknown;0.0;A_Cancelled
151396;Application_1084762549;6;User_75;153;New credit;Unknown;0.0;A_Cancelled
151397;Application_1084762549;1;User_70;153;New credit;Unknown;0.0;A_Cancelled
156839;Application_1262548993;4;User_7;1910;New credit;Home improvement;17000.0;A_Pending
156840;Application_1262548993;20;User_7;1910;New credit;Home improvement;17000.0;A_Pending
156841;Application_1262548993;3;User_7;1910;New credit;Home improvement;17000.0;A_Pending
156842;Application_1262548993;0;User_7;1910;New credit;Home improvement;17000.0;A_Pending
156843;Application_1262548993;12;User_7;1910;New credit;Home improvement;17000.0;A_Pending
156844;Application_1262548993;13;User_7;1910;New credit;Home improvement;17000.0;A_Pending
156845;Application_1262548993;15;User_7;1910;New credit;Home improvement;17000.0;A_Pending
156846;Application_1262548993;18;User_7;1910;New credit;Home improvement;17000.0;A_Pending
156847;Application_1262548993;2;User_7;1910;New credit;Home improvement;17000.0;A_Pending
156848;Application_1262548993;24;User_95;1910;New credit;Home improvement;17000.0;A_Pending
156849;Application_1262548993;9;User_116;1910;New credit;Home improvement;17000.0;A_Pending
156850;Application_1262548993;14;User_116;1910;New credit;Home improvement;17000.0;A_Pending
156851;Application_1262548993;19;User_95;1910;New credit;Home improvement;17000.0;A_Pending
156852;Application_1262548993;6;User_95;1910;New credit;Home improvement;17000.0;A_Pending
156853;Application_1262548993;24;User_68;1910;New credit;Home improvement;17000.0;A_Pending
156854;Application_1262548993;9;User_120;1910;New credit;Home improvement;17000.0;A_Pending
156855;Application_1262548993;12;User_35;1910;New credit;Home improvement;17000.0;A_Pending
156856;Application_1262548993;13;User_35;1910;New credit;Home improvement;17000.0;A_Pending
156857;Application_1262548993;16;User_35;1910;New credit;Home improvement;17000.0;A_Pending
156858;Application_1262548993;19;User_68;1910;New credit;Home improvement;17000.0;A_Pending
156859;Application_1262548993;6;User_68;1910;New credit;Home improvement;17000.0;A_Pending
156860;Application_1262548993;12;User_3;1910;New credit;Home improvement;17000.0;A_Pending
156861;Application_1262548993;13;User_3;1910;New credit;Home improvement;17000.0;A_Pending
156862;Application_1262548993;15;User_3;1910;New credit;Home improvement;17000.0;A_Pending
156863;Application_1262548993;14;User_118;1910;New credit;Home improvement;17000.0;A_Pending
156864;Application_1262548993;24;User_68;1910;New credit;Home improvement;17000.0;A_Pending
156865;Application_1262548993;9;User_118;1910;New credit;Home improvement;17000.0;A_Pending
156866;Application_1262548993;10;User_68;1910;New credit;Home improvement;17000.0;A_Pending
156867;Application_1262548993;7;User_68;1910;New credit;Home improvement;17000.0;A_Pending
157491;Application_296732482;4;User_18;62;New credit;Motorcycle;8700.0;A_Cancelled
157492;Application_296732482;20;User_48;62;New credit;Motorcycle;8700.0;A_Cancelled
157493;Application_296732482;3;User_18;62;New credit;Motorcycle;8700.0;A_Cancelled
157494;Application_296732482;0;User_48;62;New credit;Motorcycle;8700.0;A_Cancelled
157495;Application_296732482;12;User_48;62;New credit;Motorcycle;8700.0;A_Cancelled
157496;Application_296732482;13;User_48;62;New credit;Motorcycle;8700.0;A_Cancelled
157497;Application_296732482;15;User_48;62;New credit;Motorcycle;8700.0;A_Cancelled
157498;Application_296732482;18;User_48;62;New credit;Motorcycle;8700.0;A_Cancelled
157499;Application_296732482;2;User_48;62;New credit;Motorcycle;8700.0;A_Cancelled
157500;Application_296732482;24;User_75;62;New credit;Motorcycle;8700.0;A_Cancelled
157501;Application_296732482;9;User_112;62;New credit;Motorcycle;8700.0;A_Cancelled
157502;Application_296732482;14;User_112;62;New credit;Motorcycle;8700.0;A_Cancelled
157503;Application_296732482;19;User_2;62;New credit;Motorcycle;8700.0;A_Cancelled
157504;Application_296732482;6;User_75;62;New credit;Motorcycle;8700.0;A_Cancelled
157505;Application_296732482;1;User_2;62;New credit;Motorcycle;8700.0;A_Cancelled
158108;Application_80063242;4;User_4;1920;New credit;Home improvement;9000.0;A_Denied
158109;Application_80063242;20;User_4;1920;New credit;Home improvement;9000.0;A_Denied
158110;Application_80063242;3;User_4;1920;New credit;Home improvement;9000.0;A_Denied
158111;Application_80063242;0;User_4;1920;New credit;Home improvement;9000.0;A_Denied
158112;Application_80063242;12;User_4;1920;New credit;Home improvement;9000.0;A_Denied
158113;Application_80063242;13;User_4;1920;New credit;Home improvement;9000.0;A_Denied
158114;Application_80063242;15;User_4;1920;New credit;Home improvement;9000.0;A_Denied
158115;Application_80063242;18;User_4;1920;New credit;Home improvement;9000.0;A_Denied
158116;Application_80063242;2;User_4;1920;New credit;Home improvement;9000.0;A_Denied
