;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
128963;Application_1533234206;13;User_33;41;New credit;Existing loan takeover;28000.0;A_Cancelled
128964;Application_1533234206;12;User_33;41;New credit;Existing loan takeover;28000.0;A_Cancelled
128965;Application_1533234206;13;User_33;41;New credit;Existing loan takeover;28000.0;A_Cancelled
128966;Application_1533234206;15;User_33;41;New credit;Existing loan takeover;28000.0;A_Cancelled
128967;Application_1533234206;15;User_33;41;New credit;Existing loan takeover;28000.0;A_Cancelled
128968;Application_1533234206;18;User_33;41;New credit;Existing loan takeover;28000.0;A_Cancelled
128969;Application_1533234206;2;User_33;41;New credit;Existing loan takeover;28000.0;A_Cancelled
128970;Application_1533234206;1;User_1;41;New credit;Existing loan takeover;28000.0;A_Cancelled
130516;Application_2111660793;4;User_35;33;New credit;Unknown;0.0;A_Cancelled
130517;Application_2111660793;20;User_35;33;New credit;Unknown;0.0;A_Cancelled
130518;Application_2111660793;3;User_35;33;New credit;Unknown;0.0;A_Cancelled
130519;Application_2111660793;0;User_35;33;New credit;Unknown;0.0;A_Cancelled
130520;Application_2111660793;12;User_35;33;New credit;Unknown;0.0;A_Cancelled
130521;Application_2111660793;13;User_35;33;New credit;Unknown;0.0;A_Cancelled
130522;Application_2111660793;12;User_35;33;New credit;Unknown;0.0;A_Cancelled
130523;Application_2111660793;13;User_35;33;New credit;Unknown;0.0;A_Cancelled
130524;Application_2111660793;15;User_35;33;New credit;Unknown;0.0;A_Cancelled
130525;Application_2111660793;15;User_35;33;New credit;Unknown;0.0;A_Cancelled
130526;Application_2111660793;18;User_35;33;New credit;Unknown;0.0;A_Cancelled
130527;Application_2111660793;2;User_35;33;New credit;Unknown;0.0;A_Cancelled
130528;Application_2111660793;1;User_1;33;New credit;Unknown;0.0;A_Cancelled
131244;Application_976319704;4;User_1;1777;New credit;Home improvement;12000.0;A_Pending
131245;Application_976319704;8;User_1;1777;New credit;Home improvement;12000.0;A_Pending
131246;Application_976319704;3;User_1;1777;New credit;Home improvement;12000.0;A_Pending
131247;Application_976319704;20;User_71;1777;New credit;Home improvement;12000.0;A_Pending
131248;Application_976319704;0;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131249;Application_976319704;12;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131250;Application_976319704;13;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131251;Application_976319704;12;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131252;Application_976319704;13;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131253;Application_976319704;12;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131254;Application_976319704;13;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131255;Application_976319704;12;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131256;Application_976319704;13;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131257;Application_976319704;15;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131258;Application_976319704;15;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131259;Application_976319704;15;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131260;Application_976319704;15;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131261;Application_976319704;18;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131262;Application_976319704;2;User_37;1777;New credit;Home improvement;12000.0;A_Pending
131263;Application_976319704;24;User_87;1777;New credit;Home improvement;12000.0;A_Pending
131264;Application_976319704;9;User_117;1777;New credit;Home improvement;12000.0;A_Pending
131265;Application_976319704;14;User_117;1777;New credit;Home improvement;12000.0;A_Pending
131266;Application_976319704;10;User_87;1777;New credit;Home improvement;12000.0;A_Pending
131267;Application_976319704;7;User_87;1777;New credit;Home improvement;12000.0;A_Pending
132047;Application_112118887;4;User_1;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132048;Application_112118887;8;User_1;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132049;Application_112118887;21;User_5;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132050;Application_112118887;20;User_5;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132051;Application_112118887;3;User_5;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132052;Application_112118887;0;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132053;Application_112118887;12;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132054;Application_112118887;13;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132055;Application_112118887;11;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132056;Application_112118887;12;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132057;Application_112118887;13;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132058;Application_112118887;12;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132059;Application_112118887;13;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132060;Application_112118887;15;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132061;Application_112118887;15;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132062;Application_112118887;18;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132063;Application_112118887;2;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132064;Application_112118887;24;User_119;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132065;Application_112118887;9;User_119;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132066;Application_112118887;1;User_4;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
133306;Application_548424602;4;User_1;41;New credit;Home improvement;50000.0;A_Cancelled
133307;Application_548424602;8;User_1;41;New credit;Home improvement;50000.0;A_Cancelled
133308;Application_548424602;21;User_36;41;New credit;Home improvement;50000.0;A_Cancelled
133309;Application_548424602;20;User_36;41;New credit;Home improvement;50000.0;A_Cancelled
133310;Application_548424602;3;User_36;41;New credit;Home improvement;50000.0;A_Cancelled
133311;Application_548424602;0;User_37;41;New credit;Home improvement;50000.0;A_Cancelled
133312;Application_548424602;12;User_37;41;New credit;Home improvement;50000.0;A_Cancelled
133313;Application_548424602;13;User_37;41;New credit;Home improvement;50000.0;A_Cancelled
133314;Application_548424602;12;User_37;41;New credit;Home improvement;50000.0;A_Cancelled
133315;Application_548424602;13;User_37;41;New credit;Home improvement;50000.0;A_Cancelled
133316;Application_548424602;15;User_37;41;New credit;Home improvement;50000.0;A_Cancelled
133317;Application_548424602;15;User_37;41;New credit;Home improvement;50000.0;A_Cancelled
133318;Application_548424602;18;User_37;41;New credit;Home improvement;50000.0;A_Cancelled
133319;Application_548424602;2;User_37;41;New credit;Home improvement;50000.0;A_Cancelled
133320;Application_548424602;1;User_1;41;New credit;Home improvement;50000.0;A_Cancelled
135266;Application_555108256;4;User_1;1792;New credit;Home improvement;6000.0;A_Denied
135267;Application_555108256;8;User_1;1792;New credit;Home improvement;6000.0;A_Denied
135268;Application_555108256;3;User_1;1792;New credit;Home improvement;6000.0;A_Denied
135269;Application_555108256;20;User_60;1792;New credit;Home improvement;6000.0;A_Denied
135270;Application_555108256;0;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135271;Application_555108256;12;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135272;Application_555108256;13;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135273;Application_555108256;12;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135274;Application_555108256;13;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135275;Application_555108256;11;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135276;Application_555108256;12;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135277;Application_555108256;13;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135278;Application_555108256;15;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135279;Application_555108256;15;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135280;Application_555108256;18;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135281;Application_555108256;2;User_53;1792;New credit;Home improvement;6000.0;A_Denied
135282;Application_555108256;24;User_120;1792;New credit;Home improvement;6000.0;A_Denied
135283;Application_555108256;9;User_120;1792;New credit;Home improvement;6000.0;A_Denied
135284;Application_555108256;14;User_120;1792;New credit;Home improvement;6000.0;A_Denied
135285;Application_555108256;5;User_100;1792;New credit;Home improvement;6000.0;A_Denied
136911;Application_855533470;4;User_1;577;New credit;Car;9000.0;A_Denied
136912;Application_855533470;8;User_1;577;New credit;Car;9000.0;A_Denied
136913;Application_855533470;3;User_1;577;New credit;Car;9000.0;A_Denied
136914;Application_855533470;20;User_19;577;New credit;Car;9000.0;A_Denied
136915;Application_855533470;0;User_19;577;New credit;Car;9000.0;A_Denied
136916;Application_855533470;12;User_19;577;New credit;Car;9000.0;A_Denied
136917;Application_855533470;13;User_19;577;New credit;Car;9000.0;A_Denied
136918;Application_855533470;12;User_19;577;New credit;Car;9000.0;A_Denied
136919;Application_855533470;13;User_19;577;New credit;Car;9000.0;A_Denied
136920;Application_855533470;12;User_19;577;New credit;Car;9000.0;A_Denied
136921;Application_855533470;13;User_19;577;New credit;Car;9000.0;A_Denied
136922;Application_855533470;12;User_19;577;New credit;Car;9000.0;A_Denied
136923;Application_855533470;13;User_19;577;New credit;Car;9000.0;A_Denied
136924;Application_855533470;15;User_19;577;New credit;Car;9000.0;A_Denied
136925;Application_855533470;15;User_19;577;New credit;Car;9000.0;A_Denied
136926;Application_855533470;15;User_19;577;New credit;Car;9000.0;A_Denied
136927;Application_855533470;15;User_19;577;New credit;Car;9000.0;A_Denied
136928;Application_855533470;18;User_19;577;New credit;Car;9000.0;A_Denied
136929;Application_855533470;2;User_19;577;New credit;Car;9000.0;A_Denied
136930;Application_855533470;24;User_99;577;New credit;Car;9000.0;A_Denied
136931;Application_855533470;9;User_118;577;New credit;Car;9000.0;A_Denied
136932;Application_855533470;14;User_113;577;New credit;Car;9000.0;A_Denied
136933;Application_855533470;5;User_99;577;New credit;Car;9000.0;A_Denied
140048;Application_449608596;4;User_1;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140049;Application_449608596;8;User_1;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140050;Application_449608596;21;User_25;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140051;Application_449608596;20;User_25;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140052;Application_449608596;3;User_25;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140053;Application_449608596;0;User_10;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140054;Application_449608596;12;User_10;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140055;Application_449608596;13;User_10;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140056;Application_449608596;12;User_10;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140057;Application_449608596;13;User_10;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140058;Application_449608596;15;User_10;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140059;Application_449608596;15;User_10;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140060;Application_449608596;18;User_10;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140061;Application_449608596;2;User_10;41;New credit;Existing loan takeover;7500.0;A_Cancelled
140062;Application_449608596;1;User_1;41;New credit;Existing loan takeover;7500.0;A_Cancelled
141433;Application_520825110;4;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141434;Application_520825110;20;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141435;Application_520825110;3;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141436;Application_520825110;0;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141437;Application_520825110;12;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141438;Application_520825110;13;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141439;Application_520825110;12;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141440;Application_520825110;13;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141441;Application_520825110;15;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141442;Application_520825110;15;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141443;Application_520825110;18;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141444;Application_520825110;2;User_51;33;New credit;Other, see explanation;6000.0;A_Cancelled
141445;Application_520825110;1;User_1;33;New credit;Other, see explanation;6000.0;A_Cancelled
141490;Application_1912761593;4;User_52;33;New credit;Car;10000.0;A_Cancelled
141491;Application_1912761593;20;User_52;33;New credit;Car;10000.0;A_Cancelled
141492;Application_1912761593;3;User_52;33;New credit;Car;10000.0;A_Cancelled
141493;Application_1912761593;0;User_52;33;New credit;Car;10000.0;A_Cancelled
141494;Application_1912761593;12;User_52;33;New credit;Car;10000.0;A_Cancelled
141495;Application_1912761593;13;User_52;33;New credit;Car;10000.0;A_Cancelled
141496;Application_1912761593;12;User_52;33;New credit;Car;10000.0;A_Cancelled
141497;Application_1912761593;13;User_52;33;New credit;Car;10000.0;A_Cancelled
141498;Application_1912761593;15;User_52;33;New credit;Car;10000.0;A_Cancelled
141499;Application_1912761593;15;User_52;33;New credit;Car;10000.0;A_Cancelled
141500;Application_1912761593;18;User_52;33;New credit;Car;10000.0;A_Cancelled
141501;Application_1912761593;2;User_52;33;New credit;Car;10000.0;A_Cancelled
141502;Application_1912761593;1;User_3;33;New credit;Car;10000.0;A_Cancelled
141723;Application_1706143492;4;User_12;68;New credit;Car;10000.0;A_Pending
141724;Application_1706143492;20;User_12;68;New credit;Car;10000.0;A_Pending
141725;Application_1706143492;3;User_12;68;New credit;Car;10000.0;A_Pending
141726;Application_1706143492;0;User_12;68;New credit;Car;10000.0;A_Pending
141727;Application_1706143492;12;User_12;68;New credit;Car;10000.0;A_Pending
141728;Application_1706143492;13;User_12;68;New credit;Car;10000.0;A_Pending
141729;Application_1706143492;12;User_12;68;New credit;Car;10000.0;A_Pending
141730;Application_1706143492;13;User_12;68;New credit;Car;10000.0;A_Pending
141731;Application_1706143492;15;User_12;68;New credit;Car;10000.0;A_Pending
141732;Application_1706143492;15;User_12;68;New credit;Car;10000.0;A_Pending
141733;Application_1706143492;18;User_12;68;New credit;Car;10000.0;A_Pending
141734;Application_1706143492;2;User_12;68;New credit;Car;10000.0;A_Pending
141735;Application_1706143492;24;User_75;68;New credit;Car;10000.0;A_Pending
141736;Application_1706143492;9;User_113;68;New credit;Car;10000.0;A_Pending
141737;Application_1706143492;14;User_113;68;New credit;Car;10000.0;A_Pending
141738;Application_1706143492;10;User_75;68;New credit;Car;10000.0;A_Pending
141739;Application_1706143492;7;User_75;68;New credit;Car;10000.0;A_Pending
144101;Application_1253523196;4;User_1;834;New credit;Car;11000.0;A_Cancelled
144102;Application_1253523196;8;User_1;834;New credit;Car;11000.0;A_Cancelled
144103;Application_1253523196;3;User_1;834;New credit;Car;11000.0;A_Cancelled
144104;Application_1253523196;20;User_40;834;New credit;Car;11000.0;A_Cancelled
144105;Application_1253523196;0;User_40;834;New credit;Car;11000.0;A_Cancelled
144106;Application_1253523196;12;User_40;834;New credit;Car;11000.0;A_Cancelled
144107;Application_1253523196;13;User_40;834;New credit;Car;11000.0;A_Cancelled
144108;Application_1253523196;12;User_40;834;New credit;Car;11000.0;A_Cancelled
144109;Application_1253523196;13;User_40;834;New credit;Car;11000.0;A_Cancelled
144110;Application_1253523196;12;User_40;834;New credit;Car;11000.0;A_Cancelled
144111;Application_1253523196;13;User_40;834;New credit;Car;11000.0;A_Cancelled
144112;Application_1253523196;11;User_40;834;New credit;Car;11000.0;A_Cancelled
144113;Application_1253523196;15;User_40;834;New credit;Car;11000.0;A_Cancelled
144114;Application_1253523196;15;User_40;834;New credit;Car;11000.0;A_Cancelled
144115;Application_1253523196;18;User_40;834;New credit;Car;11000.0;A_Cancelled
144116;Application_1253523196;2;User_40;834;New credit;Car;11000.0;A_Cancelled
144117;Application_1253523196;1;User_1;834;New credit;Car;11000.0;A_Cancelled
145362;Application_563893031;4;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145363;Application_563893031;20;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145364;Application_563893031;3;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145365;Application_563893031;0;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145366;Application_563893031;12;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145367;Application_563893031;13;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145368;Application_563893031;12;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145369;Application_563893031;13;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145370;Application_563893031;15;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145371;Application_563893031;15;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145372;Application_563893031;18;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145373;Application_563893031;2;User_28;33;New credit;Home improvement;15000.0;A_Cancelled
145374;Application_563893031;1;User_1;33;New credit;Home improvement;15000.0;A_Cancelled
146357;Application_1681532443;4;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146358;Application_1681532443;20;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146359;Application_1681532443;3;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146360;Application_1681532443;0;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146361;Application_1681532443;12;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146362;Application_1681532443;13;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146363;Application_1681532443;12;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146364;Application_1681532443;13;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146365;Application_1681532443;15;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146366;Application_1681532443;15;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146367;Application_1681532443;18;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146368;Application_1681532443;2;User_37;33;New credit;Existing loan takeover;7600.0;A_Cancelled
146369;Application_1681532443;1;User_1;33;New credit;Existing loan takeover;7600.0;A_Cancelled
148272;Application_1860145301;4;User_61;1864;New credit;Home improvement;14000.0;A_Denied
148273;Application_1860145301;20;User_61;1864;New credit;Home improvement;14000.0;A_Denied
148274;Application_1860145301;3;User_61;1864;New credit;Home improvement;14000.0;A_Denied
148275;Application_1860145301;0;User_61;1864;New credit;Home improvement;14000.0;A_Denied
148276;Application_1860145301;12;User_61;1864;New credit;Home improvement;14000.0;A_Denied
148277;Application_1860145301;13;User_61;1864;New credit;Home improvement;14000.0;A_Denied
148278;Application_1860145301;15;User_61;1864;New credit;Home improvement;14000.0;A_Denied
148279;Application_1860145301;18;User_61;1864;New credit;Home improvement;14000.0;A_Denied
148280;Application_1860145301;2;User_61;1864;New credit;Home improvement;14000.0;A_Denied
148281;Application_1860145301;12;User_16;1864;New credit;Home improvement;14000.0;A_Denied
148282;Application_1860145301;13;User_16;1864;New credit;Home improvement;14000.0;A_Denied
148283;Application_1860145301;12;User_16;1864;New credit;Home improvement;14000.0;A_Denied
148284;Application_1860145301;13;User_16;1864;New credit;Home improvement;14000.0;A_Denied
148285;Application_1860145301;15;User_16;1864;New credit;Home improvement;14000.0;A_Denied
148286;Application_1860145301;15;User_16;1864;New credit;Home improvement;14000.0;A_Denied
148287;Application_1860145301;12;User_41;1864;New credit;Home improvement;14000.0;A_Denied
148288;Application_1860145301;13;User_41;1864;New credit;Home improvement;14000.0;A_Denied
148289;Application_1860145301;15;User_41;1864;New credit;Home improvement;14000.0;A_Denied
148290;Application_1860145301;24;User_87;1864;New credit;Home improvement;14000.0;A_Denied
148291;Application_1860145301;9;User_113;1864;New credit;Home improvement;14000.0;A_Denied
148292;Application_1860145301;14;User_113;1864;New credit;Home improvement;14000.0;A_Denied
148293;Application_1860145301;17;User_138;1864;New credit;Home improvement;14000.0;A_Denied
148294;Application_1860145301;24;User_87;1864;New credit;Home improvement;14000.0;A_Denied
148295;Application_1860145301;5;User_87;1864;New credit;Home improvement;14000.0;A_Denied
154465;Application_1003257895;4;User_35;1903;New credit;Unknown;0.0;A_Denied
154466;Application_1003257895;20;User_35;1903;New credit;Unknown;0.0;A_Denied
154467;Application_1003257895;3;User_35;1903;New credit;Unknown;0.0;A_Denied
154468;Application_1003257895;0;User_35;1903;New credit;Unknown;0.0;A_Denied
154469;Application_1003257895;12;User_35;1903;New credit;Unknown;0.0;A_Denied
154470;Application_1003257895;13;User_35;1903;New credit;Unknown;0.0;A_Denied
154471;Application_1003257895;12;User_35;1903;New credit;Unknown;0.0;A_Denied
154472;Application_1003257895;13;User_35;1903;New credit;Unknown;0.0;A_Denied
154473;Application_1003257895;15;User_35;1903;New credit;Unknown;0.0;A_Denied
154474;Application_1003257895;15;User_35;1903;New credit;Unknown;0.0;A_Denied
154475;Application_1003257895;18;User_35;1903;New credit;Unknown;0.0;A_Denied
154476;Application_1003257895;2;User_35;1903;New credit;Unknown;0.0;A_Denied
154477;Application_1003257895;12;User_61;1903;New credit;Unknown;0.0;A_Denied
154478;Application_1003257895;13;User_61;1903;New credit;Unknown;0.0;A_Denied
154479;Application_1003257895;12;User_61;1903;New credit;Unknown;0.0;A_Denied
154480;Application_1003257895;13;User_61;1903;New credit;Unknown;0.0;A_Denied
154481;Application_1003257895;15;User_61;1903;New credit;Unknown;0.0;A_Denied
154482;Application_1003257895;15;User_61;1903;New credit;Unknown;0.0;A_Denied
154483;Application_1003257895;12;User_5;1903;New credit;Unknown;0.0;A_Denied
154484;Application_1003257895;13;User_5;1903;New credit;Unknown;0.0;A_Denied
154485;Application_1003257895;15;User_5;1903;New credit;Unknown;0.0;A_Denied
154486;Application_1003257895;24;User_83;1903;New credit;Unknown;0.0;A_Denied
154487;Application_1003257895;9;User_116;1903;New credit;Unknown;0.0;A_Denied
154488;Application_1003257895;14;User_116;1903;New credit;Unknown;0.0;A_Denied
154489;Application_1003257895;17;User_138;1903;New credit;Unknown;0.0;A_Denied
154490;Application_1003257895;17;User_144;1903;New credit;Unknown;0.0;A_Denied
154491;Application_1003257895;5;User_138;1903;New credit;Unknown;0.0;A_Denied
157745;Application_1986686578;4;User_1;1916;New credit;Not speficied;37500.0;A_Cancelled
157746;Application_1986686578;8;User_1;1916;New credit;Not speficied;37500.0;A_Cancelled
157747;Application_1986686578;21;User_36;1916;New credit;Not speficied;37500.0;A_Cancelled
157748;Application_1986686578;20;User_36;1916;New credit;Not speficied;37500.0;A_Cancelled
157749;Application_1986686578;3;User_36;1916;New credit;Not speficied;37500.0;A_Cancelled
157750;Application_1986686578;0;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157751;Application_1986686578;12;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157752;Application_1986686578;13;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157753;Application_1986686578;12;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157754;Application_1986686578;13;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157755;Application_1986686578;12;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157756;Application_1986686578;13;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157757;Application_1986686578;12;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157758;Application_1986686578;13;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157759;Application_1986686578;16;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157760;Application_1986686578;16;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157761;Application_1986686578;16;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157762;Application_1986686578;16;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157763;Application_1986686578;18;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157764;Application_1986686578;2;User_46;1916;New credit;Not speficied;37500.0;A_Cancelled
157765;Application_1986686578;24;User_29;1916;New credit;Not speficied;37500.0;A_Cancelled
157766;Application_1986686578;9;User_117;1916;New credit;Not speficied;37500.0;A_Cancelled
157767;Application_1986686578;14;User_117;1916;New credit;Not speficied;37500.0;A_Cancelled
157768;Application_1986686578;19;User_34;1916;New credit;Not speficied;37500.0;A_Cancelled
157769;Application_1986686578;6;User_29;1916;New credit;Not speficied;37500.0;A_Cancelled
157770;Application_1986686578;1;User_34;1916;New credit;Not speficied;37500.0;A_Cancelled
159220;Application_897614192;4;User_19;1927;New credit;Unknown;0.0;A_Denied
159221;Application_897614192;20;User_19;1927;New credit;Unknown;0.0;A_Denied
159222;Application_897614192;3;User_19;1927;New credit;Unknown;0.0;A_Denied
159223;Application_897614192;0;User_19;1927;New credit;Unknown;0.0;A_Denied
159224;Application_897614192;12;User_19;1927;New credit;Unknown;0.0;A_Denied
159225;Application_897614192;13;User_19;1927;New credit;Unknown;0.0;A_Denied
159226;Application_897614192;12;User_19;1927;New credit;Unknown;0.0;A_Denied
159227;Application_897614192;13;User_19;1927;New credit;Unknown;0.0;A_Denied
159228;Application_897614192;12;User_19;1927;New credit;Unknown;0.0;A_Denied
159229;Application_897614192;13;User_19;1927;New credit;Unknown;0.0;A_Denied
159230;Application_897614192;12;User_19;1927;New credit;Unknown;0.0;A_Denied
159231;Application_897614192;13;User_19;1927;New credit;Unknown;0.0;A_Denied
159232;Application_897614192;15;User_19;1927;New credit;Unknown;0.0;A_Denied
159233;Application_897614192;15;User_19;1927;New credit;Unknown;0.0;A_Denied
159234;Application_897614192;15;User_19;1927;New credit;Unknown;0.0;A_Denied
159235;Application_897614192;15;User_19;1927;New credit;Unknown;0.0;A_Denied
159236;Application_897614192;18;User_19;1927;New credit;Unknown;0.0;A_Denied
159237;Application_897614192;2;User_19;1927;New credit;Unknown;0.0;A_Denied
159238;Application_897614192;24;User_30;1927;New credit;Unknown;0.0;A_Denied
159239;Application_897614192;9;User_117;1927;New credit;Unknown;0.0;A_Denied
159240;Application_897614192;14;User_117;1927;New credit;Unknown;0.0;A_Denied
159241;Application_897614192;19;User_28;1927;New credit;Unknown;0.0;A_Denied
159242;Application_897614192;6;User_30;1927;New credit;Unknown;0.0;A_Denied
159243;Application_897614192;24;User_28;1927;New credit;Unknown;0.0;A_Denied
159244;Application_897614192;9;User_28;1927;New credit;Unknown;0.0;A_Denied
159245;Application_897614192;5;User_68;1927;New credit;Unknown;0.0;A_Denied
161844;Application_1973228648;4;User_1;41;New credit;Other, see explanation;5000.0;A_Cancelled
161845;Application_1973228648;8;User_1;41;New credit;Other, see explanation;5000.0;A_Cancelled
161846;Application_1973228648;21;User_46;41;New credit;Other, see explanation;5000.0;A_Cancelled
161847;Application_1973228648;20;User_31;41;New credit;Other, see explanation;5000.0;A_Cancelled
161848;Application_1973228648;3;User_46;41;New credit;Other, see explanation;5000.0;A_Cancelled
161849;Application_1973228648;0;User_31;41;New credit;Other, see explanation;5000.0;A_Cancelled
161850;Application_1973228648;12;User_31;41;New credit;Other, see explanation;5000.0;A_Cancelled
161851;Application_1973228648;13;User_31;41;New credit;Other, see explanation;5000.0;A_Cancelled
161852;Application_1973228648;12;User_31;41;New credit;Other, see explanation;5000.0;A_Cancelled
161853;Application_1973228648;13;User_31;41;New credit;Other, see explanation;5000.0;A_Cancelled
161854;Application_1973228648;15;User_31;41;New credit;Other, see explanation;5000.0;A_Cancelled
161855;Application_1973228648;15;User_31;41;New credit;Other, see explanation;5000.0;A_Cancelled
161856;Application_1973228648;18;User_31;41;New credit;Other, see explanation;5000.0;A_Cancelled
161857;Application_1973228648;2;User_31;41;New credit;Other, see explanation;5000.0;A_Cancelled
161858;Application_1973228648;1;User_1;41;New credit;Other, see explanation;5000.0;A_Cancelled
