;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
40045;Application_2026515638;9;User_114;20;New credit;Unknown;0.0;A_Denied
40046;Application_2026515638;14;User_114;20;New credit;Unknown;0.0;A_Denied
40047;Application_2026515638;5;User_100;20;New credit;Unknown;0.0;A_Denied
40120;Application_1193793043;4;User_1;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40121;Application_1193793043;8;User_1;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40122;Application_1193793043;3;User_1;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40123;Application_1193793043;20;User_34;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40124;Application_1193793043;0;User_34;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40125;Application_1193793043;12;User_34;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40126;Application_1193793043;13;User_34;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40127;Application_1193793043;15;User_34;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40128;Application_1193793043;18;User_34;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40129;Application_1193793043;2;User_34;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40130;Application_1193793043;24;User_119;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40131;Application_1193793043;9;User_119;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40132;Application_1193793043;14;User_119;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40133;Application_1193793043;1;User_18;180;New credit;Existing loan takeover;7500.0;A_Cancelled
40596;Application_552672171;4;User_21;4;New credit;Existing loan takeover;10000.0;A_Cancelled
40597;Application_552672171;20;User_21;4;New credit;Existing loan takeover;10000.0;A_Cancelled
40598;Application_552672171;3;User_21;4;New credit;Existing loan takeover;10000.0;A_Cancelled
40599;Application_552672171;0;User_21;4;New credit;Existing loan takeover;10000.0;A_Cancelled
40600;Application_552672171;12;User_21;4;New credit;Existing loan takeover;10000.0;A_Cancelled
40601;Application_552672171;13;User_21;4;New credit;Existing loan takeover;10000.0;A_Cancelled
40602;Application_552672171;15;User_21;4;New credit;Existing loan takeover;10000.0;A_Cancelled
40603;Application_552672171;18;User_21;4;New credit;Existing loan takeover;10000.0;A_Cancelled
40604;Application_552672171;2;User_21;4;New credit;Existing loan takeover;10000.0;A_Cancelled
40605;Application_552672171;1;User_7;4;New credit;Existing loan takeover;10000.0;A_Cancelled
41097;Application_702265255;4;User_1;9;New credit;Other, see explanation;14000.0;A_Denied
41098;Application_702265255;8;User_1;9;New credit;Other, see explanation;14000.0;A_Denied
41099;Application_702265255;3;User_1;9;New credit;Other, see explanation;14000.0;A_Denied
41100;Application_702265255;20;User_37;9;New credit;Other, see explanation;14000.0;A_Denied
41101;Application_702265255;0;User_23;9;New credit;Other, see explanation;14000.0;A_Denied
41102;Application_702265255;12;User_23;9;New credit;Other, see explanation;14000.0;A_Denied
41103;Application_702265255;13;User_23;9;New credit;Other, see explanation;14000.0;A_Denied
41104;Application_702265255;15;User_23;9;New credit;Other, see explanation;14000.0;A_Denied
41105;Application_702265255;18;User_23;9;New credit;Other, see explanation;14000.0;A_Denied
41106;Application_702265255;2;User_23;9;New credit;Other, see explanation;14000.0;A_Denied
41107;Application_702265255;24;User_95;9;New credit;Other, see explanation;14000.0;A_Denied
41108;Application_702265255;9;User_118;9;New credit;Other, see explanation;14000.0;A_Denied
41109;Application_702265255;14;User_118;9;New credit;Other, see explanation;14000.0;A_Denied
41110;Application_702265255;5;User_95;9;New credit;Other, see explanation;14000.0;A_Denied
41111;Application_1280449733;4;User_1;1359;New credit;Home improvement;10000.0;A_Cancelled
41112;Application_1280449733;8;User_1;1359;New credit;Home improvement;10000.0;A_Cancelled
41113;Application_1280449733;21;User_5;1359;New credit;Home improvement;10000.0;A_Cancelled
41114;Application_1280449733;20;User_5;1359;New credit;Home improvement;10000.0;A_Cancelled
41115;Application_1280449733;3;User_5;1359;New credit;Home improvement;10000.0;A_Cancelled
41116;Application_1280449733;0;User_11;1359;New credit;Home improvement;10000.0;A_Cancelled
41117;Application_1280449733;12;User_11;1359;New credit;Home improvement;10000.0;A_Cancelled
41118;Application_1280449733;13;User_11;1359;New credit;Home improvement;10000.0;A_Cancelled
41119;Application_1280449733;20;User_3;1359;New credit;Home improvement;10000.0;A_Cancelled
41120;Application_1280449733;11;User_11;1359;New credit;Home improvement;10000.0;A_Cancelled
41121;Application_1280449733;12;User_11;1359;New credit;Home improvement;10000.0;A_Cancelled
41122;Application_1280449733;13;User_11;1359;New credit;Home improvement;10000.0;A_Cancelled
41123;Application_1280449733;1;User_11;1359;New credit;Home improvement;10000.0;A_Cancelled
41124;Application_234305951;4;User_1;26;New credit;Existing loan takeover;25000.0;A_Pending
41125;Application_234305951;8;User_1;26;New credit;Existing loan takeover;25000.0;A_Pending
41126;Application_234305951;3;User_1;26;New credit;Existing loan takeover;25000.0;A_Pending
41127;Application_234305951;0;User_10;26;New credit;Existing loan takeover;25000.0;A_Pending
41128;Application_234305951;12;User_10;26;New credit;Existing loan takeover;25000.0;A_Pending
41129;Application_234305951;13;User_10;26;New credit;Existing loan takeover;25000.0;A_Pending
41130;Application_234305951;15;User_10;26;New credit;Existing loan takeover;25000.0;A_Pending
41131;Application_234305951;18;User_10;26;New credit;Existing loan takeover;25000.0;A_Pending
41132;Application_234305951;2;User_10;26;New credit;Existing loan takeover;25000.0;A_Pending
41133;Application_234305951;24;User_119;26;New credit;Existing loan takeover;25000.0;A_Pending
41134;Application_234305951;9;User_119;26;New credit;Existing loan takeover;25000.0;A_Pending
41135;Application_234305951;14;User_119;26;New credit;Existing loan takeover;25000.0;A_Pending
41136;Application_234305951;10;User_90;26;New credit;Existing loan takeover;25000.0;A_Pending
41137;Application_234305951;7;User_90;26;New credit;Existing loan takeover;25000.0;A_Pending
41714;Application_1048841494;4;User_1;26;New credit;Car;11000.0;A_Pending
41715;Application_1048841494;8;User_1;26;New credit;Car;11000.0;A_Pending
41716;Application_1048841494;3;User_1;26;New credit;Car;11000.0;A_Pending
41717;Application_1048841494;0;User_41;26;New credit;Car;11000.0;A_Pending
41718;Application_1048841494;12;User_41;26;New credit;Car;11000.0;A_Pending
41719;Application_1048841494;13;User_41;26;New credit;Car;11000.0;A_Pending
41720;Application_1048841494;15;User_41;26;New credit;Car;11000.0;A_Pending
41721;Application_1048841494;18;User_41;26;New credit;Car;11000.0;A_Pending
41722;Application_1048841494;2;User_41;26;New credit;Car;11000.0;A_Pending
41723;Application_1048841494;24;User_29;26;New credit;Car;11000.0;A_Pending
41724;Application_1048841494;9;User_116;26;New credit;Car;11000.0;A_Pending
41725;Application_1048841494;14;User_116;26;New credit;Car;11000.0;A_Pending
41726;Application_1048841494;10;User_29;26;New credit;Car;11000.0;A_Pending
41727;Application_1048841494;7;User_29;26;New credit;Car;11000.0;A_Pending
41728;Application_22706563;4;User_10;20;New credit;Home improvement;20000.0;A_Denied
41729;Application_22706563;20;User_10;20;New credit;Home improvement;20000.0;A_Denied
41730;Application_22706563;3;User_10;20;New credit;Home improvement;20000.0;A_Denied
41731;Application_22706563;0;User_10;20;New credit;Home improvement;20000.0;A_Denied
41732;Application_22706563;12;User_10;20;New credit;Home improvement;20000.0;A_Denied
41733;Application_22706563;13;User_10;20;New credit;Home improvement;20000.0;A_Denied
41734;Application_22706563;15;User_10;20;New credit;Home improvement;20000.0;A_Denied
41735;Application_22706563;18;User_10;20;New credit;Home improvement;20000.0;A_Denied
41736;Application_22706563;2;User_10;20;New credit;Home improvement;20000.0;A_Denied
41737;Application_22706563;24;User_30;20;New credit;Home improvement;20000.0;A_Denied
41738;Application_22706563;9;User_112;20;New credit;Home improvement;20000.0;A_Denied
41739;Application_22706563;14;User_112;20;New credit;Home improvement;20000.0;A_Denied
41740;Application_22706563;5;User_30;20;New credit;Home improvement;20000.0;A_Denied
41981;Application_1744369256;4;User_73;4;New credit;Unknown;0.0;A_Cancelled
41982;Application_1744369256;20;User_73;4;New credit;Unknown;0.0;A_Cancelled
41983;Application_1744369256;3;User_73;4;New credit;Unknown;0.0;A_Cancelled
41984;Application_1744369256;0;User_73;4;New credit;Unknown;0.0;A_Cancelled
41985;Application_1744369256;12;User_73;4;New credit;Unknown;0.0;A_Cancelled
41986;Application_1744369256;13;User_73;4;New credit;Unknown;0.0;A_Cancelled
41987;Application_1744369256;15;User_73;4;New credit;Unknown;0.0;A_Cancelled
41988;Application_1744369256;18;User_73;4;New credit;Unknown;0.0;A_Cancelled
41989;Application_1744369256;2;User_73;4;New credit;Unknown;0.0;A_Cancelled
41990;Application_1744369256;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
42218;Application_79480908;4;User_1;16;New credit;Other, see explanation;10000.0;A_Cancelled
42219;Application_79480908;8;User_1;16;New credit;Other, see explanation;10000.0;A_Cancelled
42220;Application_79480908;3;User_1;16;New credit;Other, see explanation;10000.0;A_Cancelled
42221;Application_79480908;0;User_70;16;New credit;Other, see explanation;10000.0;A_Cancelled
42222;Application_79480908;12;User_70;16;New credit;Other, see explanation;10000.0;A_Cancelled
42223;Application_79480908;13;User_70;16;New credit;Other, see explanation;10000.0;A_Cancelled
42224;Application_79480908;15;User_70;16;New credit;Other, see explanation;10000.0;A_Cancelled
42225;Application_79480908;18;User_70;16;New credit;Other, see explanation;10000.0;A_Cancelled
42226;Application_79480908;2;User_70;16;New credit;Other, see explanation;10000.0;A_Cancelled
42227;Application_79480908;1;User_1;16;New credit;Other, see explanation;10000.0;A_Cancelled
42454;Application_2007398669;4;User_1;7;New credit;Other, see explanation;50000.0;A_Cancelled
42455;Application_2007398669;8;User_1;7;New credit;Other, see explanation;50000.0;A_Cancelled
42456;Application_2007398669;21;User_20;7;New credit;Other, see explanation;50000.0;A_Cancelled
42457;Application_2007398669;20;User_20;7;New credit;Other, see explanation;50000.0;A_Cancelled
42458;Application_2007398669;3;User_20;7;New credit;Other, see explanation;50000.0;A_Cancelled
42459;Application_2007398669;0;User_24;7;New credit;Other, see explanation;50000.0;A_Cancelled
42460;Application_2007398669;12;User_24;7;New credit;Other, see explanation;50000.0;A_Cancelled
42461;Application_2007398669;13;User_24;7;New credit;Other, see explanation;50000.0;A_Cancelled
42462;Application_2007398669;15;User_24;7;New credit;Other, see explanation;50000.0;A_Cancelled
42463;Application_2007398669;18;User_24;7;New credit;Other, see explanation;50000.0;A_Cancelled
42464;Application_2007398669;2;User_24;7;New credit;Other, see explanation;50000.0;A_Cancelled
42465;Application_2007398669;1;User_1;7;New credit;Other, see explanation;50000.0;A_Cancelled
42557;Application_1787170984;4;User_1;7;New credit;Car;5000.0;A_Cancelled
42558;Application_1787170984;8;User_1;7;New credit;Car;5000.0;A_Cancelled
42559;Application_1787170984;21;User_14;7;New credit;Car;5000.0;A_Cancelled
42560;Application_1787170984;20;User_34;7;New credit;Car;5000.0;A_Cancelled
42561;Application_1787170984;3;User_14;7;New credit;Car;5000.0;A_Cancelled
42562;Application_1787170984;0;User_34;7;New credit;Car;5000.0;A_Cancelled
42563;Application_1787170984;12;User_34;7;New credit;Car;5000.0;A_Cancelled
42564;Application_1787170984;13;User_34;7;New credit;Car;5000.0;A_Cancelled
42565;Application_1787170984;15;User_34;7;New credit;Car;5000.0;A_Cancelled
42566;Application_1787170984;18;User_34;7;New credit;Car;5000.0;A_Cancelled
42567;Application_1787170984;2;User_34;7;New credit;Car;5000.0;A_Cancelled
42568;Application_1787170984;1;User_1;7;New credit;Car;5000.0;A_Cancelled
42569;Application_1858876732;4;User_1;1366;New credit;Home improvement;25000.0;A_Cancelled
42570;Application_1858876732;8;User_1;1366;New credit;Home improvement;25000.0;A_Cancelled
42571;Application_1858876732;17;User_144;1366;New credit;Home improvement;25000.0;A_Cancelled
42572;Application_1858876732;21;User_24;1366;New credit;Home improvement;25000.0;A_Cancelled
42573;Application_1858876732;20;User_24;1366;New credit;Home improvement;25000.0;A_Cancelled
42574;Application_1858876732;3;User_24;1366;New credit;Home improvement;25000.0;A_Cancelled
42575;Application_1858876732;0;User_10;1366;New credit;Home improvement;25000.0;A_Cancelled
42576;Application_1858876732;12;User_10;1366;New credit;Home improvement;25000.0;A_Cancelled
42577;Application_1858876732;13;User_10;1366;New credit;Home improvement;25000.0;A_Cancelled
42578;Application_1858876732;1;User_1;1366;New credit;Home improvement;25000.0;A_Cancelled
42840;Application_815720592;4;User_13;4;New credit;Home improvement;25000.0;A_Cancelled
42841;Application_815720592;20;User_13;4;New credit;Home improvement;25000.0;A_Cancelled
42842;Application_815720592;3;User_13;4;New credit;Home improvement;25000.0;A_Cancelled
42843;Application_815720592;0;User_13;4;New credit;Home improvement;25000.0;A_Cancelled
42844;Application_815720592;12;User_13;4;New credit;Home improvement;25000.0;A_Cancelled
42845;Application_815720592;13;User_13;4;New credit;Home improvement;25000.0;A_Cancelled
42846;Application_815720592;15;User_13;4;New credit;Home improvement;25000.0;A_Cancelled
42847;Application_815720592;18;User_13;4;New credit;Home improvement;25000.0;A_Cancelled
42848;Application_815720592;2;User_13;4;New credit;Home improvement;25000.0;A_Cancelled
42849;Application_815720592;1;User_1;4;New credit;Home improvement;25000.0;A_Cancelled
42904;Application_1566554398;4;User_4;4;New credit;Existing loan takeover;16600.0;A_Cancelled
42905;Application_1566554398;20;User_4;4;New credit;Existing loan takeover;16600.0;A_Cancelled
42906;Application_1566554398;3;User_4;4;New credit;Existing loan takeover;16600.0;A_Cancelled
42907;Application_1566554398;0;User_4;4;New credit;Existing loan takeover;16600.0;A_Cancelled
42908;Application_1566554398;12;User_4;4;New credit;Existing loan takeover;16600.0;A_Cancelled
42909;Application_1566554398;13;User_4;4;New credit;Existing loan takeover;16600.0;A_Cancelled
42910;Application_1566554398;15;User_4;4;New credit;Existing loan takeover;16600.0;A_Cancelled
42911;Application_1566554398;18;User_4;4;New credit;Existing loan takeover;16600.0;A_Cancelled
42912;Application_1566554398;2;User_4;4;New credit;Existing loan takeover;16600.0;A_Cancelled
42913;Application_1566554398;1;User_1;4;New credit;Existing loan takeover;16600.0;A_Cancelled
43084;Application_557604760;4;User_1;413;New credit;Existing loan takeover;5200.0;A_Pending
43085;Application_557604760;8;User_1;413;New credit;Existing loan takeover;5200.0;A_Pending
43086;Application_557604760;20;User_14;413;New credit;Existing loan takeover;5200.0;A_Pending
43087;Application_557604760;3;User_14;413;New credit;Existing loan takeover;5200.0;A_Pending
43088;Application_557604760;0;User_14;413;New credit;Existing loan takeover;5200.0;A_Pending
43089;Application_557604760;12;User_14;413;New credit;Existing loan takeover;5200.0;A_Pending
43090;Application_557604760;13;User_14;413;New credit;Existing loan takeover;5200.0;A_Pending
43091;Application_557604760;15;User_14;413;New credit;Existing loan takeover;5200.0;A_Pending
43092;Application_557604760;18;User_14;413;New credit;Existing loan takeover;5200.0;A_Pending
43093;Application_557604760;2;User_14;413;New credit;Existing loan takeover;5200.0;A_Pending
43094;Application_557604760;24;User_99;413;New credit;Existing loan takeover;5200.0;A_Pending
43095;Application_557604760;9;User_120;413;New credit;Existing loan takeover;5200.0;A_Pending
43096;Application_557604760;14;User_120;413;New credit;Existing loan takeover;5200.0;A_Pending
43097;Application_557604760;10;User_99;413;New credit;Existing loan takeover;5200.0;A_Pending
43098;Application_557604760;7;User_99;413;New credit;Existing loan takeover;5200.0;A_Pending
43135;Application_406415014;4;User_1;16;New credit;Car;5000.0;A_Cancelled
43136;Application_406415014;8;User_1;16;New credit;Car;5000.0;A_Cancelled
43137;Application_406415014;3;User_1;16;New credit;Car;5000.0;A_Cancelled
43138;Application_406415014;0;User_14;16;New credit;Car;5000.0;A_Cancelled
43139;Application_406415014;12;User_14;16;New credit;Car;5000.0;A_Cancelled
43140;Application_406415014;13;User_14;16;New credit;Car;5000.0;A_Cancelled
43141;Application_406415014;15;User_14;16;New credit;Car;5000.0;A_Cancelled
43142;Application_406415014;18;User_14;16;New credit;Car;5000.0;A_Cancelled
43143;Application_406415014;2;User_14;16;New credit;Car;5000.0;A_Cancelled
43144;Application_406415014;1;User_1;16;New credit;Car;5000.0;A_Cancelled
43155;Application_2053390692;4;User_1;9;New credit;Home improvement;20000.0;A_Denied
43156;Application_2053390692;8;User_1;9;New credit;Home improvement;20000.0;A_Denied
43157;Application_2053390692;3;User_1;9;New credit;Home improvement;20000.0;A_Denied
43158;Application_2053390692;20;User_5;9;New credit;Home improvement;20000.0;A_Denied
43159;Application_2053390692;0;User_5;9;New credit;Home improvement;20000.0;A_Denied
43160;Application_2053390692;12;User_5;9;New credit;Home improvement;20000.0;A_Denied
43161;Application_2053390692;13;User_5;9;New credit;Home improvement;20000.0;A_Denied
43162;Application_2053390692;15;User_5;9;New credit;Home improvement;20000.0;A_Denied
43163;Application_2053390692;18;User_5;9;New credit;Home improvement;20000.0;A_Denied
43164;Application_2053390692;2;User_5;9;New credit;Home improvement;20000.0;A_Denied
43165;Application_2053390692;24;User_116;9;New credit;Home improvement;20000.0;A_Denied
43166;Application_2053390692;9;User_116;9;New credit;Home improvement;20000.0;A_Denied
43167;Application_2053390692;14;User_116;9;New credit;Home improvement;20000.0;A_Denied
43168;Application_2053390692;5;User_100;9;New credit;Home improvement;20000.0;A_Denied
43442;Application_160885036;4;User_1;46;New credit;Car;11000.0;A_Denied
43443;Application_160885036;8;User_1;46;New credit;Car;11000.0;A_Denied
43444;Application_160885036;3;User_1;46;New credit;Car;11000.0;A_Denied
43445;Application_160885036;0;User_25;46;New credit;Car;11000.0;A_Denied
43446;Application_160885036;12;User_25;46;New credit;Car;11000.0;A_Denied
43447;Application_160885036;13;User_25;46;New credit;Car;11000.0;A_Denied
43448;Application_160885036;15;User_25;46;New credit;Car;11000.0;A_Denied
43449;Application_160885036;18;User_25;46;New credit;Car;11000.0;A_Denied
43450;Application_160885036;2;User_25;46;New credit;Car;11000.0;A_Denied
43451;Application_160885036;24;User_75;46;New credit;Car;11000.0;A_Denied
43452;Application_160885036;9;User_114;46;New credit;Car;11000.0;A_Denied
43453;Application_160885036;14;User_114;46;New credit;Car;11000.0;A_Denied
43454;Application_160885036;5;User_75;46;New credit;Car;11000.0;A_Denied
43544;Application_50364786;4;User_3;4;New credit;Car;10000.0;A_Cancelled
43545;Application_50364786;20;User_3;4;New credit;Car;10000.0;A_Cancelled
43546;Application_50364786;3;User_3;4;New credit;Car;10000.0;A_Cancelled
43547;Application_50364786;0;User_3;4;New credit;Car;10000.0;A_Cancelled
43548;Application_50364786;12;User_3;4;New credit;Car;10000.0;A_Cancelled
43549;Application_50364786;13;User_3;4;New credit;Car;10000.0;A_Cancelled
43550;Application_50364786;15;User_3;4;New credit;Car;10000.0;A_Cancelled
43551;Application_50364786;18;User_3;4;New credit;Car;10000.0;A_Cancelled
43552;Application_50364786;2;User_3;4;New credit;Car;10000.0;A_Cancelled
43553;Application_50364786;1;User_1;4;New credit;Car;10000.0;A_Cancelled
44185;Application_1218027440;4;User_12;4;New credit;Existing loan takeover;25000.0;A_Cancelled
44186;Application_1218027440;20;User_12;4;New credit;Existing loan takeover;25000.0;A_Cancelled
44187;Application_1218027440;3;User_12;4;New credit;Existing loan takeover;25000.0;A_Cancelled
44188;Application_1218027440;0;User_12;4;New credit;Existing loan takeover;25000.0;A_Cancelled
44189;Application_1218027440;12;User_12;4;New credit;Existing loan takeover;25000.0;A_Cancelled
44190;Application_1218027440;13;User_12;4;New credit;Existing loan takeover;25000.0;A_Cancelled
44191;Application_1218027440;15;User_12;4;New credit;Existing loan takeover;25000.0;A_Cancelled
44192;Application_1218027440;18;User_12;4;New credit;Existing loan takeover;25000.0;A_Cancelled
44193;Application_1218027440;2;User_12;4;New credit;Existing loan takeover;25000.0;A_Cancelled
44194;Application_1218027440;1;User_1;4;New credit;Existing loan takeover;25000.0;A_Cancelled
44260;Application_1991950103;4;User_1;18;New credit;Car;5000.0;A_Denied
44261;Application_1991950103;8;User_1;18;New credit;Car;5000.0;A_Denied
44262;Application_1991950103;21;User_71;18;New credit;Car;5000.0;A_Denied
44263;Application_1991950103;20;User_38;18;New credit;Car;5000.0;A_Denied
44264;Application_1991950103;3;User_71;18;New credit;Car;5000.0;A_Denied
44265;Application_1991950103;0;User_38;18;New credit;Car;5000.0;A_Denied
44266;Application_1991950103;12;User_38;18;New credit;Car;5000.0;A_Denied
44267;Application_1991950103;13;User_38;18;New credit;Car;5000.0;A_Denied
44268;Application_1991950103;15;User_38;18;New credit;Car;5000.0;A_Denied
44269;Application_1991950103;18;User_38;18;New credit;Car;5000.0;A_Denied
44270;Application_1991950103;2;User_38;18;New credit;Car;5000.0;A_Denied
44271;Application_1991950103;24;User_68;18;New credit;Car;5000.0;A_Denied
44272;Application_1991950103;9;User_119;18;New credit;Car;5000.0;A_Denied
44273;Application_1991950103;14;User_119;18;New credit;Car;5000.0;A_Denied
44274;Application_1991950103;5;User_68;18;New credit;Car;5000.0;A_Denied
44372;Application_526777454;4;User_1;9;New credit;Other, see explanation;34500.0;A_Denied
44373;Application_526777454;8;User_1;9;New credit;Other, see explanation;34500.0;A_Denied
44374;Application_526777454;3;User_1;9;New credit;Other, see explanation;34500.0;A_Denied
44375;Application_526777454;20;User_38;9;New credit;Other, see explanation;34500.0;A_Denied
44376;Application_526777454;0;User_38;9;New credit;Other, see explanation;34500.0;A_Denied
44377;Application_526777454;12;User_38;9;New credit;Other, see explanation;34500.0;A_Denied
44378;Application_526777454;13;User_38;9;New credit;Other, see explanation;34500.0;A_Denied
44379;Application_526777454;15;User_38;9;New credit;Other, see explanation;34500.0;A_Denied
44380;Application_526777454;18;User_38;9;New credit;Other, see explanation;34500.0;A_Denied
44381;Application_526777454;2;User_38;9;New credit;Other, see explanation;34500.0;A_Denied
44382;Application_526777454;24;User_113;9;New credit;Other, see explanation;34500.0;A_Denied
44383;Application_526777454;9;User_113;9;New credit;Other, see explanation;34500.0;A_Denied
44384;Application_526777454;14;User_113;9;New credit;Other, see explanation;34500.0;A_Denied
44385;Application_526777454;5;User_68;9;New credit;Other, see explanation;34500.0;A_Denied
44548;Application_1600450105;4;User_41;4;New credit;Unknown;0.0;A_Cancelled
44549;Application_1600450105;20;User_41;4;New credit;Unknown;0.0;A_Cancelled
44550;Application_1600450105;3;User_41;4;New credit;Unknown;0.0;A_Cancelled
44551;Application_1600450105;0;User_41;4;New credit;Unknown;0.0;A_Cancelled
44552;Application_1600450105;12;User_41;4;New credit;Unknown;0.0;A_Cancelled
44553;Application_1600450105;13;User_41;4;New credit;Unknown;0.0;A_Cancelled
44554;Application_1600450105;15;User_41;4;New credit;Unknown;0.0;A_Cancelled
44555;Application_1600450105;18;User_41;4;New credit;Unknown;0.0;A_Cancelled
44556;Application_1600450105;2;User_41;4;New credit;Unknown;0.0;A_Cancelled
44557;Application_1600450105;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
44642;Application_1995359590;4;User_1;282;New credit;Existing loan takeover;20000.0;A_Denied
44643;Application_1995359590;8;User_1;282;New credit;Existing loan takeover;20000.0;A_Denied
44644;Application_1995359590;21;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44645;Application_1995359590;20;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44646;Application_1995359590;3;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44647;Application_1995359590;0;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44648;Application_1995359590;12;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44649;Application_1995359590;13;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44650;Application_1995359590;15;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44651;Application_1995359590;18;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44652;Application_1995359590;2;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44653;Application_1995359590;12;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44654;Application_1995359590;13;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44655;Application_1995359590;16;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44656;Application_1995359590;24;User_29;282;New credit;Existing loan takeover;20000.0;A_Denied
44657;Application_1995359590;9;User_120;282;New credit;Existing loan takeover;20000.0;A_Denied
44658;Application_1995359590;14;User_120;282;New credit;Existing loan takeover;20000.0;A_Denied
44659;Application_1995359590;5;User_29;282;New credit;Existing loan takeover;20000.0;A_Denied
44709;Application_720290283;4;User_1;26;New credit;Existing loan takeover;48500.0;A_Pending
44710;Application_720290283;8;User_1;26;New credit;Existing loan takeover;48500.0;A_Pending
44711;Application_720290283;3;User_1;26;New credit;Existing loan takeover;48500.0;A_Pending
44712;Application_720290283;0;User_22;26;New credit;Existing loan takeover;48500.0;A_Pending
44713;Application_720290283;12;User_22;26;New credit;Existing loan takeover;48500.0;A_Pending
44714;Application_720290283;13;User_22;26;New credit;Existing loan takeover;48500.0;A_Pending
44715;Application_720290283;15;User_22;26;New credit;Existing loan takeover;48500.0;A_Pending
44716;Application_720290283;18;User_22;26;New credit;Existing loan takeover;48500.0;A_Pending
44717;Application_720290283;2;User_22;26;New credit;Existing loan takeover;48500.0;A_Pending
44718;Application_720290283;24;User_87;26;New credit;Existing loan takeover;48500.0;A_Pending
44719;Application_720290283;9;User_114;26;New credit;Existing loan takeover;48500.0;A_Pending
44720;Application_720290283;14;User_114;26;New credit;Existing loan takeover;48500.0;A_Pending
44721;Application_720290283;10;User_87;26;New credit;Existing loan takeover;48500.0;A_Pending
44722;Application_720290283;7;User_87;26;New credit;Existing loan takeover;48500.0;A_Pending
44774;Application_430505137;4;User_11;4;New credit;Car;10000.0;A_Cancelled
44775;Application_430505137;20;User_11;4;New credit;Car;10000.0;A_Cancelled
44776;Application_430505137;3;User_11;4;New credit;Car;10000.0;A_Cancelled
44777;Application_430505137;0;User_11;4;New credit;Car;10000.0;A_Cancelled
44778;Application_430505137;12;User_11;4;New credit;Car;10000.0;A_Cancelled
44779;Application_430505137;13;User_11;4;New credit;Car;10000.0;A_Cancelled
44780;Application_430505137;15;User_11;4;New credit;Car;10000.0;A_Cancelled
44781;Application_430505137;18;User_11;4;New credit;Car;10000.0;A_Cancelled
44782;Application_430505137;2;User_11;4;New credit;Car;10000.0;A_Cancelled
44783;Application_430505137;1;User_1;4;New credit;Car;10000.0;A_Cancelled
44921;Application_1569414871;4;User_21;4;New credit;Car;5500.0;A_Cancelled
44922;Application_1569414871;20;User_21;4;New credit;Car;5500.0;A_Cancelled
44923;Application_1569414871;3;User_21;4;New credit;Car;5500.0;A_Cancelled
44924;Application_1569414871;0;User_21;4;New credit;Car;5500.0;A_Cancelled
44925;Application_1569414871;12;User_21;4;New credit;Car;5500.0;A_Cancelled
44926;Application_1569414871;13;User_21;4;New credit;Car;5500.0;A_Cancelled
44927;Application_1569414871;15;User_21;4;New credit;Car;5500.0;A_Cancelled
44928;Application_1569414871;18;User_21;4;New credit;Car;5500.0;A_Cancelled
44929;Application_1569414871;2;User_21;4;New credit;Car;5500.0;A_Cancelled
44930;Application_1569414871;1;User_1;4;New credit;Car;5500.0;A_Cancelled
44989;Application_1858738087;4;User_70;4;New credit;Existing loan takeover;5000.0;A_Cancelled
44990;Application_1858738087;20;User_70;4;New credit;Existing loan takeover;5000.0;A_Cancelled
44991;Application_1858738087;3;User_70;4;New credit;Existing loan takeover;5000.0;A_Cancelled
44992;Application_1858738087;0;User_70;4;New credit;Existing loan takeover;5000.0;A_Cancelled
44993;Application_1858738087;12;User_70;4;New credit;Existing loan takeover;5000.0;A_Cancelled
44994;Application_1858738087;13;User_70;4;New credit;Existing loan takeover;5000.0;A_Cancelled
44995;Application_1858738087;15;User_70;4;New credit;Existing loan takeover;5000.0;A_Cancelled
44996;Application_1858738087;18;User_70;4;New credit;Existing loan takeover;5000.0;A_Cancelled
