i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
69595;Application_2135704432;13;User_10;129;New credit;Home improvement;5000.0;A_Pending
69596;Application_2135704432;15;User_10;129;New credit;Home improvement;5000.0;A_Pending
69597;Application_2135704432;18;User_10;129;New credit;Home improvement;5000.0;A_Pending
69598;Application_2135704432;2;User_10;129;New credit;Home improvement;5000.0;A_Pending
69599;Application_2135704432;24;User_109;129;New credit;Home improvement;5000.0;A_Pending
69600;Application_2135704432;9;User_113;129;New credit;Home improvement;5000.0;A_Pending
69601;Application_2135704432;14;User_113;129;New credit;Home improvement;5000.0;A_Pending
69602;Application_2135704432;19;User_114;129;New credit;Home improvement;5000.0;A_Pending
69603;Application_2135704432;6;User_109;129;New credit;Home improvement;5000.0;A_Pending
69604;Application_2135704432;24;User_109;129;New credit;Home improvement;5000.0;A_Pending
69605;Application_2135704432;9;User_114;129;New credit;Home improvement;5000.0;A_Pending
69606;Application_2135704432;19;User_109;129;New credit;Home improvement;5000.0;A_Pending
69607;Application_2135704432;6;User_109;129;New credit;Home improvement;5000.0;A_Pending
69608;Application_2135704432;24;User_109;129;New credit;Home improvement;5000.0;A_Pending
69609;Application_2135704432;9;User_114;129;New credit;Home improvement;5000.0;A_Pending
69610;Application_2135704432;19;User_109;129;New credit;Home improvement;5000.0;A_Pending
69611;Application_2135704432;6;User_109;129;New credit;Home improvement;5000.0;A_Pending
69612;Application_2135704432;24;User_29;129;New credit;Home improvement;5000.0;A_Pending
69613;Application_2135704432;9;User_127;129;New credit;Home improvement;5000.0;A_Pending
69614;Application_2135704432;19;User_29;129;New credit;Home improvement;5000.0;A_Pending
69615;Application_2135704432;6;User_29;129;New credit;Home improvement;5000.0;A_Pending
69616;Application_2135704432;10;User_29;129;New credit;Home improvement;5000.0;A_Pending
69617;Application_2135704432;7;User_29;129;New credit;Home improvement;5000.0;A_Pending
71001;Application_550429388;4;User_95;1491;New credit;Unknown;0.0;A_Pending
71002;Application_550429388;20;User_95;1491;New credit;Unknown;0.0;A_Pending
71003;Application_550429388;3;User_95;1491;New credit;Unknown;0.0;A_Pending
71004;Application_550429388;0;User_95;1491;New credit;Unknown;0.0;A_Pending
71005;Application_550429388;12;User_95;1491;New credit;Unknown;0.0;A_Pending
71006;Application_550429388;13;User_95;1491;New credit;Unknown;0.0;A_Pending
71007;Application_550429388;16;User_95;1491;New credit;Unknown;0.0;A_Pending
71008;Application_550429388;18;User_95;1491;New credit;Unknown;0.0;A_Pending
71009;Application_550429388;2;User_95;1491;New credit;Unknown;0.0;A_Pending
71010;Application_550429388;24;User_95;1491;New credit;Unknown;0.0;A_Pending
71011;Application_550429388;9;User_95;1491;New credit;Unknown;0.0;A_Pending
71012;Application_550429388;19;User_34;1491;New credit;Unknown;0.0;A_Pending
71013;Application_550429388;6;User_95;1491;New credit;Unknown;0.0;A_Pending
71014;Application_550429388;24;User_95;1491;New credit;Unknown;0.0;A_Pending
71015;Application_550429388;9;User_24;1491;New credit;Unknown;0.0;A_Pending
71016;Application_550429388;19;User_14;1491;New credit;Unknown;0.0;A_Pending
71017;Application_550429388;6;User_95;1491;New credit;Unknown;0.0;A_Pending
71018;Application_550429388;24;User_95;1491;New credit;Unknown;0.0;A_Pending
71019;Application_550429388;9;User_34;1491;New credit;Unknown;0.0;A_Pending
71020;Application_550429388;19;User_95;1491;New credit;Unknown;0.0;A_Pending
71021;Application_550429388;6;User_95;1491;New credit;Unknown;0.0;A_Pending
71022;Application_550429388;12;User_19;1491;New credit;Unknown;0.0;A_Pending
71023;Application_550429388;13;User_19;1491;New credit;Unknown;0.0;A_Pending
71024;Application_550429388;11;User_19;1491;New credit;Unknown;0.0;A_Pending
71025;Application_550429388;12;User_19;1491;New credit;Unknown;0.0;A_Pending
71026;Application_550429388;13;User_19;1491;New credit;Unknown;0.0;A_Pending
71027;Application_550429388;15;User_19;1491;New credit;Unknown;0.0;A_Pending
71028;Application_550429388;24;User_95;1491;New credit;Unknown;0.0;A_Pending
71029;Application_550429388;9;User_114;1491;New credit;Unknown;0.0;A_Pending
71030;Application_550429388;14;User_114;1491;New credit;Unknown;0.0;A_Pending
71031;Application_550429388;19;User_95;1491;New credit;Unknown;0.0;A_Pending
71032;Application_550429388;6;User_95;1491;New credit;Unknown;0.0;A_Pending
71033;Application_550429388;24;User_119;1491;New credit;Unknown;0.0;A_Pending
71034;Application_550429388;9;User_119;1491;New credit;Unknown;0.0;A_Pending
71035;Application_550429388;19;User_75;1491;New credit;Unknown;0.0;A_Pending
71036;Application_550429388;6;User_75;1491;New credit;Unknown;0.0;A_Pending
71037;Application_550429388;24;User_14;1491;New credit;Unknown;0.0;A_Pending
71038;Application_550429388;9;User_14;1491;New credit;Unknown;0.0;A_Pending
71039;Application_550429388;10;User_75;1491;New credit;Unknown;0.0;A_Pending
71040;Application_550429388;7;User_75;1491;New credit;Unknown;0.0;A_Pending
71230;Application_1256364461;4;User_36;1493;New credit;Other, see explanation;5000.0;A_Pending
71231;Application_1256364461;20;User_36;1493;New credit;Other, see explanation;5000.0;A_Pending
71232;Application_1256364461;3;User_36;1493;New credit;Other, see explanation;5000.0;A_Pending
71233;Application_1256364461;0;User_36;1493;New credit;Other, see explanation;5000.0;A_Pending
71234;Application_1256364461;12;User_36;1493;New credit;Other, see explanation;5000.0;A_Pending
71235;Application_1256364461;13;User_36;1493;New credit;Other, see explanation;5000.0;A_Pending
71236;Application_1256364461;15;User_36;1493;New credit;Other, see explanation;5000.0;A_Pending
71237;Application_1256364461;18;User_36;1493;New credit;Other, see explanation;5000.0;A_Pending
71238;Application_1256364461;2;User_36;1493;New credit;Other, see explanation;5000.0;A_Pending
71239;Application_1256364461;24;User_117;1493;New credit;Other, see explanation;5000.0;A_Pending
71240;Application_1256364461;9;User_117;1493;New credit;Other, see explanation;5000.0;A_Pending
71241;Application_1256364461;14;User_117;1493;New credit;Other, see explanation;5000.0;A_Pending
71242;Application_1256364461;19;User_117;1493;New credit;Other, see explanation;5000.0;A_Pending
71243;Application_1256364461;6;User_117;1493;New credit;Other, see explanation;5000.0;A_Pending
71244;Application_1256364461;24;User_102;1493;New credit;Other, see explanation;5000.0;A_Pending
71245;Application_1256364461;9;User_113;1493;New credit;Other, see explanation;5000.0;A_Pending
71246;Application_1256364461;19;User_102;1493;New credit;Other, see explanation;5000.0;A_Pending
71247;Application_1256364461;6;User_102;1493;New credit;Other, see explanation;5000.0;A_Pending
71248;Application_1256364461;24;User_102;1493;New credit;Other, see explanation;5000.0;A_Pending
71249;Application_1256364461;9;User_127;1493;New credit;Other, see explanation;5000.0;A_Pending
71250;Application_1256364461;17;User_138;1493;New credit;Other, see explanation;5000.0;A_Pending
71251;Application_1256364461;24;User_138;1493;New credit;Other, see explanation;5000.0;A_Pending
71252;Application_1256364461;19;User_102;1493;New credit;Other, see explanation;5000.0;A_Pending
71253;Application_1256364461;6;User_102;1493;New credit;Other, see explanation;5000.0;A_Pending
71254;Application_1256364461;24;User_32;1493;New credit;Other, see explanation;5000.0;A_Pending
71255;Application_1256364461;9;User_32;1493;New credit;Other, see explanation;5000.0;A_Pending
71256;Application_1256364461;10;User_29;1493;New credit;Other, see explanation;5000.0;A_Pending
71257;Application_1256364461;7;User_29;1493;New credit;Other, see explanation;5000.0;A_Pending
72936;Application_460180184;4;User_1;101;New credit;Home improvement;22000.0;A_Pending
72937;Application_460180184;8;User_1;101;New credit;Home improvement;22000.0;A_Pending
72938;Application_460180184;3;User_1;101;New credit;Home improvement;22000.0;A_Pending
72939;Application_460180184;20;User_34;101;New credit;Home improvement;22000.0;A_Pending
72940;Application_460180184;0;User_34;101;New credit;Home improvement;22000.0;A_Pending
72941;Application_460180184;12;User_34;101;New credit;Home improvement;22000.0;A_Pending
72942;Application_460180184;13;User_34;101;New credit;Home improvement;22000.0;A_Pending
72943;Application_460180184;15;User_34;101;New credit;Home improvement;22000.0;A_Pending
72944;Application_460180184;18;User_34;101;New credit;Home improvement;22000.0;A_Pending
72945;Application_460180184;2;User_34;101;New credit;Home improvement;22000.0;A_Pending
72946;Application_460180184;24;User_29;101;New credit;Home improvement;22000.0;A_Pending
72947;Application_460180184;9;User_120;101;New credit;Home improvement;22000.0;A_Pending
72948;Application_460180184;14;User_120;101;New credit;Home improvement;22000.0;A_Pending
72949;Application_460180184;19;User_29;101;New credit;Home improvement;22000.0;A_Pending
72950;Application_460180184;6;User_29;101;New credit;Home improvement;22000.0;A_Pending
72951;Application_460180184;24;User_29;101;New credit;Home improvement;22000.0;A_Pending
72952;Application_460180184;9;User_116;101;New credit;Home improvement;22000.0;A_Pending
72953;Application_460180184;19;User_29;101;New credit;Home improvement;22000.0;A_Pending
72954;Application_460180184;6;User_29;101;New credit;Home improvement;22000.0;A_Pending
72955;Application_460180184;24;User_29;101;New credit;Home improvement;22000.0;A_Pending
72956;Application_460180184;9;User_118;101;New credit;Home improvement;22000.0;A_Pending
72957;Application_460180184;19;User_29;101;New credit;Home improvement;22000.0;A_Pending
72958;Application_460180184;6;User_29;101;New credit;Home improvement;22000.0;A_Pending
72959;Application_460180184;24;User_29;101;New credit;Home improvement;22000.0;A_Pending
72960;Application_460180184;9;User_29;101;New credit;Home improvement;22000.0;A_Pending
72961;Application_460180184;19;User_29;101;New credit;Home improvement;22000.0;A_Pending
72962;Application_460180184;6;User_29;101;New credit;Home improvement;22000.0;A_Pending
72963;Application_460180184;24;User_29;101;New credit;Home improvement;22000.0;A_Pending
72964;Application_460180184;9;User_114;101;New credit;Home improvement;22000.0;A_Pending
72965;Application_460180184;10;User_29;101;New credit;Home improvement;22000.0;A_Pending
72966;Application_460180184;7;User_29;101;New credit;Home improvement;22000.0;A_Pending
73936;Application_265475523;4;User_1;129;New credit;Home improvement;30000.0;A_Pending
73937;Application_265475523;8;User_1;129;New credit;Home improvement;30000.0;A_Pending
73938;Application_265475523;3;User_1;129;New credit;Home improvement;30000.0;A_Pending
73939;Application_265475523;20;User_13;129;New credit;Home improvement;30000.0;A_Pending
73940;Application_265475523;0;User_13;129;New credit;Home improvement;30000.0;A_Pending
73941;Application_265475523;12;User_13;129;New credit;Home improvement;30000.0;A_Pending
73942;Application_265475523;13;User_13;129;New credit;Home improvement;30000.0;A_Pending
73943;Application_265475523;15;User_13;129;New credit;Home improvement;30000.0;A_Pending
73944;Application_265475523;18;User_13;129;New credit;Home improvement;30000.0;A_Pending
73945;Application_265475523;2;User_13;129;New credit;Home improvement;30000.0;A_Pending
73946;Application_265475523;24;User_30;129;New credit;Home improvement;30000.0;A_Pending
73947;Application_265475523;9;User_116;129;New credit;Home improvement;30000.0;A_Pending
73948;Application_265475523;14;User_116;129;New credit;Home improvement;30000.0;A_Pending
73949;Application_265475523;19;User_114;129;New credit;Home improvement;30000.0;A_Pending
73950;Application_265475523;6;User_30;129;New credit;Home improvement;30000.0;A_Pending
73951;Application_265475523;24;User_30;129;New credit;Home improvement;30000.0;A_Pending
73952;Application_265475523;9;User_114;129;New credit;Home improvement;30000.0;A_Pending
73953;Application_265475523;19;User_30;129;New credit;Home improvement;30000.0;A_Pending
73954;Application_265475523;6;User_30;129;New credit;Home improvement;30000.0;A_Pending
73955;Application_265475523;24;User_30;129;New credit;Home improvement;30000.0;A_Pending
73956;Application_265475523;9;User_117;129;New credit;Home improvement;30000.0;A_Pending
73957;Application_265475523;19;User_30;129;New credit;Home improvement;30000.0;A_Pending
73958;Application_265475523;6;User_30;129;New credit;Home improvement;30000.0;A_Pending
73959;Application_265475523;24;User_30;129;New credit;Home improvement;30000.0;A_Pending
73960;Application_265475523;9;User_117;129;New credit;Home improvement;30000.0;A_Pending
73961;Application_265475523;19;User_30;129;New credit;Home improvement;30000.0;A_Pending
73962;Application_265475523;6;User_30;129;New credit;Home improvement;30000.0;A_Pending
73963;Application_265475523;10;User_120;129;New credit;Home improvement;30000.0;A_Pending
73964;Application_265475523;7;User_120;129;New credit;Home improvement;30000.0;A_Pending
75526;Application_1714815700;4;User_1;1513;New credit;Remaining debt home;35000.0;A_Pending
75527;Application_1714815700;8;User_1;1513;New credit;Remaining debt home;35000.0;A_Pending
75528;Application_1714815700;3;User_1;1513;New credit;Remaining debt home;35000.0;A_Pending
75529;Application_1714815700;20;User_49;1513;New credit;Remaining debt home;35000.0;A_Pending
75530;Application_1714815700;0;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75531;Application_1714815700;12;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75532;Application_1714815700;13;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75533;Application_1714815700;12;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75534;Application_1714815700;13;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75535;Application_1714815700;15;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75536;Application_1714815700;15;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75537;Application_1714815700;18;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75538;Application_1714815700;2;User_22;1513;New credit;Remaining debt home;35000.0;A_Pending
75539;Application_1714815700;24;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75540;Application_1714815700;9;User_118;1513;New credit;Remaining debt home;35000.0;A_Pending
75541;Application_1714815700;14;User_118;1513;New credit;Remaining debt home;35000.0;A_Pending
75542;Application_1714815700;12;User_31;1513;New credit;Remaining debt home;35000.0;A_Pending
75543;Application_1714815700;13;User_31;1513;New credit;Remaining debt home;35000.0;A_Pending
75544;Application_1714815700;16;User_31;1513;New credit;Remaining debt home;35000.0;A_Pending
75545;Application_1714815700;19;User_14;1513;New credit;Remaining debt home;35000.0;A_Pending
75546;Application_1714815700;6;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75547;Application_1714815700;24;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75548;Application_1714815700;9;User_114;1513;New credit;Remaining debt home;35000.0;A_Pending
75549;Application_1714815700;14;User_113;1513;New credit;Remaining debt home;35000.0;A_Pending
75550;Application_1714815700;19;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75551;Application_1714815700;6;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75552;Application_1714815700;24;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75553;Application_1714815700;9;User_117;1513;New credit;Remaining debt home;35000.0;A_Pending
75554;Application_1714815700;19;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75555;Application_1714815700;6;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75556;Application_1714815700;24;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75557;Application_1714815700;9;User_14;1513;New credit;Remaining debt home;35000.0;A_Pending
75558;Application_1714815700;10;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75559;Application_1714815700;7;User_99;1513;New credit;Remaining debt home;35000.0;A_Pending
75732;Application_55499545;4;User_1;729;New credit;Home improvement;30000.0;A_Pending
75733;Application_55499545;8;User_1;729;New credit;Home improvement;30000.0;A_Pending
75734;Application_55499545;3;User_1;729;New credit;Home improvement;30000.0;A_Pending
75735;Application_55499545;20;User_42;729;New credit;Home improvement;30000.0;A_Pending
75736;Application_55499545;0;User_42;729;New credit;Home improvement;30000.0;A_Pending
75737;Application_55499545;12;User_42;729;New credit;Home improvement;30000.0;A_Pending
75738;Application_55499545;13;User_42;729;New credit;Home improvement;30000.0;A_Pending
75739;Application_55499545;15;User_42;729;New credit;Home improvement;30000.0;A_Pending
75740;Application_55499545;18;User_42;729;New credit;Home improvement;30000.0;A_Pending
75741;Application_55499545;2;User_42;729;New credit;Home improvement;30000.0;A_Pending
75742;Application_55499545;24;User_75;729;New credit;Home improvement;30000.0;A_Pending
75743;Application_55499545;9;User_118;729;New credit;Home improvement;30000.0;A_Pending
75744;Application_55499545;14;User_118;729;New credit;Home improvement;30000.0;A_Pending
75745;Application_55499545;19;User_75;729;New credit;Home improvement;30000.0;A_Pending
75746;Application_55499545;6;User_75;729;New credit;Home improvement;30000.0;A_Pending
75747;Application_55499545;12;User_49;729;New credit;Home improvement;30000.0;A_Pending
75748;Application_55499545;13;User_49;729;New credit;Home improvement;30000.0;A_Pending
75749;Application_55499545;16;User_49;729;New credit;Home improvement;30000.0;A_Pending
75750;Application_55499545;14;User_119;729;New credit;Home improvement;30000.0;A_Pending
75751;Application_55499545;24;User_75;729;New credit;Home improvement;30000.0;A_Pending
75752;Application_55499545;9;User_119;729;New credit;Home improvement;30000.0;A_Pending
75753;Application_55499545;19;User_75;729;New credit;Home improvement;30000.0;A_Pending
75754;Application_55499545;6;User_75;729;New credit;Home improvement;30000.0;A_Pending
75755;Application_55499545;24;User_95;729;New credit;Home improvement;30000.0;A_Pending
75756;Application_55499545;9;User_114;729;New credit;Home improvement;30000.0;A_Pending
75757;Application_55499545;19;User_95;729;New credit;Home improvement;30000.0;A_Pending
75758;Application_55499545;6;User_95;729;New credit;Home improvement;30000.0;A_Pending
75759;Application_55499545;24;User_95;729;New credit;Home improvement;30000.0;A_Pending
75760;Application_55499545;9;User_114;729;New credit;Home improvement;30000.0;A_Pending
75761;Application_55499545;10;User_95;729;New credit;Home improvement;30000.0;A_Pending
75762;Application_55499545;7;User_95;729;New credit;Home improvement;30000.0;A_Pending
76756;Application_1240839960;4;User_1;1517;New credit;Existing loan takeover;45000.0;A_Pending
76757;Application_1240839960;8;User_1;1517;New credit;Existing loan takeover;45000.0;A_Pending
76758;Application_1240839960;21;User_14;1517;New credit;Existing loan takeover;45000.0;A_Pending
76759;Application_1240839960;20;User_97;1517;New credit;Existing loan takeover;45000.0;A_Pending
76760;Application_1240839960;3;User_14;1517;New credit;Existing loan takeover;45000.0;A_Pending
76761;Application_1240839960;0;User_97;1517;New credit;Existing loan takeover;45000.0;A_Pending
76762;Application_1240839960;12;User_97;1517;New credit;Existing loan takeover;45000.0;A_Pending
76763;Application_1240839960;13;User_97;1517;New credit;Existing loan takeover;45000.0;A_Pending
76764;Application_1240839960;12;User_97;1517;New credit;Existing loan takeover;45000.0;A_Pending
76765;Application_1240839960;13;User_97;1517;New credit;Existing loan takeover;45000.0;A_Pending
76766;Application_1240839960;11;User_97;1517;New credit;Existing loan takeover;45000.0;A_Pending
76767;Application_1240839960;15;User_97;1517;New credit;Existing loan takeover;45000.0;A_Pending
76768;Application_1240839960;18;User_97;1517;New credit;Existing loan takeover;45000.0;A_Pending
76769;Application_1240839960;2;User_97;1517;New credit;Existing loan takeover;45000.0;A_Pending
76770;Application_1240839960;24;User_68;1517;New credit;Existing loan takeover;45000.0;A_Pending
76771;Application_1240839960;9;User_116;1517;New credit;Existing loan takeover;45000.0;A_Pending
76772;Application_1240839960;14;User_116;1517;New credit;Existing loan takeover;45000.0;A_Pending
76773;Application_1240839960;19;User_113;1517;New credit;Existing loan takeover;45000.0;A_Pending
76774;Application_1240839960;6;User_68;1517;New credit;Existing loan takeover;45000.0;A_Pending
76775;Application_1240839960;24;User_113;1517;New credit;Existing loan takeover;45000.0;A_Pending
76776;Application_1240839960;9;User_113;1517;New credit;Existing loan takeover;45000.0;A_Pending
76777;Application_1240839960;19;User_113;1517;New credit;Existing loan takeover;45000.0;A_Pending
76778;Application_1240839960;6;User_113;1517;New credit;Existing loan takeover;45000.0;A_Pending
76779;Application_1240839960;24;User_95;1517;New credit;Existing loan takeover;45000.0;A_Pending
76780;Application_1240839960;9;User_113;1517;New credit;Existing loan takeover;45000.0;A_Pending
76781;Application_1240839960;19;User_95;1517;New credit;Existing loan takeover;45000.0;A_Pending
76782;Application_1240839960;6;User_95;1517;New credit;Existing loan takeover;45000.0;A_Pending
76783;Application_1240839960;19;User_41;1517;New credit;Existing loan takeover;45000.0;A_Pending
76784;Application_1240839960;24;User_95;1517;New credit;Existing loan takeover;45000.0;A_Pending
76785;Application_1240839960;9;User_117;1517;New credit;Existing loan takeover;45000.0;A_Pending
76786;Application_1240839960;19;User_95;1517;New credit;Existing loan takeover;45000.0;A_Pending
76787;Application_1240839960;6;User_95;1517;New credit;Existing loan takeover;45000.0;A_Pending
76788;Application_1240839960;24;User_95;1517;New credit;Existing loan takeover;45000.0;A_Pending
76789;Application_1240839960;9;User_117;1517;New credit;Existing loan takeover;45000.0;A_Pending
76790;Application_1240839960;19;User_95;1517;New credit;Existing loan takeover;45000.0;A_Pending
76791;Application_1240839960;6;User_95;1517;New credit;Existing loan takeover;45000.0;A_Pending
76792;Application_1240839960;10;User_120;1517;New credit;Existing loan takeover;45000.0;A_Pending
76793;Application_1240839960;7;User_120;1517;New credit;Existing loan takeover;45000.0;A_Pending
76825;Application_1285076752;4;User_35;1518;New credit;Unknown;0.0;A_Pending
76826;Application_1285076752;20;User_35;1518;New credit;Unknown;0.0;A_Pending
76827;Application_1285076752;3;User_35;1518;New credit;Unknown;0.0;A_Pending
76828;Application_1285076752;0;User_35;1518;New credit;Unknown;0.0;A_Pending
76829;Application_1285076752;12;User_35;1518;New credit;Unknown;0.0;A_Pending
76830;Application_1285076752;13;User_35;1518;New credit;Unknown;0.0;A_Pending
76831;Application_1285076752;15;User_35;1518;New credit;Unknown;0.0;A_Pending
76832;Application_1285076752;18;User_35;1518;New credit;Unknown;0.0;A_Pending
76833;Application_1285076752;2;User_35;1518;New credit;Unknown;0.0;A_Pending
76834;Application_1285076752;24;User_99;1518;New credit;Unknown;0.0;A_Pending
76835;Application_1285076752;9;User_117;1518;New credit;Unknown;0.0;A_Pending
76836;Application_1285076752;14;User_117;1518;New credit;Unknown;0.0;A_Pending
76837;Application_1285076752;19;User_5;1518;New credit;Unknown;0.0;A_Pending
76838;Application_1285076752;6;User_99;1518;New credit;Unknown;0.0;A_Pending
76839;Application_1285076752;24;User_99;1518;New credit;Unknown;0.0;A_Pending
76840;Application_1285076752;9;User_116;1518;New credit;Unknown;0.0;A_Pending
76841;Application_1285076752;19;User_99;1518;New credit;Unknown;0.0;A_Pending
76842;Application_1285076752;6;User_99;1518;New credit;Unknown;0.0;A_Pending
76843;Application_1285076752;24;User_99;1518;New credit;Unknown;0.0;A_Pending
76844;Application_1285076752;9;User_5;1518;New credit;Unknown;0.0;A_Pending
76845;Application_1285076752;19;User_99;1518;New credit;Unknown;0.0;A_Pending
76846;Application_1285076752;6;User_99;1518;New credit;Unknown;0.0;A_Pending
76847;Application_1285076752;19;User_38;1518;New credit;Unknown;0.0;A_Pending
76848;Application_1285076752;24;User_99;1518;New credit;Unknown;0.0;A_Pending
76849;Application_1285076752;9;User_114;1518;New credit;Unknown;0.0;A_Pending
76850;Application_1285076752;19;User_99;1518;New credit;Unknown;0.0;A_Pending
76851;Application_1285076752;6;User_99;1518;New credit;Unknown;0.0;A_Pending
76852;Application_1285076752;10;User_119;1518;New credit;Unknown;0.0;A_Pending
76853;Application_1285076752;7;User_119;1518;New credit;Unknown;0.0;A_Pending
77891;Application_1903311847;4;User_1;101;New credit;Existing loan takeover;33000.0;A_Pending
77892;Application_1903311847;8;User_1;101;New credit;Existing loan takeover;33000.0;A_Pending
77893;Application_1903311847;3;User_1;101;New credit;Existing loan takeover;33000.0;A_Pending
77894;Application_1903311847;20;User_97;101;New credit;Existing loan takeover;33000.0;A_Pending
77895;Application_1903311847;0;User_97;101;New credit;Existing loan takeover;33000.0;A_Pending
77896;Application_1903311847;12;User_97;101;New credit;Existing loan takeover;33000.0;A_Pending
77897;Application_1903311847;13;User_97;101;New credit;Existing loan takeover;33000.0;A_Pending
77898;Application_1903311847;15;User_97;101;New credit;Existing loan takeover;33000.0;A_Pending
77899;Application_1903311847;18;User_97;101;New credit;Existing loan takeover;33000.0;A_Pending
77900;Application_1903311847;2;User_97;101;New credit;Existing loan takeover;33000.0;A_Pending
77901;Application_1903311847;24;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77902;Application_1903311847;9;User_118;101;New credit;Existing loan takeover;33000.0;A_Pending
77903;Application_1903311847;14;User_118;101;New credit;Existing loan takeover;33000.0;A_Pending
77904;Application_1903311847;19;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77905;Application_1903311847;6;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77906;Application_1903311847;24;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77907;Application_1903311847;9;User_118;101;New credit;Existing loan takeover;33000.0;A_Pending
77908;Application_1903311847;19;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77909;Application_1903311847;6;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77910;Application_1903311847;24;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77911;Application_1903311847;9;User_127;101;New credit;Existing loan takeover;33000.0;A_Pending
77912;Application_1903311847;19;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77913;Application_1903311847;6;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77914;Application_1903311847;24;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77915;Application_1903311847;9;User_116;101;New credit;Existing loan takeover;33000.0;A_Pending
77916;Application_1903311847;19;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77917;Application_1903311847;6;User_99;101;New credit;Existing loan takeover;33000.0;A_Pending
77918;Application_1903311847;24;User_112;101;New credit;Existing loan takeover;33000.0;A_Pending
77919;Application_1903311847;9;User_112;101;New credit;Existing loan takeover;33000.0;A_Pending
77920;Application_1903311847;10;User_109;101;New credit;Existing loan takeover;33000.0;A_Pending
77921;Application_1903311847;7;User_109;101;New credit;Existing loan takeover;33000.0;A_Pending
78893;Application_1047938623;4;User_14;1530;New credit;Car;22200.0;A_Pending
78894;Application_1047938623;20;User_14;1530;New credit;Car;22200.0;A_Pending
78895;Application_1047938623;3;User_14;1530;New credit;Car;22200.0;A_Pending
78896;Application_1047938623;0;User_14;1530;New credit;Car;22200.0;A_Pending
78897;Application_1047938623;12;User_14;1530;New credit;Car;22200.0;A_Pending
78898;Application_1047938623;13;User_14;1530;New credit;Car;22200.0;A_Pending
78899;Application_1047938623;12;User_14;1530;New credit;Car;22200.0;A_Pending
78900;Application_1047938623;13;User_14;1530;New credit;Car;22200.0;A_Pending
78901;Application_1047938623;15;User_14;1530;New credit;Car;22200.0;A_Pending
78902;Application_1047938623;18;User_14;1530;New credit;Car;22200.0;A_Pending
78903;Application_1047938623;2;User_14;1530;New credit;Car;22200.0;A_Pending
78904;Application_1047938623;24;User_29;1530;New credit;Car;22200.0;A_Pending
78905;Application_1047938623;9;User_112;1530;New credit;Car;22200.0;A_Pending
78906;Application_1047938623;14;User_119;1530;New credit;Car;22200.0;A_Pending
78907;Application_1047938623;19;User_119;1530;New credit;Car;22200.0;A_Pending
78908;Application_1047938623;6;User_119;1530;New credit;Car;22200.0;A_Pending
78909;Application_1047938623;24;User_120;1530;New credit;Car;22200.0;A_Pending
78910;Application_1047938623;9;User_120;1530;New credit;Car;22200.0;A_Pending
78911;Application_1047938623;19;User_29;1530;New credit;Car;22200.0;A_Pending
78912;Application_1047938623;6;User_29;1530;New credit;Car;22200.0;A_Pending
78913;Application_1047938623;12;User_23;1530;New credit;Car;22200.0;A_Pending
78914;Application_1047938623;13;User_23;1530;New credit;Car;22200.0;A_Pending
78915;Application_1047938623;16;User_23;1530;New credit;Car;22200.0;A_Pending
78916;Application_1047938623;24;User_116;1530;New credit;Car;22200.0;A_Pending
78917;Application_1047938623;9;User_116;1530;New credit;Car;22200.0;A_Pending
78918;Application_1047938623;14;User_29;1530;New credit;Car;22200.0;A_Pending
78919;Application_1047938623;19;User_29;1530;New credit;Car;22200.0;A_Pending
78920;Application_1047938623;6;User_29;1530;New credit;Car;22200.0;A_Pending
78921;Application_1047938623;10;User_119;1530;New credit;Car;22200.0;A_Pending
78922;Application_1047938623;7;User_119;1530;New credit;Car;22200.0;A_Pending
